cert,docket,fed_rssd,rssdhcr,name,city,stalp,zip,repdte,rundate,bkclass,address,namehcr,offdom,offfor,stmult,specgrp,subchaps,county,cbsa_metro,cbsa_metro_name,estymd,insdate,effdate,mutual,parcert,trust,regagnt,insagnt1,fdicdbs,fdicsupv,fldoff,fed,occdist,otsregnm,offoa,cb,webaddr,numemp,asset,chbal,chbali,sc,frepo,lnlsnet,lnatres,trade,bkprem,ore,intan,idoa,liabeq,liab,dep,depi,depdom,iddepinr,frepp,tradel,idobrmtg,subnd,idoliab,eqtot,eq,eqpp,eqcs,eqsur,equptot,eqconsub,nclnls,NCGTYPAR,oaienc,ernast,asstlt,asset5,asset2,RWAJT,AVASSETJ,OALIFINS,OALIFGEN,OALIFSEP,Oalifhyb,voliab,lnexamt,othbfhlb,lnlssale,ucln,RBCT1J,RBCT2,uc,obsdir
"15427","12824","771748","1206779","CHELSEA SAVINGS BANK","Belle Plaine","IA","52208","6/30/2022","8/22/2022","NM","601 13th St","CHEBELLE CORP","5","0","0","2","1","Benton","16300","Cedar Rapids, IA","10/19/1936","10/19/1936","7/27/2020","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Cedar Rapids","Chicago","Western","Western","0","1","http://www.chelseasavingsbank.com","23","183910","4982","2096","107827","7951","57957","598","0","924","0","1575","2694","183910","170018","167844","133099","167844","70.0502626281876","0","0","1625","0","549","13892","13892","0","260","7273","6359","0","285","0","1416","175831","88701","189152","186635.5","0","187032","0","0","0","0","10271","199","1625","0","15341","26358","0","15341","0"
"14009","0","711548","3306824","CHELSEA STATE BANK","Chelsea","MI","48118","6/30/2022","8/22/2022","SM","1010 S Main St","CSB BCORP INC","3","0","0","4","1","Washtenaw","11460","Ann Arbor, MI","12/17/1897","3/7/1934","8/29/2021","Stock","0","0","FED","DIF","Chicago","CHICAGO","Detroit","Chicago","Central","Central","0","1","www.chelseastate.bank","53","429274","93483","87854","103627","42","214943","4038","0","2905","600","0","13674","429274","394593","392700","262898","392700","69.7673411913292","0","0","0","0","1893","34681","34681","0","3200","16800","14681","0","24","0","1145","406466","106273","439617","440181","245672","437973","11151","8691","0","2460","5323","788","0","0","52443","42792","3082","52443","0"
"597","10696","884303","1133594","CHEMUNG CANAL TRUST COMPANY","Elmira","NY","14902","6/30/2022","8/22/2022","SM","One Chemung Canal Plaza","CHEMUNG FINANCIAL CORP","31","0","1","4","0","Chemung","21300","Elmira, NY","10/22/1833","1/1/1934","12/31/2015","Stock","0","1","FED","DIF","New York","NEW YORK","Syracuse","New York","Northeastern","Northeast","0","1","WWW.CHEMUNGCANAL.COM","320","2444937","26797","2367","695647","0","1600077","17485","0","23652","292","22574","75898","2444937","2278392","2185752","1480704","2185752","86.7104424683221","0","0","49331","0","43309","166545","166545","0","6472","53753","106320","0","7387","0","6363","2298091","1295279","2443168.33333333","2458049","1688563","2479858","2847","2847","0","0","75474","36005","45870","0","426548","200059","17485","426548","493243"
"951","0","205542","","CHEROKEE STATE BANK","Cherokee","IA","51012","6/30/2022","8/22/2022","NM","212 W. Willow St.","","1","0","0","2","0","Cherokee","","","10/8/1888","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Sioux City","Chicago","Western","Western","0","1","www.cherokeestatebank.com","26","234723","9308","6655","88351","134","128292","2232","0","3283","0","0","5355","234723","212199","195926","165593","195926","76.4516178414153","16090","0","0","0","183","22524","22524","0","816","4461","17247","0","15","0","1586","223432","112513","241811.666666667","238871","0","239778","0","0","0","0","17463","1482","0","0","34056","31400","0","34056","0"
"6862","11388","214722","1075881","CHESAPEAKE BANK","Kilmarnock","VA","22482","6/30/2022","8/22/2022","SM","97 N. Main St.","CHESAPEAKE FINL SHARES INC","18","0","0","4","0","Lancaster","","","1/1/1900","1/1/1934","9/1/2017","Stock","0","1","FED","DIF","Atlanta","ATLANTA","Richmond","Richmond","Northeastern","Southeast","0","1","www.chesbank.com","236","1338025","34578","3344","500972","0","724002","8948","0","22363","1112","0","54998","1338025","1233865","1194225","858385","1194225","63.4905775707164","3269","0","27000","0","9371","104160","104160","0","2000","32680","69480","0","2152","0","6073","1228318","850672","1354433.33333333","1340038","1007887","1363719","21168","17580","236","3352","36991","17954","27000","195","223422","139992","8948","223422","50000"
"28684","2148","204077","3831960","CHESAPEAKE BANK OF MARYLAND","Parkville","MD","21234","6/30/2022","8/22/2022","SA","2001 E. Joppa Rd.","CBM BCORP INC","4","0","0","4","0","Baltimore","12580","Baltimore-Columbia-Towson, MD","1/1/1913","8/27/1958","7/21/2011","Stock","0","0","OCC","DIF","New York","NEW YORK","Baltimore","Richmond","Northeastern","Southeast","0","1","www.Chesapeakebank.com","39","241453","53919","52945","32283","0","148502","1585","0","1557","0","0","5192","241453","195391","189996","150882","189996","86.4645231240493","0","0","5000","0","395","46062","46062","0","1","21515","24546","0","192","0","558","233730","103559","246057.333333333","244418.5","132131","243947","2207","2207","0","0","15666","3","5000","319","22453","47296","1630","22453","319"
"30220","4985","231279","2434104","CHESTER NATIONAL BANK","Chester","IL","62233","6/30/2022","8/22/2022","N","1112 State St","CHESTER BCORP INC","3","0","1","5","0","Randolph","","","1/1/1919","5/11/1944","8/29/2021","Stock","0","0","OCC","DIF","Chicago","CHICAGO","Mount Vernon","St. louis","Central","Central","0","1","www.chesternationalbank.com","15","65485","11047","6336","7455","1709","39236","421","0","537","0","0","5501","65485","59463","59312","50068","59312","87.7282306330608","0","0","0","0","151","6022","6022","0","3000","1450","1572","0","53","0","146","54736","34173","66361.3333333333","65656.5","32884","65930","4694","4694","0","0","1616","1355","0","0","0","6347","411","0","0"
"10872","0","767246","","CHESTERFIELD STATE BANK","Chesterfield","IL","62630","6/30/2022","8/22/2022","NM","25 S Main St","","1","0","0","2","1","Macoupin","41180","St. Louis, MO-IL","9/21/1898","1/1/1934","8/29/2021","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Springfield Il","St. louis","Central","Central","0","1","","5","22571","3788","3328","983","206","15699","155","0","186","0","0","1709","22571","20509","20505","13951","20505","90.1413944417357","0","0","0","0","4","2062","2062","0","50","375","1637","0","65","0","191","20216","1739","23360","23085.5","15820","23142","0","0","0","0","933","792","0","0","1625","2002","155","1625","0"
"57363","0","3032833","","CHEYENNE STATE BANK","Cheyenne","WY","82001","6/30/2022","8/22/2022","NM","101 W. 19th St.","","1","0","0","4","0","Laramie","16940","Cheyenne, WY","8/8/2002","8/8/2002","2/23/2018","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Billings","Kansas City","Western","West","0","1","http://www.cheyennestatebank.com","10","48511","2212","358","2661","5500","34659","491","0","2698","19","0","762","48511","42108","42079","29647","42079","80.7010456273764","0","0","0","0","29","6403","6403","0","2380","1120","2903","0","0","0","231","43178","4330","49803.6666666667","50899.5","37037","48915","0","0","0","0","1702","390","0","0","8395","6710","463","8395","0"
"11521","0","64552","3045721","CHICKASAW COMMUNITY BANK","Oklahoma City","OK","73108","6/30/2022","8/22/2022","SM","909 S. Meridian Ave.","CHICKASAW BANC HOLDING CO","1","0","0","4","0","Oklahoma","36420","Oklahoma City, OK","1/1/1903","1/1/1934","1/1/2020","Stock","0","0","FED","DIF","Dallas","DALLAS","Oklahoma City","Kansas City","Southern","West","0","1","www.ccb.bank","128","417860","21056","19518","31088","4739","310743","3877","0","11972","0","19061","19201","417860","383941","380335","332571","380335","67.2645303751216","0","0","0","0","3606","33919","33919","0","100","8995","24824","0","0","0","1000","366088","87553","376396.666666667","389988","293105","398905","4731","4731","0","0","8340","1830","0","12765","43697","31937","3726","43697","38265"
"15546","12906","504142","1138786","CHILLICOTHE STATE BANK","Chillicothe","MO","64601","6/30/2022","8/22/2022","NM","600 Washington St.","C S BANCSHARES INC","2","0","0","8","0","Livingston","","","10/19/1937","11/22/1937","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Kansas City","Kansas City","Western","West","0","1","http://www.gostatebank.com","24","146111","9662","7931","65388","0","65729","1125","0","2214","0","0","3118","146111","136843","136042","99456","136042","77.8823114351654","0","0","0","0","801","9268","9268","0","600","600","8068","0","547","0","643","139048","35358","146341.333333333","146939","61452","149920","846","846","0","0","1690","226","0","0","9790","12710","773","9790","0"
"35366","0","2925620","3441275","CHINO COMMERCIAL BANK, N.A.","Chino","CA","91710","6/30/2022","8/22/2022","N","14245 Pipeline Ave.","CHINO COMMERCIAL BCORP","4","0","0","4","0","San Bernardino","40140","Riverside-San Bernardino-Ontario, CA","9/1/2000","9/1/2000","1/6/2011","Stock","0","0","OCC","DIF","San Francisco","SAN FRANCISCO","Los Angeles (North)","San Francisco","Western","Western","0","1","www.chinocommercialbank.com","52","406416","65533","59182","154269","0","167912","3970","0","5743","0","0","12959","406416","369673","352951","132296","352951","56.0649839947877","0","0","15030","0","1692","36743","36743","0","2750","13262","20731","0","426","0","1021","381363","264762","399002.333333333","409415","0","405047","7960","7960","0","0","2574","90","15000","0","26748","38988","0","26748","0"
"12322","0","779650","1122963","CHIPPEWA VALLEY BANK","Hayward","WI","54843","6/30/2022","8/22/2022","NM","15755 W County Rd. B","CHIPPEWA VALLEY AGENCY LTD","15","0","0","8","1","Sawyer","","","1/1/1917","1/1/1934","8/29/2021","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Eau Claire","Minneapolis","Central","Central","0","1","www.chippewavalleybank.com","83","660895","68127","54104","145901","17109","416552","3873","0","7412","101","603","5090","660895","609319","493448","392307","493448","64.5460373822558","74250","0","40906","0","715","51576","51576","0","120","12630","38826","0","1239","0","1365","633666","49155","665774.333333333","663832.5","395002","655018","1475","1475","0","0","93967","8244","40906","0","36532","50973","3873","36532","0"
"9423","14054","826956","1125030","CHOICE FINANCIAL GROUP","Fargo","ND","58104","6/30/2022","8/22/2022","NM","4501 23rd Ave. S.","CHOICE FINANCIAL HOLDINGS INC","19","0","1","4","0","Cass","22020","Fargo, ND-MN","1/1/1906","1/1/1934","9/15/2018","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Fargo","Minneapolis","Central","West","0","1","HTTP://WWW.BANKWITHCHOICE.COM","398","3098619","46407","5093","271971","0","2582879","25051","352","20847","554","66496","109113","3098619","2733115","2681779","1827835","2681779","58.4857814127547","500","0","36000","0","14836","365504","365504","0","100","221250","144154","0","13535","382","15189","2859943","751932","3135007","3118612","0","3050386","62379","62379","0","0","117087","27697","36000","1448","848580","318740","0","848580","27211"
"1014","10747","324340","1139297","CHOICEONE BANK","Sparta","MI","49345","6/30/2022","8/22/2022","SM","109 E Division St","CHOICEONE FINL SERVICES INC","32","0","0","4","0","Kent","24340","Grand Rapids-Wyoming, MI","1/1/1898","1/1/1934","8/29/2021","Stock","0","0","FED","DIF","Chicago","CHICAGO","Grand Rapids","Chicago","Central","Central","0","1","www.choiceone.com","380","2357558","40296","9532","1001366","0","1122023","7416","0","29514","0","67983","96376","2357558","2171532","2150826","1559576","2150826","65.4143168641818","0","0","7000","0","13706","186026","186026","0","3016","165786","17224","0","1242","92","8239","2132921","1269970","2365087.66666667","2365758","1530493","2298818","43774","42449","0","1325","110456","42487","7000","10628","396580","187270","7416","396580","600000"
"33306","10042","1842065","1231342","CIBC BANK USA","Chicago","IL","60603","6/30/2022","8/22/2022","NM","120 S La Salle St","CANADIAN IMPERIAL BK OF COM","22","0","1","4","0","Cook","16980","Chicago-Naperville-Elgin, IL-IN-WI","2/6/1991","2/6/1991","8/29/2021","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Chicago","Chicago","Central","Central","0","0","us.cibc.com","1847","47735863","4653252","4446699","7814910","500","31502390","369696","546","154875","173","2869071","740146","47735863","39791992","38190479","24510885","38190479","26.1053986823869","0","15148","1140914","0","445451","7943871","7943871","0","1769","6387399","1554703","0","188057","0","101017","43764499","3645607","48180386.3333333","48026336","39458323","45865354","65729","42997","22732","0","948481","40505","6271","103759","19377627","5292695","397934","19377627","3184928"
"91325","0","975751","1231342","CIBC NATIONAL TRUST COMPANY","Atlanta","GA","30327","6/30/2022","8/22/2022","N","3290 Northside Pkwy.","CANADIAN IMPERIAL BK OF COM","15","0","1","7","0","Fulton","12060","Atlanta-Sandy Springs-Roswell, GA","5/14/1969","5/5/2000","6/22/2018","Stock","0","1","OCC","DIF","Atlanta","CHICAGO","Atlanta","Atlanta","Southern","Southeast","0","0","private-wealth.us.cibc.com","292","324283","154864","48165","0","0","0","0","0","58","0","114540","54821","324283","94100","630","512","630","39.6196513470682","0","0","0","0","93470","230183","230183","0","2351","167762","60070","0","0","0","0","48165","0","318264.666666667","325088","73064","174144","0","0","0","0","512","0","0","0","0","121684","0","0","24731"
"11729","12767","340742","1139532","CIBM BANK","Champaign","IL","61821","6/30/2022","8/22/2022","NM","2913 W Kirby Ave","CIB MARINE BANCSHARES INC","10","0","1","4","0","Champaign","16580","Champaign-Urbana, IL","1/1/1921","1/1/1934","8/29/2021","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Champaign","Chicago","Central","Central","0","1","http://www.cibmbank.com","159","766420","68097","60437","122483","0","548546","8001","0","3869","0","599","22826","766420","689300","656032","513042","656032","66.5229497478477","28014","0","0","0","5254","77120","77120","0","310","91777","-14967","0","1194","0","1633","731466","309626","753536.333333333","761572","553495","751654","6002","6002","0","0","41358","189","0","7519","80126","72162","6932","80126","62072"
"3226","12657","327855","1107700","CIERA BANK","Graham","TX","76450","6/30/2022","8/22/2022","SM","623 Elm St.","FIRST GRAHAM BCORP INC","9","0","0","4","1","Young","","","10/10/1889","1/1/1934","7/12/2017","Stock","0","1","FED","DIF","Dallas","DALLAS","Dallas","Dallas","Southern","West","0","1","http://www.cierabank.com","115","868252","180943","158715","63999","0","580320","10865","0","15086","0","5978","21926","868252","792777","786277","480366","786277","62.3942881261982","0","0","0","0","6500","75475","75475","0","155","23939","51381","0","17112","0","2256","803034","306043","869255.666666667","870605.5","707571","880808","17317","17317","0","0","40858","21618","0","0","184583","76854","8869","184583","0"
"28346","1409","66677","4841564","CINCINNATI FEDERAL","Cincinnati","OH","45247","6/30/2022","8/22/2022","SA","6581 Harrison Ave.","CINCINNATI BCORP INC","6","0","1","4","0","Hamilton","17140","Cincinnati, OH-KY-IN","1/1/1922","9/25/1935","12/31/2021","Stock","0","0","OCC","DIF","Chicago","CHICAGO","Columbus","Cleveland","Central","Central","0","1","www.cincinnatifederal.com","73","282106","14204","12225","7013","2075","239160","1807","0","3384","0","2721","13549","282106","244729","226130","174169","226130","84.4174394488151","0","0","16000","0","2599","37377","37377","0","14122","0","23255","0","54","0","684","260473","209118","263348.666666667","269058","222616","266793","4298","3969","0","329","17267","558","16000","3300","58300","37846","1807","58300","24907"
"7213","0","476810","1951350","CITIBANK, NATIONAL ASSOCIATION","Sioux Falls","SD","57108","6/30/2022","8/22/2022","N","5800 S Corp Pl.","CITIGROUP INC","676","281","1","1","0","Lincoln","43620","Sioux Falls, SD","6/16/1812","1/1/1934","9/9/2019","Stock","0","1","OCC","DIF","Kansas City","WASHINGTON","Sioux Falls","Minneapolis","Western","West","2","0","www.citibank.com","186465","1720308000","274080000","251609000","474909000","82597000","635838000","14527000","132227000","11844000","10000","14149000","94654000","1720308000","1555402000","1353773000","1124599000","753675000","18.5951428142447","15814000","65784000","48528000","10500000","61003000","164906000","164335000","2100000","751000","147042000","14442000","571000","4631000","262000","4334000","1526406000","242825000","1702514333.33333","1719158000","1057335853","1680846000","5299000","46000","5253000","0","699028000","20000","9249000","24172000","1023556000","150870000","15224000","1023559000","45886112000"
