cert,docket,fed_rssd,rssdhcr,name,city,stalp,zip,repdte,rundate,bkclass,address,namehcr,offdom,offfor,stmult,specgrp,subchaps,county,cbsa_metro,cbsa_metro_name,estymd,insdate,effdate,mutual,parcert,trust,regagnt,insagnt1,fdicdbs,fdicsupv,fldoff,fed,occdist,otsregnm,offoa,cb,inst.webaddr,p3asset,p3re,p3renus,IDP3REDM,p3recons,P3recnfm,p3recnot,p3reag,p3reres,p3remult,p3renres,P3RENROW,P3RENROT,p3refor,p3dep,p3depnus,p3ag,p3ci,p3cinus,p3con,p3crcd,P3AUTO,P3CONOTH,p3fg,p3othln,p3ls,p3scdebt,p3agsm,P3LNSALE,P3GTYPAR,P3LTOT,p9asset,p9re,p9renus,IDP9REDM,p9recons,P9recnfm,p9recnot,p9reag,p9reres,p9remult,p9renres,P9RENROW,P9RENROT,p9refor,p9dep,p9depnus,p9ag,p9ci,p9cinus,p9con,p9crcd,P9AUTO,P9CONOTH,p9fg,p9othln,p9ls,p9scdebt,p9agsm,P9LNSALE,P9GTYPAR,P9LTOT,naasset,nare,narenus,IDNAREDM,narecons,narecnfm,narecnot,nareag,nareres,naremult,narenres,NARENROW,NARENROT,narefor,nadep,nadepnus,naag,naci,nacinus,nacon,nacrcd,NAAUTO,NACONOTH,nafg,naothln,nals,nascdebt,naagsm,NALNSALE,NAGTYPAR,NALTOT
"20234","13121","814430","2833891","CITY NATIONAL BANK OF FLORIDA","Miami","FL","33101","9/30/2019","8/22/2022","N","25 W. Flagler St.","EMPRESAS JUAN YARUR SPA","32","0","0","4","0","Miami-Dade","33100","Miami-Fort Lauderdale-West Palm Beach, FL","8/12/1970","8/12/1970","6/15/2018","Stock","0","1","OCC","DIF","Atlanta","ATLANTA","South Florida","Atlanta","Southern","Southeast","0","1","www.citynational.com","13243","11691","0","11691","0","0","0","0","8242","1072","2377","449","1928","","0","0","","1526","0","26","0","26","0","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","0","0","","0","0","0","0","0","0","","0","0","0","0","0","0","0","35048","23111","0","23111","0","0","0","0","15081","0","8030","7545","485","","0","0","","10329","0","616","0","0","616","","0","992","0","0","0","0","0"
"21111","13455","567905","1048849","CITY NATIONAL BANK OF NEW JERSEY","Newark","NJ","7102","9/30/2019","8/22/2022","N","54 Halsey St.","CITY NATIONAL BANCSHARES CORP","3","0","1","4","0","Essex","35620","New York-Newark-Jersey City, NY-NJ-PA","6/11/1973","6/11/1973","7/22/2019","Stock","0","0","OCC","DIF","New York","NEW YORK","Jamesburg","New York","Northeastern","Northeast","0","1","","1554","1517","","1517","370","0","370","0","257","506","384","384","0","","0","","","25","","12","6","0","6","","0","0","0","0","0","0","0","80","0","","0","0","0","0","0","0","0","0","0","0","","0","","","65","","15","10","0","5","","0","0","0","0","0","0","0","1601","1601","","1601","287","0","287","0","180","0","1134","1134","0","","0","","","0","","0","0","0","0","","0","0","0","0","0","0","0"
"17735","11051","1011526","1076262","CITY NATIONAL BANK OF WEST VIRGINIA","Charleston","WV","25304","9/30/2019","8/22/2022","N","3601 Maccorkle Ave, Se","CITY HOLDING CO","96","0","1","4","0","Kanawha","16620","Charleston, WV","4/1/1957","4/1/1957","12/7/2018","Stock","0","1","OCC","DIF","Atlanta","ATLANTA","Scott Depot","Richmond","Northeastern","Northeast","0","0","www.bankatcity.com","9755","8645","0","8645","0","0","0","467","7628","90","460","413","47","","0","0","","132","0","231","0","69","162","","747","0","0","0","0","249","0","452","391","0","391","0","0","0","0","391","0","0","0","0","","0","0","","33","0","0","0","0","0","","28","0","0","0","0","0","0","15197","13437","0","13437","0","0","0","167","4857","0","8413","4573","3840","","0","0","","1760","0","0","0","0","0","","0","0","0","0","0","0","0"
"14410","14304","252041","2022725","CITY STATE BANK","Norwalk","IA","50211","9/30/2019","8/22/2022","NM","801 Main St.","ALBRECHT FINL SERVICES INC","11","0","0","4","1","Warren","19780","Des Moines-West Des Moines, IA","1/1/1895","5/25/1934","3/31/2006","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Des Moines","Chicago","Western","Western","0","1","www.citystatebank.com","772","529","","529","245","245","0","234","0","0","50","0","50","","0","","","221","","22","0","0","22","","0","0","0","0","0","0","0","0","0","","0","0","0","0","0","0","0","0","0","0","","0","","","0","","0","0","0","0","","0","0","0","0","0","0","0","230","230","","230","0","0","0","0","0","0","230","230","0","","0","","","0","","0","0","0","0","","0","0","0","0","0","0","0"
"58458","0","3465226","1206546","CITYWIDE BANKS","Denver","CO","80202","9/30/2019","8/22/2022","NM","1800 Larimer St","HEARTLAND FINANCIAL USA INC","26","0","0","4","0","Denver","19740","Denver-Aurora-Lakewood, CO","11/1/2006","11/1/2006","8/1/2019","Stock","0","1","FDIC","DIF","Dallas","KANSAS CITY","Denver","Kansas City","Western","Western","0","0","www.citywidebanks.com","4732","2364","0","2364","569","424","145","0","129","0","1666","780","886","","0","0","","2337","0","15","0","6","9","","16","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","0","0","","0","0","0","0","0","0","","0","0","0","0","0","0","0","2598","1467","0","1467","0","0","0","0","940","0","527","527","0","","0","0","","1118","0","13","4","9","0","","0","0","0","0","0","0","0"
"9499","15837","841838","1143203","CIVIS BANK","Rogersville","TN","37857","9/30/2019","8/22/2022","NM","210 E. Main St.","VOLUNTEER BCORP INC","3","0","0","4","0","Hawkins","28700","Kingsport-Bristol-Bristol, TN-VA","4/1/1906","1/1/1934","5/9/2016","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Knoxville","Atlanta","Southern","Southeast","0","1","http://www.civisbank.com","1085","1075","","1075","0","0","0","0","1012","63","0","0","0","","0","","","10","","0","0","0","0","","0","0","0","0","0","0","0","0","0","","0","0","0","0","0","0","0","0","0","0","","0","","","0","","0","0","0","0","","0","0","0","0","0","0","0","1641","1597","","1597","0","0","0","151","392","0","1054","0","1054","","0","","","44","","0","0","0","0","","0","0","0","0","0","0","0"
"12982","10461","542528","1246533","CIVISTA BANK","Sandusky","OH","44870","9/30/2019","8/22/2022","SM","100 E. Water St.","CIVISTA BANCSHARES INC","34","0","1","4","0","Erie","","","3/1/1884","1/1/1934","9/15/2018","Stock","0","1","FED","DIF","Chicago","CHICAGO","Columbus","Cleveland","Central","Central","0","0","http://www.civistabank.com","1372","760","0","760","84","0","84","0","316","0","360","112","248","","0","0","","531","0","81","0","25","56","","0","0","0","0","0","0","0","17","0","0","0","0","0","0","0","0","0","0","0","0","","0","0","","0","0","17","0","17","0","","0","0","0","0","0","0","0","6154","5899","0","5899","10","0","10","299","4491","0","1099","1090","9","","0","0","","175","0","17","0","0","17","","63","0","0","63","0","347","0"
"9486","10086","641579","1246690","CLACKAMAS COUNTY BANK","Sandy","OR","97055","9/30/2019","8/22/2022","NM","38975 Proctor Blvd.","CCB FINANCIAL CORP","4","0","0","4","1","Clackamas","38900","Portland-Vancouver-Hillsboro, OR-WA","1/31/1911","1/1/1934","7/29/2015","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Portland","San Francisco","Western","West","0","1","www.clackamascountybank.com","0","0","","0","0","0","0","0","0","0","0","0","0","","0","","","0","","0","0","0","0","","0","0","0","0","0","0","0","0","0","","0","0","0","0","0","0","0","0","0","0","","0","","","0","","0","0","0","0","","0","0","0","0","0","0","0","0","0","","0","0","0","0","0","0","0","0","0","0","","0","","","0","","0","0","0","0","","0","0","0","0","0","0","0"
"1022","10108","988144","1205325","CLARE BANK, NATIONAL ASSOCIATION","Platteville","WI","53818","9/30/2019","8/22/2022","N","345 W. Pine St.","MONTFORT BCORP INC","8","0","0","2","1","Grant","","","10/28/1905","1/1/1934","3/31/2006","Stock","0","1","OCC","DIF","Chicago","CHICAGO","Madison","Chicago","Central","Central","0","1","www.clarebank.com","2528","2083","","2083","0","0","0","1201","882","0","0","0","0","","0","","","161","","11","0","9","2","","273","0","0","273","0","1432","0","103","102","","102","0","0","0","0","102","0","0","0","0","","0","","","0","","1","1","0","0","","0","0","0","0","0","0","0","1394","1220","","1220","0","0","0","765","352","0","103","103","0","","0","","","34","","0","0","0","0","","140","0","0","140","0","761","0"
"18038","7619","47500","","CLAREMONT SAVINGS BANK","Claremont","NH","3743","9/30/2019","8/22/2022","SB","145 Broad St.","","5","0","1","5","0","Sullivan","","","4/15/1907","7/2/1959","6/13/2016","Non-Stock","0","0","FDIC","DIF","New York","NEW YORK","Concord","Boston","Northeastern","Northeast","0","1","www.claremontsavings.com","1582","1161","","1161","0","0","0","0","1161","0","0","0","0","","0","","","332","","89","0","13","76","","0","0","0","0","0","0","0","0","0","","0","0","0","0","0","0","0","0","0","0","","0","","","0","","0","0","0","0","","0","0","0","0","0","0","0","3410","3274","","3274","0","0","0","0","2030","0","1244","1244","0","","0","","","126","","10","0","0","10","","0","0","0","0","0","0","0"
"57624","0","3185579","","CLARION COUNTY COMMUNITY BANK","Clarion","PA","16214","9/30/2019","8/22/2022","NM","333 Main St.","","4","0","0","4","0","Clarion","","","1/7/2004","1/7/2004","8/20/2012","Stock","0","0","FDIC","DIF","New York","NEW YORK","Wexford","Cleveland","Northeastern","Northeast","0","1","http://www.clarionbank.com","1306","809","","809","0","0","0","0","620","0","189","189","0","","0","","","497","","0","0","0","0","","0","0","0","0","0","0","0","0","0","","0","0","0","0","0","0","0","0","0","0","","0","","","0","","0","0","0","0","","0","0","0","0","0","0","0","615","615","","615","0","0","0","0","367","0","248","248","0","","0","","","0","","0","0","0","0","","0","0","0","0","0","0","0"
"14581","12890","1007958","1057878","CLARKSON BANK","Clarkson","NE","68629","9/30/2019","8/22/2022","NM","243 Pine St.","CLARKSON MANAGEMENT CO","1","0","0","2","1","Colfax","","","5/17/1934","7/18/1934","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Omaha","Kansas City","Western","Western","0","1","www.clarksonbank.com","356","133","","133","0","0","0","113","0","0","20","0","20","","0","","","0","","16","0","14","2","","207","0","0","207","0","0","0","0","0","","0","0","0","0","0","0","0","0","0","0","","0","","","0","","0","0","0","0","","0","0","0","0","0","0","0","196","50","","50","0","0","0","26","24","0","0","0","0","","0","","","0","","0","0","0","0","","146","0","0","146","0","0","0"
"34957","0","2735173","2735164","CLARKSTON STATE BANK","Clarkston","MI","48346","9/30/2019","8/22/2022","NM","5800 S. Main St.","CLARKSTON FINANCIAL CORP","2","0","0","4","0","Oakland","19820","Detroit-Warren-Dearborn, MI","12/18/1998","12/18/1998","3/16/2016","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Detroit","Chicago","Central","Central","0","1","","0","0","","0","0","0","0","0","0","0","0","0","0","","0","","","0","","0","0","0","0","","0","0","0","0","0","0","0","0","0","","0","0","0","0","0","0","0","0","0","0","","0","","","0","","0","0","0","0","","0","0","0","0","0","0","0","0","0","","0","0","0","0","0","0","0","0","0","0","","0","","","0","","0","0","0","0","","0","0","0","0","0","0","0"
"3126","14787","182951","2762384","CLASSIC BANK, NATIONAL ASSOCIATION","Cameron","TX","76520","9/30/2019","8/22/2022","N","102 N. Houston St.","CAMERON FINANCIAL CORP","6","0","0","2","1","Milam","","","8/22/1889","1/1/1934","3/10/2012","Stock","0","1","OCC","DIF","Dallas","DALLAS","Austin","Dallas","Southern","West","0","1","www.classic.bank","732","692","","692","0","0","0","0","325","0","367","367","0","","0","","","20","","1","0","0","1","","19","0","0","0","0","0","0","0","0","","0","0","0","0","0","0","0","0","0","0","","0","","","0","","0","0","0","0","","0","0","0","0","0","0","0","3040","3025","","3025","0","0","0","2647","276","0","102","85","17","","0","","","15","","0","0","0","0","","0","0","0","0","0","0","0"
"2444","0","832528","1427211","CLAY COUNTY BANK, INC.","Clay","WV","25043","9/30/2019","8/22/2022","NM","150 Main St.","FIRST CLAY COUNTY BANC CORP","2","0","0","6","0","Clay","16620","Charleston, WV","6/4/1902","1/1/1934","5/28/2010","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Scott Depot","Richmond","Northeastern","Northeast","0","1","http://claycountybank.com","1093","852","","852","0","0","0","0","852","0","0","0","0","","0","","","75","","166","0","64","102","","0","0","0","0","0","0","0","212","201","","201","0","0","0","0","201","0","0","0","0","","0","","","0","","11","0","6","5","","0","0","0","0","0","0","0","99","99","","99","0","0","0","0","99","0","0","0","0","","0","","","0","","0","0","0","0","","0","0","0","0","0","0","0"
"29764","4055","125873","3842863","CLAY COUNTY SAVINGS BANK","Liberty","MO","64068","9/30/2019","8/22/2022","NM","1178 W. Kansas St.","CCSB FINANCIAL CORP","3","0","0","4","0","Clay","28140","Kansas City, MO-KS","1/1/1922","5/12/1937","5/18/2015","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Kansas City","Kansas City","Western","West","0","1","claycountysavings.com","0","0","","0","0","0","0","0","0","0","0","0","0","","0","","","0","","0","0","0","0","","0","0","0","0","0","0","0","0","0","","0","0","0","0","0","0","0","0","0","0","","0","","","0","","0","0","0","0","","0","0","0","0","0","0","0","0","0","","0","0","0","0","0","0","0","0","0","0","","0","","","0","","0","0","0","0","","0","0","0","0","0","0","0"
"10821","9860","498942","3390159","CLAY COUNTY STATE BANK","Louisville","IL","62858","9/30/2019","8/22/2022","NM","111 N. Church St.","CLAY CNTY STATE BANCSHARES INC","1","0","0","2","1","Clay","","","9/13/1905","1/1/1934","4/25/2007","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Mount Vernon","St. louis","Central","Central","0","1","www.claycobank.com","736","485","","485","0","0","0","0","422","0","63","0","63","","0","","","82","","166","0","23","143","","3","0","0","3","0","0","0","824","642","","642","0","0","0","0","126","0","516","0","516","","0","","","114","","68","0","22","46","","0","0","0","0","0","0","0","583","195","","195","0","0","0","0","140","0","55","47","8","","0","","","379","","9","0","1","8","","0","0","0","0","0","0","0"
"15690","15922","865544","1840221","CLEAR LAKE BANK AND TRUST COMPANY","Clear Lake","IA","50428","9/30/2019","8/22/2022","SM","322 Main","ARNESON BANCSHARES INC","5","0","0","4","1","Cerro Gordo","","","1/1/1934","11/10/1939","10/4/2013","Stock","0","1","FED","DIF","Kansas City","KANSAS CITY","Des Moines","Chicago","Western","Western","0","1","www.clearlakebank.bank","643","383","0","383","0","0","0","0","275","0","108","0","108","","0","0","","111","0","149","0","117","32","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","0","0","","0","0","0","0","0","0","","0","0","0","0","0","0","0","280","50","0","50","0","0","0","0","50","0","0","0","0","","0","0","","41","0","18","0","18","0","","171","0","0","171","0","171","0"
"2443","12776","886624","1076150","CLEAR MOUNTAIN BANK","Bruceton Mills","WV","26525","9/30/2019","8/22/2022","SM","160 Morgantown St","STATE BCORP INC","13","0","1","4","0","Preston","34060","Morgantown, WV","1/1/1931","1/1/1934","12/31/2014","Stock","0","0","FED","DIF","Atlanta","ATLANTA","Scott Depot","Richmond","Northeastern","Northeast","0","1","www.clearmountainbank.com","4248","3573","0","3573","371","38","333","0","3195","0","7","7","0","","0","0","","450","0","225","71","83","71","","0","0","0","0","0","0","0","23","0","0","0","0","0","0","0","0","0","0","0","0","","0","0","","10","0","13","13","0","0","","0","0","0","0","0","0","0","2777","2125","0","2125","217","0","217","0","1036","0","872","707","165","","0","0","","555","0","4","0","3","1","","93","0","0","0","0","0","0"
"34748","14961","2723376","","CLEARPOINT FEDERAL BANK & TRUST","Batesville","IN","47006","9/30/2019","8/22/2022","SA","One Forethought Ctr, # 201","","1","0","0","5","0","Ripley","","","7/29/1998","7/29/1998","4/22/2016","Stock","0","1","OCC","DIF","Chicago","CHICAGO","Indianapolis","Chicago","Central","Central","0","0","www.clearpointfederal.com","0","0","","0","0","0","0","0","0","0","0","0","0","","0","","","0","","0","0","0","0","","0","0","0","0","0","0","0","0","0","","0","0","0","0","0","0","0","0","0","0","","0","","","0","","0","0","0","0","","0","0","0","0","0","0","0","0","0","","0","0","0","0","0","0","0","0","0","0","","0","","","0","","0","0","0","0","","0","0","0","0","0","0","0"
"406","16947","155759","1052958","CLEO STATE BANK","Cleo Springs","OK","73729","9/30/2019","8/22/2022","NM","202 S. Sq.","CLEO BANCSHARES INC","4","0","0","2","1","Major","","","10/25/1900","1/1/1934","12/6/2017","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Oklahoma City","Kansas City","Southern","West","0","1","cleostatebank.com","335","0","","0","0","0","0","0","0","0","0","0","0","","0","","","133","","42","0","27","15","","160","0","0","160","0","0","0","803","25","","25","0","0","0","0","25","0","0","0","0","","0","","","778","","0","0","0","0","","0","0","0","0","0","553","0","1927","1","","1","0","0","0","0","1","0","0","0","0","","0","","","1849","","34","0","0","34","","43","0","0","43","0","0","0"
"9517","0","48440","1202865","CLEVELAND STATE BANK","Cleveland","WI","53015","9/30/2019","8/22/2022","NM","1250 W. Washington Ave.","WISCUB INC","2","0","0","8","0","Manitowoc","","","4/19/1907","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Appleton","Chicago","Central","Central","0","1","www.clevelandstate.bank","2081","1645","","1645","0","0","0","46","1221","0","378","378","0","","0","","","171","","96","0","92","4","","169","0","0","0","0","0","0","448","195","","195","110","110","0","0","85","0","0","0","0","","0","","","0","","0","0","0","0","","253","0","0","0","0","0","0","761","350","","350","0","0","0","0","259","0","91","91","0","","0","","","332","","6","0","6","0","","73","0","0","0","0","0","0"
"304","15798","782548","2266387","CLINTON BANK","Clinton","KY","42031","9/30/2019","8/22/2022","NM","220 E. Clay St.","CLINTON BCORP INC","1","0","0","2","0","Hickman","","","9/1/1887","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Mount Vernon","St. louis","Central","Southeast","0","1","WWW.CLINTONBANKKY.COM","154","152","","152","0","0","0","0","152","0","0","0","0","","0","","","0","","2","0","0","2","","0","0","0","0","0","0","0","122","90","","90","0","0","0","0","90","0","0","0","0","","0","","","0","","32","0","31","1","","0","0","0","0","0","0","0","1273","1231","","1231","0","0","0","1158","73","0","0","0","0","","0","","","0","","23","0","17","6","","19","0","0","0","0","0","0"
"90181","8340","179700","3195756","CLINTON SAVINGS BANK","Clinton","MA","1510","9/30/2019","8/22/2022","SB","200 Church St.","CLINTON FINANCIAL SERVICES MHC","9","0","0","4","0","Worcester","49340","Worcester, MA-CT","5/15/1851","11/20/1985","4/3/2012","Stock","0","0","FDIC","DIF","New York","NEW YORK","Windsor","Boston","Northeastern","Northeast","0","1","www.clintonsavings.com","2294","2248","0","2248","0","0","0","0","1210","0","1038","975","63","","0","0","","0","0","46","0","0","46","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","0","0","","0","0","0","0","0","0","","0","0","0","0","0","0","0","3393","3211","0","3211","0","0","0","0","3127","0","84","0","84","","0","0","","0","0","182","0","0","182","","0","0","0","0","0","0","0"
"2241","10662","219651","1131527","CNB BANK","Carlsbad","NM","88220","9/30/2019","8/22/2022","NM","202 W. Stevens St.","CARLSBAD BCORP INC","3","0","0","4","1","Eddy","","","8/1/1924","1/1/1934","12/1/2018","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Albuquerque","Dallas","Western","West","0","1","http://www.ourcnb.bank","652","338","","338","0","0","0","0","303","0","35","35","0","","0","","","0","","314","0","21","293","","0","0","0","0","0","0","0","251","200","","200","0","0","0","0","31","0","169","169","0","","0","","","29","","22","0","0","22","","0","0","0","0","0","0","0","205","132","","132","31","31","0","0","101","0","0","0","0","","0","","","72","","1","0","0","1","","0","0","0","0","0","0","0"
