cert,docket,fed_rssd,rssdhcr,name,city,stalp,zip,repdte,rundate,bkclass,address,namehcr,offdom,offfor,stmult,specgrp,subchaps,county,cbsa_metro,cbsa_metro_name,estymd,insdate,effdate,mutual,parcert,trust,regagnt,insagnt1,fdicdbs,fdicsupv,fldoff,fed,occdist,otsregnm,offoa,cb,inst.webaddr,eqcprev,eqcrest,netinc,eqcstkrx,eqctrstx,eqcmrg,eqcdivp,eqcdivc,eqccompi,eqcbhctr,eq
"15539","0","917050","1123858","FIRST STATE BANK","Buxton","ND","58218","12/31/2017","8/22/2022","NM","423 Broadway","FULL SERVICE INS AGENCY INC","3","0","0","4","1","Traill","","","1/1/1885","1/1/1934","9/1/2015","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Fargo","Minneapolis","Central","West","0","1","http://www.firststatebanks.com","20997","0","2572","0","0","0","0","4815","-26","0","18727"
"15586","9363","744256","1057850","FIRST STATE BANK","Scottsbluff","NE","69361","12/31/2017","8/22/2022","NM","2002 Broadway","FIRST STATE BANCSHARES INC","3","0","1","4","1","Scotts Bluff","","","9/12/1935","3/5/1938","3/31/2006","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Grand Island","Kansas City","Western","Western","0","1","","24364","0","6189","0","0","0","0","5900","31","66","24750"
"15364","52489","861854","2812832","FIRST STATE BANK","Randolph","NE","68771","12/31/2017","8/22/2022","NM","Broadway &main St.","FIRST STATE BCORP INC","1","0","0","2","1","Cedar","","","7/1/1935","3/14/1936","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Sioux City","Kansas City","Western","Western","0","1","http://www.fsbrandolph.bank","7762","0","1003","0","0","0","0","609","-10","0","8145"
"17856","0","750154","2088208","FIRST STATE BANK","Chico","TX","76431","12/31/2017","8/22/2022","NM","201 S. Weatherford St.","CHICO BCORP INC","4","0","0","7","1","Wise","19100","Dallas-Fort Worth-Arlington, TX","4/18/1958","4/18/1958","11/18/2016","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Dallas","Dallas","Southern","West","0","1","","19246","0","161","0","0","0","0","100","-20","0","19287"
"18301","0","524766","3361506","FIRST STATE BANK","Shallowater","TX","79363","12/31/2017","8/22/2022","NM","One Commerce Park","SOUTH TEXAS BANCSHARES INC","2","0","0","2","1","Lubbock","31180","Lubbock, TX","10/8/1960","10/8/1960","8/1/2014","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Lubbock","Dallas","Southern","West","0","1","http://www.fsbshallowater.com","15416","0","2369","0","0","0","0","1348","-74","0","16363"
"12149","9559","565143","1119404","FIRST STATE BANK","Irvington","KY","40146","12/31/2017","8/22/2022","NM","240 N. 1st St.","FIRST BRECKINRIDGE BANCSHARES","3","0","0","8","0","Breckinridge","","","1/1/1903","1/1/1934","8/17/2007","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Louisville","St. louis","Central","Southeast","0","1","www.firststatebankky.com","20278","0","1422","0","0","0","0","1200","307","0","20807"
"15898","11470","884358","1135909","FIRST STATE BANK","Livingston","TX","77351","12/31/2017","8/22/2022","SM","112 W. Polk St.","EAST TEXAS BANCSHARES INC","5","0","0","8","0","Polk","","","10/5/1910","6/27/1942","1/1/2012","Stock","0","0","FED","DIF","Dallas","DALLAS","Houston","Dallas","Southern","West","0","1","www.fsblivingston.bank","50562","0","2741","0","0","0","0","1400","292","0","52195"
"16182","0","53752","","FIRST STATE BANK","Hemphill","TX","75948","12/31/2017","8/22/2022","NM","101 Worth St","","1","0","0","7","0","Sabine","","","9/9/1944","9/9/1944","3/31/2006","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Houston","Dallas","Southern","West","0","1","","8012","0","119","0","0","0","0","45","109","0","8195"
"15271","12547","801047","1975459","FIRST STATE BANK","New London","WI","54961","12/31/2017","8/22/2022","NM","113 N. Water St.","FIRST STATE BANCSHARES INC","8","0","0","8","0","Waupaca","","","1/1/1911","1/1/1934","1/21/2017","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Appleton","Chicago","Central","Central","0","1","www.bankfirststate.com","33494","0","2120","0","0","3327","0","655","-173","0","38112"
"16177","9704","190947","","FIRST STATE BANK","Stuart","IA","50250","12/31/2017","8/22/2022","NM","215 N. Division St.","","4","0","0","2","0","Guthrie","19780","Des Moines-West Des Moines, IA","1/1/1934","7/31/1944","11/10/2016","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Des Moines","Chicago","Western","Western","0","1","www.stuartbank.com","9496","0","377","0","0","0","0","0","-14","0","9859"
"15752","12733","887340","1139345","FIRST STATE BANK","Mendota","IL","61342","12/31/2017","8/22/2022","NM","706-8 Washington St.","TRI-COUNTY FINANCIAL GROUP INC","20","0","0","4","0","La Salle","","","7/6/1940","7/6/1940","6/21/2013","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Princeton","Chicago","Central","Central","0","1","WWW.FIRSTSTATEBANK.BIZ","82340","0","4935","137","0","0","0","1140","-242","18408","104437"
"16332","15612","899642","2310217","FIRST STATE BANK","Monticello","IL","61856","12/31/2017","8/22/2022","NM","201 W. Main St.","FIRST ST BCORP MONTICELLO EMPLOYEE STK OWNERSHIP PLAN","6","0","0","2","1","Piatt","16580","Champaign-Urbana, IL","11/10/1945","11/10/1945","3/31/2006","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Champaign","Chicago","Central","Central","0","1","www.fsbcorp.com","21872","0","3338","0","0","0","0","2790","-210","0","22210"
"15050","9924","10849","1491614","FIRST STATE BANK","Lonoke","AR","72086","12/31/2017","8/22/2022","NM","101 S. Ctr. St.","LONOKE BANCSHARES INC","6","0","0","4","0","Lonoke","30780","Little Rock-North Little Rock-Conway, AR","3/18/1935","3/18/1935","3/31/2006","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Little Rock","St. louis","Southern","Southeast","0","1","https://www.firststatebk.com","26010","0","772","0","0","0","0","852","-19","0","25911"
"16643","0","603755","4848237","FIRST STATE BANK","Junction","TX","76849","12/31/2017","8/22/2022","SM","601 College","KIMBLE COUNTY BANCSHARES INC","1","0","0","4","1","Kimble","","","11/8/1947","11/8/1947","1/1/2012","Stock","0","0","FED","DIF","Dallas","DALLAS","Austin","Dallas","Southern","West","0","1","http://www.fsbjunction.com","4160","0","516","0","0","0","0","355","34","0","4355"
"15663","0","924236","1083587","FIRST STATE BANK","Waynesboro","MS","39367","12/31/2017","8/22/2022","NM","708 Azalea Dr.","FIRST STATE CORP","14","0","0","4","0","Wayne","","","5/1/1934","5/1/1939","1/2/2015","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Jackson Ms","Atlanta","Southern","West","0","1","http://www.firststatebnk.com","98271","0","8873","0","0","0","0","6170","183","0","101157"
"16695","13105","410560","1138160","FIRST STATE BANK","Stratford","TX","79084","12/31/2017","8/22/2022","NM","302 N. Main St.","STRATFORD BANCSHARES INC","3","0","0","2","1","Sherman","","","4/26/1948","4/26/1948","3/31/2006","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Lubbock","Dallas","Southern","West","0","1","www.firstclassbanking.com","24348","0","3602","0","0","0","0","1864","122","0","26208"
"10588","0","773546","1100028","FIRST STATE BANK","Holly Springs","MS","38635","12/31/2017","8/22/2022","NM","146 W College Ave.","FIRST STATE CAPITAL CORP","3","0","0","4","0","Marshall","32820","Memphis, TN-MS-AR","7/1/1916","1/1/1934","2/24/2015","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Memphis","St. louis","Southern","West","0","1","","11402","0","743","0","0","0","0","150","-115","0","11880"
"9879","0","99853","1050178","FIRST STATE BANK","Noble","OK","73068","12/31/2017","8/22/2022","NM","102 N. 3rd St.","NOBLE BANCSHARES INC","1","0","0","7","0","Cleveland","36420","Oklahoma City, OK","7/4/1902","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Oklahoma City","Kansas City","Southern","West","0","1","https://www.fsbnoble.com","5032","0","203","0","0","0","0","149","-48","0","5038"
"22448","0","522454","2550602","FIRST STATE BANK","Tahlequah","OK","74464","12/31/2017","8/22/2022","NM","1111 S. Muskogee Ave.","MAXLOU BANCSHARES INC","2","0","0","4","1","Cherokee","","","4/13/1977","4/13/1977","5/18/2015","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Oklahoma City","Kansas City","Southern","West","0","1","http://www.fsbtahlequah.com","8788","0","-300","0","0","0","0","0","-47","0","8441"
"15206","0","264455","3072660","FIRST STATE BANK","Athens","TX","75751","12/31/2017","8/22/2022","NM","130 E. Corsicana St.","JANE AUSTIN CHAPMAN PARTNERSHIP L P","7","0","0","8","0","Henderson","","","5/1/1935","6/28/1935","8/26/2016","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Dallas","Dallas","Southern","West","0","1","www.bankfsb.com","44885","0","4451","0","0","0","0","2412","-624","0","46301"
"8604","53544","284958","2684589","FIRST STATE BANK","Hordville","NE","68846","12/31/2017","8/22/2022","NM","201 Main St","FIRSTAND CO","1","0","0","2","0","Hamilton","","","1/1/1906","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Grand Island","Kansas City","Western","Western","0","1","FSBHORDVILLE.COM","4371","0","354","0","0","0","0","125","0","0","4599"
"16333","0","172859","1058071","FIRST STATE BANK","Loomis","NE","68958","12/31/2017","8/22/2022","NM","211 Commercial St.","LOOMIS CO","3","0","0","2","0","Phelps","","","10/22/1945","11/5/1945","1/1/2013","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Grand Island","Kansas City","Western","Western","0","1","fsbloomis.com","16439","0","1596","0","0","0","0","575","-15","0","17445"
"57910","0","3285246","3285219","FIRST STATE BANK","Nashua","IA","50658","12/31/2017","8/22/2022","NM","401 Main St.","FNSB BCORP CORP","1","0","0","2","0","Chickasaw","","","2/21/2005","2/21/2005","3/31/2006","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Cedar Rapids","Chicago","Western","Western","0","1","http://WWW.FSB-NASHUA.COM","5479","0","554","0","0","0","0","375","-1","0","5657"
"13632","10298","114840","1096448","FIRST STATE BANK","Russellville","AR","72802","12/31/2017","8/22/2022","SM","3103 E. Main St.","FIRST STATE BANKING CORP","5","0","0","4","0","Pope","","","1/12/1934","1/12/1934","12/31/2015","Stock","0","0","FED","DIF","Dallas","DALLAS","Little Rock","St. louis","Southern","Southeast","0","1","http://www.fsbmybank.com","26725","0","2627","0","0","0","0","700","-20","0","28632"
"12283","0","41553","","FIRST STATE BANK","Anadarko","OK","73005","12/31/2017","8/22/2022","SM","102 W. Main St.","","2","0","0","2","1","Caddo","","","2/5/1909","1/1/1934","6/22/2015","Stock","0","0","FED","DIF","Dallas","DALLAS","Oklahoma City","Kansas City","Southern","West","0","1","http://www.fsbanadarko.com","11872","0","1044","0","0","0","0","850","160","0","12226"
"8500","15780","822846","2592705","FIRST STATE BANK","Ida Grove","IA","51445","12/31/2017","8/22/2022","NM","200 Moorehead Ave.","FIRST STATE BANCSHARES INC","5","0","0","2","1","Ida","","","1/1/1933","1/1/1934","7/8/2008","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Sioux City","Chicago","Western","Western","0","1","","15345","0","2221","0","0","0","0","1103","488","0","16951"
"9437","0","294023","2376941","FIRST STATE BANK","Winchester","OH","45697","12/31/2017","8/22/2022","NM","19230 State Rt. 136","FIRST STATE BCORP INC","12","0","0","8","0","Adams","","","1/1/1934","1/1/1934","8/5/2016","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Columbus","Cleveland","Central","Central","0","1","http://www.fsb4me.com","38517","0","4408","0","0","0","0","919","1668","-500","43174"
"10704","0","498456","3179662","FIRST STATE BANK","Abilene","TX","79602","12/31/2017","8/22/2022","SM","2118 S. Treadaway Blvd.","BSA BANKSHARES INC","2","0","0","7","0","Taylor","10180","Abilene, TX","6/3/1903","1/1/1934","1/1/2012","Stock","0","0","FED","DIF","Dallas","DALLAS","Dallas","Dallas","Southern","West","0","1","www.fsbabilene.com","3198","0","203","0","0","0","0","87","0","0","3313"
"6007","9799","702050","1061884","FIRST STATE BANK","Commerce","OK","74339","12/31/2017","8/22/2022","SM","101 N Mickey Mantle Blvd","FIRST PICHER BANCSHARES INC","1","0","0","8","0","Ottawa","","","6/1/1918","1/1/1934","1/1/2012","Stock","0","0","FED","DIF","Dallas","KANSAS CITY","Tulsa","Kansas City","Southern","West","0","1","","1367","0","-1806","0","0","0","0","0","-30","796","327"
"18621","0","502353","1107885","FIRST STATE BANK","Mesquite","TX","75149","12/31/2017","8/22/2022","NM","917 Military Pkwy.","G-6 CORP","1","0","0","7","0","Dallas","19100","Dallas-Fort Worth-Arlington, TX","11/1/1962","11/1/1962","3/31/2006","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Dallas","Dallas","Southern","West","0","1","","15880","0","1053","0","0","0","0","0","291","0","17224"
"5821","0","677448","1207114","FIRST STATE BANK","Lynnville","IA","50153","12/31/2017","8/22/2022","NM","413 East St.","FIRST STATE BANK HOLDING CO","5","0","0","2","1","Jasper","19780","Des Moines-West Des Moines, IA","1/1/1912","1/1/1934","7/12/2014","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Des Moines","Chicago","Western","Western","0","1","www.fsbankia.com","21385","0","3097","0","0","0","0","1430","31","0","23083"
"10709","0","564463","1107812","FIRST STATE BANK","Yoakum","TX","77995","12/31/2017","8/22/2022","NM","406 W. Grand Ave.","FIRST ST BANCSHARES YOAKUM INC","3","0","0","8","1","De Witt","","","1/1/1931","1/1/1934","6/15/2015","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Austin","Dallas","Southern","West","0","1","www.crbanktx.com","19360","0","3046","14","0","0","0","1714","329","0","21035"
"18063","53223","474656","1067260","FIRST STATE BANK","Waynoka","OK","73860","12/31/2017","8/22/2022","NM","1522 Missouri St.","WAYNOKA BANCSHARES INC","1","0","0","4","1","Woods","","","7/20/1959","7/20/1959","6/6/2012","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Oklahoma City","Kansas City","Southern","West","0","1","corebankok.com","2190","0","-98","0","0","0","0","0","61","0","2153"
"1218","0","407168","1417137","FIRST STATE BANK","Spearman","TX","79081","12/31/2017","8/22/2022","NM","1 Ne Court St.","FIRST STATE BANKSHARES INC","1","0","0","2","1","Hansford","","","1/1/1917","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Lubbock","Dallas","Southern","West","0","1","www.fsbtx.com","9181","0","913","0","0","0","0","630","-170","0","9294"
"13622","15476","151957","1054765","FIRST STATE BANK","Gothenburg","NE","69138","12/31/2017","8/22/2022","NM","914 Lake Ave","NEBRASKA BANKSHARES INC","7","0","0","2","0","Dawson","","","1/1/1906","1/1/1934","7/9/2016","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Grand Island","Kansas City","Western","Western","0","1","http://www.1st.bank","51699","0","5528","0","0","0","0","500","105","-711","56120"
"17639","13449","1155","1247231","FIRST STATE BANK & TRUST COMPANY","Fremont","NE","68025","12/31/2017","8/22/2022","NM","1005 E. 23rd St.","FIRST STATE FREMONT INC","4","0","0","4","1","Dodge","","","7/30/1956","7/30/1956","3/31/2006","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Omaha","Kansas City","Western","Western","0","1","www.fsbtfremont.bank","19599","0","2923","0","0","0","0","1481","-124","0","20917"
"10159","13379","144856","2387152","FIRST STATE BANK AND TRUST","Bayport","MN","55003","12/31/2017","8/22/2022","NM","950 N. Hwy. 95","UNIVERSAL FINL SERVICES INC","7","0","1","4","1","Washington","33460","Minneapolis-St. Paul-Bloomington, MN-WI","1/1/1914","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Minneapolis","Minneapolis","Central","West","0","1","https://www.fsbt.com","19575","0","2905","0","0","0","0","1600","239","744","21863"
"14974","13697","605656","1059340","FIRST STATE BANK AND TRUST","Tonganoxie","KS","66086","12/31/2017","8/22/2022","NM","400 Bury St.","TONGANOXIE BANKSHARES INC","8","0","0","4","0","Leavenworth","28140","Kansas City, MO-KS","12/22/1934","1/8/1935","3/31/2006","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Kansas City","Kansas City","Western","Western","0","1","www.firststateks.com","23709","0","1069","0","0","0","0","1125","3","0","23656"
"11559","0","1012251","2904960","FIRST STATE BANK AND TRUST COMPANY","Carthage","TX","75633","12/31/2017","8/22/2022","NM","110 W. Panola St.","MURPHY-PAYNE INVESTMENTS LTD","1","0","0","7","0","Panola","","","2/27/1902","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Dallas","Dallas","Southern","West","0","1","http://www.fsbcarthage.com","74934","0","5223","0","0","0","0","3130","93","0","77120"
"14185","9956","489548","4101428","FIRST STATE BANK AND TRUST COMPANY, INC.","Caruthersville","MO","63830","12/31/2017","8/22/2022","SM","100 W. 3rd St.","FIRST ST BCORP COMBINED RETIREMENT BENEFIT PLAN","5","0","0","2","1","Pemiscot","","","4/2/1934","4/2/1934","10/14/2017","Stock","0","1","FED","DIF","Kansas City","KANSAS CITY","St. Louis","St. louis","Western","West","0","1","http://www.fsbtrust.com","41313","0","5354","0","0","0","0","4245","426","0","42848"
"11151","10634","751759","1832048","FIRST STATE BANK CENTRAL TEXAS","Austin","TX","78731","12/31/2017","8/22/2022","NM","6500 N. Mo Pac Expwy.","CENTRAL COMMUNITY CORP","31","0","0","4","0","Travis","12420","Austin-Round Rock, TX","1/1/1909","1/1/1934","6/17/2015","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Austin","Dallas","Southern","West","0","1","","151385","0","18628","0","0","0","0","40750","13","0","129276"
"5999","12807","325459","1058101","FIRST STATE BANK IN TEMPLE","Temple","OK","73568","12/31/2017","8/22/2022","SM","111 S. Commercial","FIRST TEMPLE CORP","1","0","0","2","0","Cotton","30020","Lawton, OK","6/1/1919","1/1/1934","1/1/2012","Stock","0","0","FED","DIF","Dallas","DALLAS","Oklahoma City","Kansas City","Southern","West","0","1","http://www.fstbank.com","4722","-48","149","0","0","0","0","40","24","0","4807"
"10162","12780","60554","1128899","FIRST STATE BANK MINNESOTA","Le Roy","MN","55951","12/31/2017","8/22/2022","NM","102 W. Main St.","FIRST LEROY BCORP INC","2","0","0","2","1","Mower","","","6/1/1893","1/4/1934","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Minneapolis","Minneapolis","Central","West","0","1","www.fsbminnesota.com","6432","0","928","0","0","0","0","351","24","0","7033"
"13868","13872","499453","1056581","FIRST STATE BANK NEBRASKA","Lincoln","NE","68516","12/31/2017","8/22/2022","SM","2701 Grainger Pkwy.","FIRST STATE HOLDING CO","16","0","0","2","1","Lancaster","30700","Lincoln, NE","12/12/1912","2/10/1934","11/28/2016","Stock","0","0","FED","DIF","Kansas City","KANSAS CITY","Omaha","Kansas City","Western","Western","0","1","http://www.1fsb.bank","54107","0","5522","0","0","0","0","4803","493","0","55319"
"8196","0","299251","1127539","FIRST STATE BANK OF ASHBY","Ashby","MN","56309","12/31/2017","8/22/2022","NM","110 Main St.","ASHBY BANCSHARES INC","1","0","0","2","1","Grant","","","7/1/1900","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Fargo","Minneapolis","Central","West","0","1","","2773","0","298","0","0","0","0","134","-13","0","2924"
