cert,docket,fed_rssd,rssdhcr,name,city,stalp,zip,repdte,rundate,bkclass,address,namehcr,offdom,offfor,stmult,specgrp,subchaps,county,cbsa_metro,cbsa_metro_name,estymd,insdate,effdate,mutual,parcert,trust,regagnt,insagnt1,fdicdbs,fdicsupv,fldoff,fed,occdist,otsregnm,offoa,cb,webaddr,numemp,asset,chbal,chbali,sc,frepo,lnlsnet,lnatres,trade,bkprem,ore,intan,idoa,liabeq,liab,dep,depi,depdom,iddepinr,frepp,tradel,idobrmtg,subnd,idoliab,eqtot,eq,eqpp,eqcs,eqsur,equptot,eqconsub,nclnls,NCGTYPAR,oaienc,ernast,asstlt,asset5,asset2,RWAJT,AVASSETJ,OALIFINS,OALIFGEN,OALIFSEP,Oalifhyb,voliab,lnexamt,othbfhlb,lnlssale,ucln,RBCT1J,RBCT2,uc,obsdir
"35111","0","2760232","3251027","VILLAGE BANK","Midlothian","VA","23113","12/31/2017","8/22/2022","NM","13531 Midlothian Turnpike","VILLAGE B&T FINANCIAL CORP","10","0","0","4","0","Chesterfield","40060","Richmond, VA","12/13/1999","12/13/1999","10/14/2008","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Richmond","Richmond","Northeastern","Southeast","0","1","www.villagebank.com","157","475357","18127","3200","49711","157","373517","3239","0","12871","1788","0","19186","475357","430609","413309","308604","413309","85.6310022013111","1584","0","12300","0","3416","44748","44748","0","6849","62757","-24858","0","9549","7229","2600","426585","73755","457133.4","468396.5","353349","460556","7268","7169","99","0","35476","11548","12300","8047","65495","42265","3239","65495","13888"
"33761","0","2010722","2265867","VILLAGE BANK","Saint Francis","MN","55070","12/31/2017","8/22/2022","NM","3350 Bridge St.","VILLAGE BANCSHARES INC","4","0","0","4","1","Anoka","33460","Minneapolis-St. Paul-Bloomington, MN-WI","1/11/1993","1/11/1993","4/4/2014","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Minneapolis","Minneapolis","Central","West","0","1","http://www.villagebankonline.bank","61","282752","17221","9892","37290","0","220094","2775","0","4659","543","0","2945","282752","260499","242383","166533","242383","82.9711175706599","0","0","17000","0","1116","22253","22253","0","141","19859","2253","0","3314","148","868","267276","75994","260113.2","275008.5","233183","275186","0","0","0","0","6035","11204","17000","1498","45347","22694","2775","45347","539"
"34011","0","2298995","2260406","VILLAGE BANK AND TRUST","Arlington Height","IL","60004","12/31/2017","8/22/2022","SM","234 W. N.W. Hwy.","WINTRUST FINANCIAL CORP","10","0","0","4","0","Cook","16980","Chicago-Naperville-Elgin, IL-IN-WI","5/8/1995","5/8/1995","12/31/2015","Stock","0","0","FED","DIF","Chicago","CHICAGO","Chicago","Chicago","Central","Central","0","0","www.bankatvillage.com","110","1424075","45005","23723","184398","3","1122966","8625","1088","17614","2931","33158","16912","1424075","1255397","1211805","868861","1211805","70.1726858829518","1655","1076","37019","0","3842","168678","168678","0","1000","117741","49937","0","3472","411","4817","1331090","356261","1410869.6","1435842.5","1218672","1403630","0","0","0","0","110617","11439","30000","0","224559","136807","8710","224559","305004"
"58533","0","3613559","4935762","VININGS BANK","Smyrna","GA","30080","12/31/2017","8/22/2022","NM","4135 Atlanta Rd.","VININGS BANCSHARES INC","1","0","0","4","0","Cobb","12060","Atlanta-Sandy Springs-Roswell, GA","7/9/2007","7/9/2007","5/22/2009","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Atlanta","Atlanta","Southern","Southeast","0","1","www.viningsbank.com","32","300469","18416","11533","145540","3560","113956","1307","0","6240","1767","0","10990","300469","273656","246705","181858","246705","41.3472371951269","0","0","25500","0","1451","26813","26813","0","8425","12766","5622","0","1243","0","1575","274589","165937","286926.6","295163","190117","289001","6023","3905","0","2118","33483","512","25500","0","32189","26539","1307","32189","0"
"17927","0","45458","4399337","VINTAGE BANK KANSAS","Leon","KS","67074","12/31/2017","8/22/2022","NM","101 S. Main St.","VINTAGE BCORP INC","7","0","0","2","1","Butler","48620","Wichita, KS","5/1/1902","11/12/1958","8/1/2017","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Wichita","Kansas City","Western","Western","0","1","www.vintagebankks.com","38","121296","9102","6164","25958","390","78278","804","0","2651","172","1576","3169","121296","107739","100558","70810","100558","81.9696578052612","226","0","6043","0","912","13557","13557","0","200","10784","2573","0","1133","0","758","110790","38189","110643.4","123483","83456","123540","906","906","0","0","5036","608","6043","0","17839","12344","804","17839","0"
"16414","0","723822","2623467","VIRGINIA BANK AND TRUST COMPANY","Danville","VA","24541","12/31/2017","8/22/2022","SM","336 Main St.","VIRGINIA BANK BANKSHARES INC","8","0","0","4","0","Danville City","","","11/23/1945","4/30/1946","11/10/2017","Stock","0","1","FED","DIF","Atlanta","ATLANTA","Richmond","Richmond","Northeastern","Southeast","0","1","","70","195062","23840","20380","31231","448","133752","1151","0","2583","786","0","2422","195062","172353","170068","106454","170068","91.3415637860082","0","0","0","0","2285","22709","22709","0","3136","9293","10280","0","1317","0","744","185811","15559","193358.2","195606.5","130853","192919","0","0","0","0","332","3632","0","0","31116","25217","1151","31116","0"
"11200","0","34425","2560665","VIRGINIA COMMONWEALTH BANK","Richmond","VA","23226","12/31/2017","8/22/2022","SM","1801 Bayberry Court, # 101","BAY BANKS OF VIRGINIA INC","18","0","0","4","0","Henrico","40060","Richmond, VA","11/1/1930","1/1/1934","4/1/2017","Stock","0","1","FED","DIF","Atlanta","ATLANTA","Richmond","Richmond","Northeastern","Southeast","0","1","","158","965168","51473","48029","76860","6961","760377","7770","0","17767","4284","14493","32953","965168","870174","784543","658809","784543","88.3451859886591","9498","0","70000","0","6133","94994","94994","0","5703","65127","24164","0","7341","0","3191","892227","500559","753536.6","960151","736440","956480","18773","18773","0","0","138662","7354","70000","1651","143824","85770","7770","143824","0"
"22331","0","105222","1076703","VIRGINIA COMMUNITY BANK","Louisa","VA","23093","12/31/2017","8/22/2022","NM","408 E. Main St.","VIRGINIA CMTY BANKSHARES INC","8","0","0","4","0","Louisa","","","9/10/1976","9/10/1976","1/5/2016","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Richmond","Richmond","Northeastern","Southeast","0","1","","62","249763","5094","1245","47941","0","179244","2126","0","6796","141","0","10547","249763","224744","208508","134397","208508","87.4235276067737","11144","0","4000","0","1092","25019","25019","0","3750","4891","16378","0","486","0","811","228430","52440","242608.2","246003","214232","243648","6073","6073","0","0","17974","2671","4000","238","40655","24953","2126","40655","0"
"34755","0","2708122","4517261","VIRGINIA NATIONAL BANK","Charlottesville","VA","22902","12/31/2017","8/22/2022","N","222 E. Main St.","VIRGINIA NATL BANKSHARES CORP","8","0","0","4","0","Charlottesville Ci","16820","Charlottesville, VA","7/29/1998","7/29/1998","3/31/2006","Stock","0","1","OCC","DIF","Atlanta","ATLANTA","Richmond","Richmond","Northeastern","Southeast","0","1","http://www.vnb.com","81","643491","18277","6887","67500","0","524741","4043","0","7371","0","951","24651","643491","579524","544198","349881","544198","66.5735208742109","19092","0","15000","0","1234","63967","63967","0","6725","27915","29327","0","466","0","2012","599128","283225","622135.8","626737","532383","615602","16344","16344","0","0","62327","22740","15000","0","117439","64015","4043","117439","0"
"58824","0","3688623","","VIRGINIA PARTNERS BANK","Fredericksburg","VA","22401","12/31/2017","8/22/2022","SM","410 William St.","","4","0","1","4","0","Fredericksburg Cit","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","8/5/2008","8/5/2008","1/1/2012","Stock","0","0","FED","DIF","Atlanta","ATLANTA","Richmond","Richmond","Northeastern","Southeast","0","1","http://www.VAPartnersBank.com","55","379476","6519","4761","67275","1077","287215","3604","0","4023","0","0","13367","379476","343670","313229","265888","313229","72.3634645588855","0","0","29995","0","446","35806","35806","0","17190","16571","2045","0","54","0","902","360328","134662","375923.2","379949","299588","380967","7387","7387","0","0","78664","10708","28500","0","65554","36457","3604","65554","0"
"4029","9919","241157","3292253","VISION BANK, NATIONAL ASSOCIATION","Ada","OK","74820","12/31/2017","8/22/2022","N","101 E. Main St.","VISION BANCSHARES INC","9","0","0","4","1","Pontotoc","","","11/1/1924","1/1/1934","11/30/2012","Stock","0","1","OCC","DIF","Dallas","DALLAS","Oklahoma City","Kansas City","Southern","West","0","1","www.visionbank.bank","206","658185","17871","5720","138388","13726","441957","5756","0","19356","727","830","25330","658185","593118","507991","490877","507991","86.4134466480782","72566","0","8295","0","4266","65067","65067","0","1384","10616","53067","0","6169","116","2916","599791","192294","641131.8","652134","464565","647707","16131","15682","0","449","94167","14923","8295","1283","37588","64521","5761","37588","6744"
"58063","0","3357077","3357068","VISIONBANK","Saint Louis Park","MN","55416","12/31/2017","8/22/2022","NM","4725 Hwy. 7","VISION BANCSHARES INC","1","0","0","4","1","Hennepin","33460","Minneapolis-St. Paul-Bloomington, MN-WI","9/12/2005","9/12/2005","7/22/2014","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Minneapolis","Minneapolis","Central","West","0","1","www.bankwithvision.com","7","78412","7266","6637","0","0","70599","886","0","37","0","0","510","78412","70218","70043","63136","70043","92.0752134802629","0","0","0","0","175","8194","8194","0","100","8094","0","0","402","0","318","77236","2175","76325.4","78572.5","59624","78802","0","0","0","0","6753","499","0","0","4021","8194","747","4021","0"
"58000","0","3312124","4602000","VISIONBANK","Topeka","KS","66614","12/31/2017","8/22/2022","NM","3031 Sw Wanamaker Rd.","HYS INVESTMENTS LLC","3","0","0","4","0","Shawnee","45820","Topeka, KS","4/29/2005","4/29/2005","6/30/2016","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Kansas City","Kansas City","Western","Western","0","1","","29","161301","13400","12525","1744","2465","134666","1443","0","4013","174","1284","3555","161301","146559","138740","86432","138740","67.595555171221","3123","0","4000","0","696","14742","14742","0","3480","6290","4972","0","23","0","417","151400","73073","148854.4","155577.5","123970","154078","2481","2481","0","0","7470","7744","4000","0","17821","13982","1443","17821","0"
"57892","0","3270046","3270037","VISIONBANK","Fargo","ND","58103","12/31/2017","8/22/2022","NM","3000 25th St. S.","VISION BANK HOLDINGS INC","3","0","0","4","0","Cass","22020","Fargo, ND-MN","12/31/2004","12/31/2004","7/15/2013","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Fargo","Minneapolis","Central","West","0","1","http://www.visionbanks.com","51","184266","15218","8599","126","430","161409","2097","0","4953","0","690","1440","184266","165178","164234","127508","164234","82.6393699639042","0","0","0","0","944","19088","19088","0","1000","9852","8236","0","6329","0","502","170564","19283","176727.6","181108","161698","182308","0","0","0","0","8151","594","0","0","27402","18431","2022","27402","5669"
"11763","0","269049","4442596","VISIONBANK OF IOWA","Ames","IA","50010","12/31/2017","8/22/2022","SM","104 Chestnut St","VISIONBANKSHARES INC","8","0","0","4","1","Story","11180","Ames, IA","6/1/1884","1/1/1934","9/29/2017","Stock","0","0","FED","DIF","Kansas City","KANSAS CITY","Des Moines","Chicago","Western","Western","0","1","http://www.visionbank.com","89","452731","38078","32966","16924","0","377753","4494","0","11277","1549","551","6599","452731","402627","344979","261842","344979","84.555936518959","0","0","56000","0","1648","50104","50104","0","12250","31297","6557","0","235","0","1621","427643","71592","455544.2","445751","407812","446117","0","0","0","0","21757","1610","56000","677","81403","49820","4494","81403","0"
"7748","9875","678717","2367921","VIST BANK","Wyomissing","PA","19610","12/31/2017","8/22/2022","NM","1240 Broadcasting Rd.","TOMPKINS FINANCIAL CORP","23","0","0","4","0","Berks","39740","Reading, PA","4/8/1891","1/1/1934","1/1/2016","Stock","0","0","FDIC","DIF","New York","NEW YORK","Harrisburg","Philadelphia","Northeastern","Northeast","0","0","","148","1689753","39616","5376","236724","0","1302869","9190","0","6531","2047","45270","56696","1689753","1510097","1118058","826780","1118058","73.0595247990948","0","0","381042","0","10997","179656","179656","0","4300","137155","38201","0","6018","731","5179","1544969","655036","1627110","1661585.5","1300175","1616234","28079","17995","10084","0","285179","2158","381042","0","299479","138901","9285","299479","0"
"1210","0","645465","1135897","VISTA BANK","Ralls","TX","79357","12/31/2017","8/22/2022","SM","901 Main St.","VISTA BANCSHARES INC","15","0","0","4","0","Crosby","31180","Lubbock, TX","1/25/1912","1/1/1934","6/3/2017","Stock","0","1","FED","DIF","Dallas","DALLAS","Lubbock","Dallas","Southern","West","0","1","http://www.vistabank.com","133","604026","65393","49405","37244","1313","456647","4306","0","19218","67","2576","21568","604026","533288","528096","372362","528096","63.8756378756379","0","0","2980","0","2212","70738","70738","0","1800","51608","17330","0","646","0","3445","544609","64305","508089.6","592356","458778","587988","11119","11119","0","0","61390","10236","0","0","78666","67832","4306","78666","0"
"31694","7350","170275","","VOLUNTEER FEDERAL SAVINGS BANK","Madisonville","TN","37354","12/31/2017","8/22/2022","SB","108 Main St.","","6","0","0","6","0","Monroe","","","1/1/1973","3/15/1974","1/1/2017","Non-Stock","0","0","FDIC","DIF","Dallas","DALLAS","Knoxville","Atlanta","Southern","Southeast","0","1","www.volfed.com","77","197769","40373","35935","17379","0","127316","632","0","4650","425","0","7626","197769","171583","156798","122211","156798","85.520869870221","0","0","12960","0","1825","26186","26186","0","0","0","26186","0","1556","0","531","180630","64811","182969.2","190925","104914","187060","5294","5294","0","0","5597","923","12862","0","21048","26282","632","21048","0"
"22451","12980","774132","1080803","VOLUNTEER STATE BANK","Portland","TN","37148","12/31/2017","8/22/2022","NM","101 Hwy. 52 W.","VOLUNTEER STATE BANCSHARES INC","10","0","0","4","1","Sumner","34980","Nashville-Davidson-Murfreesboro-Franklin, TN","4/15/1977","4/15/1977","3/31/2006","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Nashville","Atlanta","Southern","Southeast","0","1","www.volstatebank.com","237","621690","14901","5284","28962","0","524333","5477","0","28831","609","7316","16738","621690","560916","474480","348974","474480","82.7235014400418","2740","0","60000","0","23696","60774","60774","0","500","10310","49964","0","6306","0","1427","558579","287064","597529.4","613268.5","550366","614692","6972","2949","0","4023","82717","4962","60000","89155","130434","59727","5477","130434","173372"
"30618","5641","322476","","WABASH SAVINGS BANK","Mount Carmel","IL","62863","12/31/2017","8/22/2022","SB","400 Chestnut St.","","1","0","0","8","0","Wabash","","","1/1/1890","9/14/1953","3/31/2006","Non-Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Mount Vernon","St. louis","Central","Central","0","1","","3","9440","3692","3502","1134","0","4453","47","0","57","0","0","104","9440","8194","8175","6555","8175","94.8758713464596","0","0","0","0","19","1246","1246","0","0","0","1246","0","118","0","28","9089","1477","9666.6","9627.5","4164","8490","0","0","0","0","0","0","0","0","0","1276","47","0","0"
"13430","10759","210256","1123719","WADENA STATE BANK","Wadena","MN","56482","12/31/2017","8/22/2022","SM","304 1st St, S.E.","WADENA BANKSHARES INC","4","0","0","8","1","Wadena","","","1/1/1917","1/3/1934","5/13/2017","Stock","0","0","FED","DIF","Kansas City","KANSAS CITY","Fargo","Minneapolis","Central","West","0","1","www.wadenastatebank.com","33","172872","18534","14635","46834","0","101609","806","0","1081","33","1872","2909","172872","155544","154520","120887","154520","84.7754938359443","880","0","0","0","144","17328","17328","0","1000","11750","4578","0","973","973","952","163078","50333","156226.8","175606.5","113760","175000","0","0","0","0","4530","130","0","0","9590","15329","806","9590","0"
"1163","12451","662350","2566247","WAHOO STATE BANK","Wahoo","NE","68066","12/31/2017","8/22/2022","SM","164 E. 5th St.","HOHL FINANCIAL INC","2","0","0","2","1","Saunders","36540","Omaha-Council Bluffs, NE-IA","1/2/1932","1/1/1934","11/21/2016","Stock","0","0","FED","DIF","Kansas City","KANSAS CITY","Omaha","Kansas City","Western","Western","0","1","www.wahoostatebank.com","16","80087","12419","6308","14988","1900","46226","697","0","1453","0","0","3101","80087","73536","67156","55523","67156","79.927115870891","0","0","5350","0","1030","6551","6551","0","480","3625","2446","0","1","0","544","69422","41449","75887.8","80598","53662","80409","1483","1483","0","0","0","0","5350","0","5445","6616","671","5445","0"
