cert,docket,fed_rssd,rssdhcr,name,city,stalp,zip,repdte,rundate,bkclass,address,namehcr,offdom,offfor,stmult,specgrp,subchaps,county,cbsa_metro,cbsa_metro_name,estymd,insdate,effdate,mutual,parcert,trust,regagnt,insagnt1,fdicdbs,fdicsupv,fldoff,fed,occdist,otsregnm,offoa,cb,inst.webaddr,drlnls,drre,drrenus,iddrredm,drrecons,DRRECNFM,DRRECNOT,drreag,drreres,drremult,drrenres,DRRENROW,DRRENROT,drrefor,drdep,drdepnus,drag,drci,drcon,drcrcd,DRAUTO,DRCONOTH,drforgv,drother,drls,dragsm,crlnls,crre,crrenus,idcrredm,crrecons,CRRECNFM,CRRECNOT,crreag,crreres,crremult,crrenres,CRRENROW,CRRENROT,crrefor,crdep,crdepnus,crag,crci,crcon,crcrcd,CRAUTO,CRCONOTH,crforgv,crother,crls,cragsm,ntlnls,ntre,ntrenus,idntredm,ntrecons,NTRECNFM,NTRECNOT,ntreag,ntreres,ntremult,ntrenres,NTRENROW,NTRENROT,ntrefor,ntdep,ntdepnus,ntag,ntci,ntcinus,ntcon,ntcrcd,NTAUTO,NTCONOTH,ntforgv,ntother,ntls,ntagsm
"2391","10069","497851","1135374","SECURITY BANK","Newbern","TN","38059","12/31/2019","8/22/2022","SM","602 W. Main St.","SECURITY BCORP OF TN INC","7","0","0","7","0","Dyer","","","1/1/1931","1/1/1934","1/1/2012","Stock","0","1","FED","DIF","Dallas","DALLAS","Nashville","St. louis","Southern","Southeast","0","1","www.bankatsecurity.com","8","0","","0","0","0","0","0","0","0","0","0","0","","","","","0","8","3","5","0","","0","0","0","7","0","","0","0","0","0","0","0","0","0","0","0","","","","","1","6","1","4","1","","0","0","0","1","0","","0","0","0","0","0","0","0","0","0","0","","","","","-1","","2","2","1","-1","","0","0","0"
"4178","0","516855","1494343","SECURITY BANK","Tulsa","OK","74146","12/31/2019","8/22/2022","SM","10727 E. 51st St. S.","PAWNEE HOLDING CO INC","1","0","0","4","1","Tulsa","46140","Tulsa, OK","1/1/1902","1/1/1934","7/29/2017","Stock","0","0","FED","DIF","Dallas","DALLAS","Oklahoma City","Kansas City","Southern","West","0","1","http://www.sbtulsa.bank","3338","1366","","1366","0","0","0","0","30","0","1336","713","623","","","","","1918","54","0","54","0","","0","0","0","271","4","","4","0","0","0","0","0","0","4","4","0","","","","","241","26","0","1","25","","0","0","0","3067","1362","","1362","0","0","0","0","30","0","1332","709","623","","","","","1677","","28","0","53","-25","","0","0","0"
"16395","0","741648","1098004","SECURITY BANK","Stephens","AR","71764","12/31/2019","8/22/2022","NM","108 Ruby St.","SMITH ASSOCIATED BANKING CORP","2","0","0","5","0","Ouachita","","","4/1/1946","4/1/1946","3/31/2006","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Little Rock","St. louis","Southern","Southeast","0","1","www.secbnk.com","83","51","","51","0","0","0","0","51","0","0","0","0","","","","","0","32","0","13","19","","0","0","0","10","5","","5","0","0","0","0","5","0","0","0","0","","","","","0","5","0","5","0","","0","0","0","73","46","","46","0","0","0","0","46","0","0","0","0","","","","","0","","27","0","8","19","","0","0","0"
"15324","0","1001059","1124789","SECURITY BANK & TRUST COMPANY","Glencoe","MN","55336","12/31/2019","8/22/2022","NM","735 11th St. E.","SECURITY BANCSHARES CO","17","0","0","2","1","Mcleod","","","10/12/1935","12/16/1935","7/12/2019","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Mankato","Minneapolis","Central","West","0","1","www.security-banks.com","465","0","0","0","0","0","0","0","0","0","0","0","0","","","","","52","5","0","5","0","","408","0","408","111","1","0","1","1","0","1","0","0","0","0","0","0","","","","","3","16","0","16","0","","91","0","91","354","-1","0","-1","-1","0","-1","0","0","0","0","0","0","","","","","49","0","-11","0","-11","0","","317","0","317"
"8121","13850","835613","2952484","SECURITY BANK AND TRUST CO.","Maysville","KY","41056","12/31/2019","8/22/2022","NM","1-5 W. 2nd St.","SECURITY BCORP MAYSVILLE INC","3","0","0","4","1","Mason","","","1/1/1928","1/1/1934","8/4/2015","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Lexington","Cleveland","Central","Southeast","0","1","https://securitybankandtrustmaysvilleky.net","4","0","","0","0","0","0","0","0","0","0","0","0","","","","","0","4","0","2","2","","0","0","0","18","5","","5","0","0","0","0","5","0","0","0","0","","","","","2","11","0","7","4","","0","0","0","-14","-5","","-5","0","0","0","0","-5","0","0","0","0","","","","","-2","","-7","0","-5","-2","","0","0","0"
"9881","0","19356","2410603","SECURITY BANK AND TRUST COMPANY","Miami","OK","74354","12/31/2019","8/22/2022","NM","2 S. Main St.","SSB HOLDINGS INC","4","0","0","4","1","Ottawa","","","12/1/1922","1/1/1934","1/23/2018","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Oklahoma City","Kansas City","Southern","West","0","1","https://www.sbtmiami.com","294","97","","97","0","0","0","0","97","0","0","0","0","","","","","121","76","0","25","51","","0","0","0","4","0","","0","0","0","0","0","0","0","0","0","0","","","","","2","2","0","1","1","","0","0","0","290","97","","97","0","0","0","0","97","0","0","0","0","","","","","119","","74","0","24","50","","0","0","0"
"9172","0","118156","","SECURITY BANK AND TRUST COMPANY","Paris","TN","38242","12/31/2019","8/22/2022","NM","210 W. Washington St.","","10","0","1","4","1","Henry","","","1/1/1905","1/1/1934","3/25/2017","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Nashville","St. louis","Southern","Southeast","0","1","http://www.securitybanktn.com","68","39","","39","0","0","0","0","39","0","0","0","0","","","","","0","29","0","7","22","","0","0","0","13","2","","2","0","0","0","0","2","0","0","0","0","","","","","0","11","0","1","10","","0","0","0","55","37","","37","0","0","0","0","37","0","0","0","0","","","","","0","","18","0","6","12","","0","0","0"
"10984","10501","295057","2728438","SECURITY BANK MINNESOTA","Albert Lea","MN","56007","12/31/2019","8/22/2022","NM","437 Bridge Ave.","LAKE BK SHARES EMPLOYEE STK OWNERSHIP PLAN","3","0","0","4","1","Freeborn","","","1/1/1906","1/1/1934","3/4/2016","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Minneapolis","Minneapolis","Central","West","0","1","http://www.securitybankmn.com","363","0","","0","0","0","0","0","0","0","0","0","0","","","","","334","29","0","21","8","","0","0","0","150","5","","5","0","0","0","0","5","0","0","0","0","","","","","144","1","0","1","0","","0","0","0","213","-5","","-5","0","0","0","0","-5","0","0","0","0","","","","","190","","28","0","20","8","","0","0","0"
"15731","0","435666","4851675","SECURITY BANK OF CRAWFORD","Crawford","TX","76638","12/31/2019","8/22/2022","NM","6688 N Lone Star Pkwy.","ANCHOR BANCSHARES INC","1","0","0","4","0","Mclennan","47380","Waco, TX","3/30/1940","3/30/1940","12/2/2016","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Dallas","Dallas","Southern","West","0","1","www.secbank.net","6","0","","0","0","0","0","0","0","0","0","0","0","","","","","0","6","0","6","0","","0","0","0","172","6","","6","0","0","0","0","6","0","0","0","0","","","","","162","4","0","2","2","","0","0","0","-166","-6","","-6","0","0","0","0","-6","0","0","0","0","","","","","-162","","2","0","4","-2","","0","0","0"
"4705","0","1009354","1050712","SECURITY BANK OF KANSAS CITY","Kansas City","KS","66101","12/31/2019","8/22/2022","NM","701 Minnesota Ave.","VALLEY VIEW BANCSHARES INC","42","0","1","4","0","Wyandotte","28140","Kansas City, MO-KS","10/13/1933","1/1/1934","1/1/2017","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Kansas City","Kansas City","Western","Western","0","1","http://www.securitybankkc.com","2792","2019","0","2019","0","0","0","655","0","0","1364","123","1241","","","","","765","8","0","4","4","","0","0","0","449","110","0","110","2","0","2","40","0","0","68","20","48","","","","","333","6","0","4","2","","0","0","0","2343","1909","0","1909","-2","0","-2","615","0","0","1296","103","1193","","","","","432","0","2","0","0","2","","0","0","0"
"15347","13727","382854","2250180","SECURITY BANK OF PULASKI COUNTY","Saint Robert","MO","65584","12/31/2019","8/22/2022","NM","601 Marshall Dr.","SECURITY BANCSHARES PULASKI CNTY","3","0","0","8","0","Pulaski","","","1/1/1936","1/31/1936","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Springfield Mo","St. louis","Western","West","0","1","www.sbpc.com","36","0","","0","0","0","0","0","0","0","0","0","0","","","","","13","18","0","14","4","","5","0","0","12","0","","0","0","0","0","0","0","0","0","0","0","","","","","9","3","0","2","1","","0","0","0","24","0","","0","0","0","0","0","0","0","0","0","0","","","","","4","","15","0","12","3","","5","0","0"
"26520","0","897853","","SECURITY BANK OF SOUTHWEST MISSOURI","Cassville","MO","65625","12/31/2019","8/22/2022","NM","1321 Old Hwy. 37","","3","0","0","2","1","Barry","","","12/13/1985","12/13/1985","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Springfield Mo","St. louis","Western","West","0","1","SBSWMO.COM","136","23","","23","0","0","0","0","23","0","0","0","0","","","","","16","85","0","32","53","","12","0","12","57","0","","0","0","0","0","0","0","0","0","0","0","","","","","8","42","0","10","32","","7","0","7","79","23","","23","0","0","0","0","23","0","0","0","0","","","","","8","","43","0","22","21","","5","0","5"
"18033","15816","956358","1140613","SECURITY BANK OF THE OZARKS","Eminence","MO","65466","12/31/2019","8/22/2022","NM","103 S. Main St.","EMINENCE BANKSHARES INC","5","0","0","4","1","Shannon","","","6/29/1959","6/29/1959","4/9/2016","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Springfield Mo","St. louis","Western","West","0","1","www.sbozarks.com","100","0","","0","0","0","0","0","0","0","0","0","0","","","","","22","50","0","21","29","","28","0","0","95","28","","28","0","0","0","18","0","0","10","10","0","","","","","0","54","0","33","21","","13","0","0","5","-28","","-28","0","0","0","-18","0","0","-10","-10","0","","","","","22","","-4","0","-12","8","","15","0","0"
"1604","14181","950758","1125496","SECURITY BANK USA","Bemidji","MN","56601","12/31/2019","8/22/2022","NM","1025 Paul Bunyan Drive, N.W.","SECURITY ST BANCSHARES BEMIDJI","2","0","0","4","1","Beltrami","","","2/7/1910","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Fargo","Minneapolis","Central","West","0","1","www.SecurityBankusa.com","40","10","","10","0","0","0","0","10","0","0","0","0","","","","","22","5","0","5","0","","3","0","0","68","19","","19","0","0","0","0","19","0","0","0","0","","","","","21","8","0","8","0","","20","0","0","-28","-9","","-9","0","0","0","0","-9","0","0","0","0","","","","","1","","-3","0","-3","0","","-17","0","0"
"27723","175","218878","","SECURITY BANK, S.B.","Springfield","IL","62701","12/31/2019","8/22/2022","SB","510 E Monroe St","","3","0","0","8","0","Sangamon","44100","Springfield, IL","1/1/1906","2/20/1935","1/15/2019","Non-Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Springfield Il","Chicago","Central","Central","0","1","www.securitybk.com","207","92","","92","0","0","0","0","92","0","0","0","0","","","","","59","56","0","10","46","","0","0","0","110","16","","16","0","0","0","0","16","0","0","0","0","","","","","94","0","0","0","0","","0","0","0","97","76","","76","0","0","0","0","76","0","0","0","0","","","","","-35","","56","0","10","46","","0","0","0"
"31381","0","406778","3681307","SECURITY FEDERAL BANK","Elizabethton","TN","37643","12/31/2019","8/22/2022","SB","632 Elk Ave.","SFB BCORP INC","2","0","0","4","0","Carter","27740","Johnson City, TN","1/1/1962","1/28/1963","3/25/2014","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Knoxville","Atlanta","Southern","Southeast","0","1","","46","46","","46","0","0","0","0","0","0","46","46","0","","","","","0","0","0","0","0","","0","0","0","54","54","","54","0","0","0","0","8","0","46","46","0","","","","","0","0","0","0","0","","0","0","0","-8","-8","","-8","0","0","0","0","-8","0","0","0","0","","","","","0","","0","0","0","0","","0","0","0"
"31100","6380","763677","1253773","SECURITY FEDERAL BANK","Aiken","SC","29801","12/31/2019","8/22/2022","NM","238 Richland Ave, Nw","SECURITY FEDERAL CORP","17","0","1","4","0","Aiken","12260","Augusta-Richmond County, GA-SC","1/1/1922","9/14/1959","10/15/2014","Stock","0","1","FDIC","DIF","Atlanta","ATLANTA","Columbia Sc","Richmond","Northeastern","Southeast","0","1","www.securityfederalbank.com","985","631","","631","19","0","19","0","136","476","0","0","0","","","","","42","312","76","92","144","","0","0","0","664","521","","521","5","4","1","0","76","400","40","6","34","","","","","78","65","26","10","29","","0","0","0","321","110","","110","14","-4","18","0","60","76","-40","-6","-34","","","","","-36","","247","50","82","115","","0","0","0"
"28894","2578","32971","","SECURITY FEDERAL SAVINGS BANK","Logansport","IN","46947","12/31/2019","8/22/2022","SA","314 4th St","","5","0","0","4","0","Cass","","","4/1/1934","10/27/1934","7/21/2011","Non-Stock","0","1","OCC","DIF","Chicago","CHICAGO","Indianapolis","Chicago","Central","Central","0","1","www.secfedbank.com","281","230","","230","151","0","151","0","79","0","0","0","0","","","","","0","51","0","0","51","","0","0","0","67","35","","35","3","0","3","0","32","0","0","0","0","","","","","10","22","0","0","22","","0","0","0","214","195","","195","148","0","148","0","47","0","0","0","0","","","","","-10","","29","0","0","29","","0","0","0"
"31592","7228","558574","3814712","SECURITY FEDERAL SAVINGS BANK","Jasper","AL","35501","12/31/2019","8/22/2022","SA","301 3rd Ave. S.","SE-FED BANCSHARES INC","1","0","0","8","1","Walker","","","1/1/1970","3/22/1971","7/1/2017","Stock","0","0","OCC","DIF","Atlanta","ATLANTA","Shelby","Atlanta","Southern","Southeast","0","1","","87","0","","0","0","0","0","0","0","0","0","0","0","","","","","0","87","0","87","0","","0","0","0","36","0","","0","0","0","0","0","0","0","0","0","0","","","","","0","36","0","36","0","","0","0","0","51","0","","0","0","0","0","0","0","0","0","0","0","","","","","0","","51","0","51","0","","0","0","0"
"31146","0","631178","3842069","SECURITY FEDERAL SAVINGS BANK OF MCMINNVILLE","Mcminnville","TN","37110","12/31/2019","8/22/2022","NM","306 W. Main St.","SECURITY BCORP INC","3","0","0","4","0","Warren","","","1/1/1959","2/1/1960","5/6/2016","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Nashville","Atlanta","Southern","Southeast","0","1","www.secfed.net","52","39","","39","0","0","0","0","39","0","0","0","0","","","","","0","13","0","3","10","","0","0","0","26","2","","2","0","0","0","0","2","0","0","0","0","","","","","6","18","0","2","16","","0","0","0","26","37","","37","0","0","0","0","37","0","0","0","0","","","","","-6","","-5","0","1","-6","","0","0","0"
"14222","13893","450959","2848804","SECURITY FINANCIAL BANK","Durand","WI","54736","12/31/2019","8/22/2022","SM","212 W. Prospect St.","SECURITY FINL SERVICES CORP","5","0","0","2","1","Pepin","","","4/6/1934","4/10/1934","7/14/2018","Stock","0","0","FED","DIF","Chicago","CHICAGO","Eau Claire","Minneapolis","Central","Central","0","1","www.securityfinancialbank.com","53","21","","21","0","0","0","0","21","0","0","0","0","","","","","0","0","0","0","0","","32","0","0","25","2","","2","2","0","2","0","0","0","0","0","0","","","","","0","2","0","2","0","","21","0","0","28","19","","19","-2","0","-2","0","21","0","0","0","0","","","","","0","","-2","0","-2","0","","11","0","0"
"5415","13873","276850","3796902","SECURITY FIRST BANK","Lincoln","NE","68516","12/31/2019","8/22/2022","NM","5505 Red Rock Ln.","STOCKMENS LTD PARTNERSHIP","32","0","1","2","0","Lancaster","30700","Lincoln, NE","7/1/1924","1/1/1934","2/2/2010","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Omaha","Kansas City","Western","Western","0","1","http://www.security1stbank.com","8722","13","","13","0","0","0","0","13","0","0","0","0","","","","","8535","126","0","11","115","","48","0","48","413","84","","84","0","0","0","0","13","0","71","33","38","","","","","89","62","0","5","57","","178","0","178","8309","-71","","-71","0","0","0","0","0","0","-71","-33","-38","","","","","8446","","64","0","6","58","","-130","0","-130"
"11519","12396","693952","1127409","SECURITY FIRST BANK OF NORTH DAKOTA","New Salem","ND","58563","12/31/2019","8/22/2022","NM","700 Ash Ave.","OLIVER BCORP INC","5","0","0","2","1","Morton","13900","Bismarck, ND","1/1/1925","1/1/1934","8/21/2008","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Fargo","Minneapolis","Central","West","0","1","www.securityfirstbank.bank","14","0","","0","0","0","0","0","0","0","0","0","0","","","","","0","14","2","0","12","","0","0","0","125","0","","0","0","0","0","0","0","0","0","0","0","","","","","108","8","0","0","8","","9","0","9","-111","0","","0","0","0","0","0","0","0","0","0","0","","","","","-108","","6","2","0","4","","-9","0","-9"
"432","13967","422657","2411619","SECURITY FIRST NATIONAL BANK OF HUGO","Hugo","OK","74743","12/31/2019","8/22/2022","N","100 S. Broadway","SOONER SW BANKSHARES INC","2","0","0","2","0","Choctaw","","","1/7/1930","1/1/1934","3/31/2006","Stock","0","0","OCC","DIF","Dallas","DALLAS","Oklahoma City","Kansas City","Southern","West","0","1","http://www.sfnb.net","19","0","","0","0","0","0","0","0","0","0","0","0","","","","","0","19","0","0","19","","0","0","0","26","4","","4","0","0","0","0","4","0","0","0","0","","","","","3","19","0","0","19","","0","0","0","-7","-4","","-4","0","0","0","0","-4","0","0","0","0","","","","","-3","","0","0","0","0","","0","0","0"
"3845","0","151546","1099195","SECURITY NATIONAL BANK","Witt","IL","62094","12/31/2019","8/22/2022","N","1 W. Broadway","LBT BANCSHARES INC","4","0","0","2","0","Montgomery","","","11/17/1932","1/1/1934","3/31/2006","Stock","0","0","OCC","DIF","Chicago","CHICAGO","Springfield Il","St. louis","Central","Central","0","1","www.securitynb.com","170","34","","34","0","0","0","0","0","0","34","34","0","","","","","110","26","0","8","18","","0","0","0","56","26","","26","0","0","0","0","0","0","26","26","0","","","","","2","28","0","4","24","","0","0","0","114","8","","8","0","0","0","0","0","0","8","8","0","","","","","108","","-2","0","4","-6","","0","0","0"
"19213","10854","844053","1140323","SECURITY NATIONAL BANK OF OMAHA","Omaha","NE","68124","12/31/2019","8/22/2022","N","1120 S. 101st St.","SECURITY NATIONAL CORP","14","0","1","4","0","Douglas","36540","Omaha-Council Bluffs, NE-IA","9/1/1964","9/1/1964","3/31/2006","Stock","0","1","OCC","DIF","Kansas City","KANSAS CITY","Omaha","Kansas City","Western","Western","0","1","https://www.snbconnect.com","180","31","0","31","0","0","0","0","31","0","0","0","0","","","","","0","102","56","2","44","","47","0","0","170","31","0","31","0","0","0","0","31","0","0","0","0","","","","","110","13","3","0","10","","16","0","0","10","0","0","0","0","0","0","0","0","0","0","0","0","","","","","-110","0","89","53","2","34","","31","0","0"
"34394","0","2529176","1200348","SECURITY NATIONAL BANK OF SOUTH DAKOTA","Dakota Dunes","SD","57049","12/31/2019","8/22/2022","N","325 Dakota Dunes Blvd","SECURITY NATIONAL CORP","3","0","0","4","0","Union","43580","Sioux City, IA-NE-SD","5/1/1997","5/1/1997","3/31/2006","Stock","0","1","OCC","DIF","Kansas City","KANSAS CITY","Sioux Falls","Minneapolis","Western","West","0","1","http://www.snbsd.com","0","0","","0","0","0","0","0","0","0","0","0","0","","","","","0","0","0","0","0","","0","0","0","0","0","","0","0","0","0","0","0","0","0","0","0","","","","","0","0","0","0","0","","0","0","0","0","0","","0","0","0","0","0","0","0","0","0","0","","","","","0","","0","0","0","0","","0","0","0"
