cert,docket,fed_rssd,rssdhcr,name,city,stalp,zip,repdte,rundate,bkclass,address,namehcr,offdom,offfor,stmult,specgrp,subchaps,county,cbsa_metro,cbsa_metro_name,estymd,insdate,effdate,mutual,parcert,trust,regagnt,insagnt1,fdicdbs,fdicsupv,fldoff,fed,occdist,otsregnm,offoa,cb,webaddr,numemp,asset,chbal,chbali,sc,frepo,lnlsnet,lnatres,trade,bkprem,ore,intan,idoa,liabeq,liab,dep,depi,depdom,iddepinr,frepp,tradel,idobrmtg,subnd,idoliab,eqtot,eq,eqpp,eqcs,eqsur,equptot,eqconsub,nclnls,NCGTYPAR,oaienc,ernast,asstlt,asset5,asset2,RWAJT,AVASSETJ,OALIFINS,OALIFGEN,OALIFSEP,Oalifhyb,voliab,lnexamt,othbfhlb,lnlssale,ucln,RBCT1J,RBCT2,uc,obsdir
"30433","5329","455477","2592376","SOUTHFIRST BANK","Sylacauga","AL","35150","12/31/2019","8/22/2022","SA","126 N Norton Ave","SOUTHFIRST BANCSHARES INC","3","0","0","5","0","Talladega","","","10/18/1949","10/18/1949","7/21/2011","Stock","0","0","OCC","DIF","Atlanta","ATLANTA","Shelby","Atlanta","Southern","Southeast","0","1","","30","76911","9053","7464","10346","0","51565","836","0","1221","1265","0","3461","76911","67067","66181","57821","66181","93.5498455278427","0","0","0","0","886","9844","9844","0","1","8840","1003","0","1214","0","196","69375","26227","80445.6","77907.5","47493","77647","2586","2586","0","0","5320","0","0","277","6916","9795","596","6916","0"
"58088","0","3386536","4975049","SOUTHPOINT BANK","Birmingham","AL","35243","12/31/2019","8/22/2022","NM","3501 Grandview Pkwy.","SOUTHPOINT BANCSHARES INC","4","0","0","4","0","Jefferson","13820","Birmingham-Hoover, AL","10/11/2005","10/11/2005","1/29/2018","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Shelby","Atlanta","Southern","Southeast","0","1","http://www.southpoint.bank","85","410115","12507","9461","37158","0","340741","3586","0","11746","89","0","7874","410115","371200","368271","327344","368271","71.0064920965781","0","0","0","0","2929","38915","38915","0","2101","20423","16391","0","697","0","1216","387360","94352","390439.2","408717","381737","405512","3334","1712","0","1622","61642","10543","0","8251","90922","38255","3586","90922","0"
"18297","11033","361167","1245068","SOUTHSIDE BANK","Tyler","TX","75701","12/31/2019","8/22/2022","NM","1201 S. Beckham St.","SOUTHSIDE BANCSHARES INC","65","0","0","4","0","Smith","46340","Tyler, TX","10/3/1960","10/3/1960","11/30/2017","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Dallas","Dallas","Southern","West","0","0","www.southside.com","845","6743520","110697","43748","2499425","0","3543790","24797","0","151676","472","214278","223182","6743520","5793840","4712936","3662657","4712936","60.321385054202","28358","0","982918","0","69628","949680","949680","0","15000","770109","164571","0","4965","98","28447","6086963","3253605","6395825.8","6640486.5","4199824","6380089","100498","49869","9186","41443","1435916","5699","972744","383","1000316","738311","26252","1000316","545816"
"12299","15923","171768","1107184","SOUTHSTAR BANK, S.S.B.","Moulton","TX","77975","12/31/2019","8/22/2022","SB","100 S. Main St.","SOUTHERN BANCSHARES INC","15","0","0","4","0","Lavaca","","","11/6/1920","1/1/1934","10/23/2018","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Austin","Dallas","Southern","West","0","1","www.southstarbank.com","154","815907","58649","44444","81764","0","621201","3924","0","41147","950","0","12196","815907","722601","612594","445144","612594","69.9401305057096","0","0","108902","0","1105","93306","93306","0","656","13350","79300","0","1928","0","2685","747409","310442","774103.2","838240","630147","811581","0","0","0","0","126775","79","108902","1258","107724","92742","3924","107724","9456"
"13919","0","521158","1105685","SOUTHTRUST BANK, N.A.","George West","TX","78022","12/31/2019","8/22/2022","N","601 Guadalupe St.","LIVE OAK BANCSHARES CORP","7","0","0","4","1","Live Oak","","","2/17/1934","2/20/1934","10/10/2013","Stock","0","0","OCC","DIF","Dallas","DALLAS","Austin","Dallas","Southern","West","0","1","www.southtrust.com","96","406654","95084","33227","98398","0","196407","6253","0","5494","0","0","11271","406654","361807","360270","261102","360270","63.215830929665","0","0","0","0","1537","44847","44847","0","550","6601","37696","0","1422","0","954","328032","40409","394213.2","403920.5","241271","417948","7692","7692","0","0","22987","5220","0","0","30975","44610","3057","30975","4641"
"16652","0","561864","4415929","SOUTHWEST BANK","Odessa","TX","79768","12/31/2019","8/22/2022","NM","4800 E. 42nd St.","ODESSA SW BANCSHARES INC","8","0","0","4","1","Ector","36220","Odessa, TX","12/15/1947","12/15/1957","7/1/2018","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Lubbock","Dallas","Southern","West","0","1","www.southwest.bank","106","456302","86336","76265","57217","0","292406","3655","0","8689","0","209","11445","456302","418019","414766","155720","414766","54.0967977253522","0","0","0","0","3253","38283","38178","0","1956","22108","14114","105","1746","0","1348","425888","59964","437881.8","452367.5","335268","456718","8184","3452","0","4732","30519","10098","0","3749","100157","36937","3812","100157","4996"
"4076","14733","1014059","2912312","SOUTHWEST BANK OF WEATHERFORD","Weatherford","OK","73096","12/31/2019","8/22/2022","SM","720 E. Main","SOUTHWEST CAPITAL L L C","2","0","0","4","0","Custer","","","6/4/1907","1/1/1934","5/18/2017","Stock","0","0","FED","DIF","Dallas","DALLAS","Oklahoma City","Kansas City","Southern","West","0","1","http://www.swnbank.com","20","68535","10096","8794","16323","0","40892","789","0","573","0","0","651","68535","59195","59082","40009","59082","91.8189803709585","0","0","0","0","113","9340","9340","0","250","250","8840","0","1400","0","357","66009","11957","73383.8","72131","44040","72890","0","0","0","0","2476","336","0","0","4487","9221","553","4487","0"
"12258","13318","206156","1060168","SOUTHWEST CAPITAL BANK","Albuquerque","NM","87104","12/31/2019","8/22/2022","NM","1410 Central Ave. Sw","LAS VEGAS BCORP INC","6","0","0","4","1","Bernalillo","10740","Albuquerque, NM","12/1/1890","1/1/1934","2/26/2018","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Albuquerque","Kansas City","Western","West","0","1","www.southwestcapital.com","77","338397","46206","40083","43218","2383","218732","3762","0","10724","9390","0","7744","338397","301690","297412","198635","297412","56.865136563551","1309","0","2593","0","376","36707","36707","0","6500","21500","8707","0","3835","532","1220","304416","33149","358262.4","341304","242541","343705","3378","3378","0","0","20124","410","2593","0","24615","36815","3040","24615","0"
"2147","9572","699534","1081538","SOUTHWEST GEORGIA BANK","Moultrie","GA","31768","12/31/2019","8/22/2022","NM","201 1st St. S. E.","SOUTHWEST GA FINANCIAL CORP","8","0","0","4","0","Colquitt","","","1/3/1928","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","Atlanta","ATLANTA","Albany Ga","Atlanta","Southern","Southeast","0","1","","112","554030","40261","27246","93313","0","393549","3604","0","13847","274","0","12786","554030","505908","474704","360815","474704","67.5973148144249","0","0","28493","0","2711","48122","48122","0","1531","11054","35537","0","244","0","2387","514108","161159","546761.6","549984","391600","553962","6913","4123","0","2790","29396","2880","28493","0","55935","47569","3604","55935","0"
"22876","10471","760854","1063552","SOUTHWEST MISSOURI BANK","Carthage","MO","64836","12/31/2019","8/22/2022","NM","300 W. 3rd St.","SOUTHWEST MISSOURI BCORP INC","11","0","0","8","0","Jasper","27900","Joplin, MO","6/11/1979","6/11/1979","7/1/2008","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Springfield Mo","Kansas City","Western","West","0","1","www.smbonline.com","198","795891","56661","39712","246746","4506","444698","4299","0","15775","190","0","27315","795891","723479","685499","629699","685499","79.2105834381023","20906","0","0","0","17074","72412","72412","0","1156","9507","61749","0","995","0","3302","735662","286182","761209.4","772001.5","469903","759221","17422","13802","0","3620","53843","1925","0","3626","78131","71116","4299","78131","7459"
"4801","52229","499855","1131451","SOUTHWEST NATIONAL BANK","Wichita","KS","67202","12/31/2019","8/22/2022","N","400 E. Douglas Ave.","REPUBLIC FINANCIAL CORP","9","0","0","4","1","Sedgwick","48620","Wichita, KS","1/1/1915","1/1/1934","3/31/2006","Stock","0","1","OCC","DIF","Kansas City","KANSAS CITY","Wichita","Kansas City","Western","Western","0","1","www.southwestnb.com","120","461701","18547","6594","39455","7000","379505","3895","0","2678","0","0","14516","461701","417667","410779","346867","410779","77.3634612203594","0","0","6033","0","855","44034","44034","0","500","13593","29941","0","260","0","1392","432554","176124","452409.6","454911.5","404369","454485","10963","6226","0","4737","16934","8135","6033","0","21399","43488","3895","21399","0"
"34319","0","2625724","3234682","SOUTHWESTERN NATIONAL BANK","Houston","TX","77036","12/31/2019","8/22/2022","N","6901 Corp Dr.","SWNB BCORP INC","7","0","1","4","0","Harris","26420","Houston-The Woodlands-Sugar Land, TX","11/3/1997","11/3/1997","7/11/2018","Stock","0","0","OCC","DIF","Dallas","DALLAS","Houston","Dallas","Southern","West","0","1","http://www.swnbk.com","105","590447","77662","66721","35032","50","456510","5311","0","4873","360","0","15960","590447","519158","499518","420426","499518","71.8158808287564","0","0","18000","0","1640","71289","71289","0","4674","35787","30828","0","150","0","1312","558313","38904","496893.8","553662.5","499263","555540","9082","9082","0","0","101720","3652","18000","0","50193","71167","5321","50193","0"
"4735","0","276159","2411628","SOUTHWIND BANK","Natoma","KS","67651","12/31/2019","8/22/2022","NM","702 N. 2nd St.","REPUBLIC BANCSHARES INC","2","0","0","2","0","Osborne","","","1/1/1909","1/1/1934","3/31/2014","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Hays","Kansas City","Western","Western","0","1","www.southwindbank.com","19","131657","3870","1716","61988","2787","59171","960","0","2663","0","0","1178","131657","117289","116634","79582","116634","73.1958939410803","0","0","0","0","655","14368","14368","0","100","250","14018","0","456","0","1038","125662","58845","127729.4","130892.5","84104","132141","0","0","0","0","4710","386","0","0","5530","13550","960","5530","0"
"26708","0","426057","3391679","SPECTRA BANK","Fort Worth","TX","76118","12/31/2019","8/22/2022","NM","2000 Handley Ederville Rd.","RIVERBEND FINANCIAL CORP","2","0","0","4","1","Tarrant","19100","Dallas-Fort Worth-Arlington, TX","6/30/1986","6/30/1986","9/15/2017","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Dallas","Dallas","Southern","West","0","1","www.spectra.bank","29","68210","11689","4742","1966","0","50521","1471","0","3410","0","84","540","68210","62302","58862","27369","58862","68.1565382528486","2700","0","647","0","93","5908","5908","0","1250","5633","-975","0","620","0","169","57229","1676","73884.8","75614.5","56267","71334","0","0","0","0","5705","1247","647","0","5994","5824","712","5994","0"
"5786","13790","871648","","SPENCER COUNTY BANK","Santa Claus","IN","47579","12/31/2019","8/22/2022","NM","55 N. L J Koch Blvd.","","5","0","0","5","0","Spencer","","","8/19/1927","1/1/1934","9/15/2016","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Indianapolis","St. louis","Central","Central","0","1","www.spencercountybank.com","39","108992","7150","5404","27624","357","66434","706","0","1273","78","296","5780","108992","95211","93661","74558","93661","86.9509140329372","0","0","0","0","1550","13781","13781","0","200","3800","9781","0","1515","0","440","99819","45960","109133.6","109060","71827","103519","3205","3205","0","0","3272","108","0","0","8564","13610","706","8564","0"
"30076","4693","845573","","SPENCER SAVINGS BANK, SLA","Elmwood Park","NJ","7407","12/31/2019","8/22/2022","SA","River Dr. Ctr. 3-611 River D","","22","0","0","4","0","Bergen","35620","New York-Newark-Jersey City, NY-NJ-PA","9/19/1939","9/19/1939","3/26/2018","Non-Stock","0","0","FDIC","DIF","New York","NEW YORK","Jamesburg","New York","Northeastern","Northeast","0","1","www.spencersavings.com","246","3041795","66625","52690","420566","0","2376570","19574","0","16119","323","18083","143509","3041796","2698585","2186939","1978952","2186939","82.1422790436083","0","0","441967","0","69679","343211","343211","0","0","0","343211","0","15318","0","8407","2849826","1838727","3007819.2","3037964","2183563","3030747","84320","84320","0","0","305769","1716","441967","0","215591","338336","19574","215591","165000"
"22327","16060","260868","2303947","SPIRIT OF TEXAS BANK, SSB","College Station","TX","77840","12/31/2019","8/22/2022","SB","625 University Dr.","KIDD PARTNERS LTD","34","0","0","4","0","Brazos","17780","College Station-Bryan, TX","9/7/1976","9/7/1976","11/5/2019","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Austin","Dallas","Southern","West","0","0","","416","2384705","326434","293865","96937","0","1764837","6737","0","74346","3653","83141","35357","2384705","2048129","1934228","1483304","1934228","69.8936519778541","0","0","105140","0","8761","336576","336576","0","790","177994","157792","0","6463","0","6507","2155639","300847","1836934.8","2172112","1808299","2239075","15610","15610","0","0","206862","6866","90436","3683","258797","252769","6834","258797","0"
"4048","11433","142955","1062135","SPIRITBANK","Tulsa","OK","74135","12/31/2019","8/22/2022","NM","4815 S. Harvard, # 100","SPIRIT BANKCORP INC","6","0","0","4","0","Tulsa","46140","Tulsa, OK","5/5/1916","1/1/1934","5/18/2015","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Oklahoma City","Kansas City","Southern","West","0","1","www.spiritbank.com","131","631902","25777","19001","66701","1307","502126","6136","0","10325","5847","814","19005","631902","556959","541394","428220","541394","86.6487800293729","0","0","11734","0","3831","74943","74943","0","1271","64191","9481","0","2251","0","1655","589135","145092","643357","628214.5","560332","613297","2153","2153","0","0","42420","8110","11734","1414","104242","67934","6136","104242","4436"
"16908","0","397858","1063271","SPIRO STATE BANK","Spiro","OK","74959","12/31/2019","8/22/2022","NM","1008 W. Broadway","SPIRO BANCSHARES INC","2","0","0","7","0","Le Flore","","","5/15/1950","5/15/1950","3/31/2006","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Oklahoma City","Kansas City","Southern","West","0","1","www.spirostatebank.com","25","51420","14516","8584","23577","412","12046","400","0","267","0","0","602","51420","44746","44716","27281","44716","90.7759719210391","0","0","0","0","30","6674","6674","0","800","800","5074","0","52","0","297","44619","8785","51501","51454","18911","51782","0","0","0","0","0","102","0","0","669","6409","238","669","0"
"30987","6218","746979","","SPRATT SAVINGS BANK","Chester","SC","29706","12/31/2019","8/22/2022","SA","1613 J. A. Cochran Blvd","","2","0","0","7","0","Chester","16740","Charlotte-Concord-Gastonia, NC-SC","1/1/1893","4/14/1958","9/3/2019","Non-Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Columbia Sc","Richmond","Northeastern","Southeast","0","1","www.sprattsavingsbank.com","18","130412","23995","22696","63113","3811","34622","1167","0","4296","0","6","569","130412","101158","100967","93605","100967","86.700316706255","0","0","1","0","190","29254","29254","0","0","0","29254","0","304","0","381","124242","58884","121646.4","125203","43791","128210","0","0","0","0","3926","2267","0","0","3626","29166","555","3626","0"
"58668","0","3368925","3368916","SPRING BANK","Bronx","NY","10452","12/31/2019","8/22/2022","NM","69 E. 167th St.","CHECKSPRING COMMUNITY CORP","2","0","0","4","0","Bronx","35620","New York-Newark-Jersey City, NY-NJ-PA","10/26/2007","10/26/2007","11/16/2012","Stock","0","0","FDIC","DIF","New York","NEW YORK","New York City","New York","Northeastern","Northeast","0","1","www.spring.bank","37","193627","8119","6775","37782","0","145254","1368","0","245","0","166","2061","193627","168107","164586","133488","164586","75.7293583832935","0","0","2950","0","571","25520","25520","0","4700","11211","9609","0","2585","0","767","189811","19098","189919.8","193414.5","131594","195635","0","0","0","0","20719","0","2950","0","2405","25373","1368","2405","0"
"58780","0","3721605","","SPRING BANK","Brookfield","WI","53005","12/31/2019","8/22/2022","NM","16620 W. Bluemound Rd, # 100","","1","0","0","4","0","Waukesha","33340","Milwaukee-Waukesha-West Allis, WI","8/28/2008","8/28/2008","4/15/2013","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Milwaukee","Chicago","Central","Central","0","1","www.springbankwi.com","28","317101","31215","28574","14170","460","264327","3461","0","180","0","0","6749","317101","280644","248203","220819","248203","81.2765204380824","0","0","30856","0","1585","36457","36457","0","1735","16971","17751","0","2380","50","819","307531","8723","303295.2","316442.5","272256","315834","4011","4011","0","0","45042","3086","30500","0","32220","36383","3404","32220","0"
