cert,docket,fed_rssd,rssdhcr,name,city,stalp,zip,repdte,rundate,bkclass,address,namehcr,offdom,offfor,stmult,specgrp,subchaps,county,cbsa_metro,cbsa_metro_name,estymd,insdate,effdate,mutual,parcert,trust,regagnt,insagnt1,fdicdbs,fdicsupv,fldoff,fed,occdist,otsregnm,offoa,cb,inst.webaddr,p3asset,p3re,p3renus,IDP3REDM,p3recons,P3recnfm,p3recnot,p3reag,p3reres,p3remult,p3renres,P3RENROW,P3RENROT,p3refor,p3dep,p3depnus,p3ag,p3ci,p3cinus,p3con,p3crcd,P3AUTO,P3CONOTH,p3fg,p3othln,p3ls,p3scdebt,p3agsm,P3LNSALE,P3GTYPAR,P3LTOT,p9asset,p9re,p9renus,IDP9REDM,p9recons,P9recnfm,p9recnot,p9reag,p9reres,p9remult,p9renres,P9RENROW,P9RENROT,p9refor,p9dep,p9depnus,p9ag,p9ci,p9cinus,p9con,p9crcd,P9AUTO,P9CONOTH,p9fg,p9othln,p9ls,p9scdebt,p9agsm,P9LNSALE,P9GTYPAR,P9LTOT,naasset,nare,narenus,IDNAREDM,narecons,narecnfm,narecnot,nareag,nareres,naremult,narenres,NARENROW,NARENROT,narefor,nadep,nadepnus,naag,naci,nacinus,nacon,nacrcd,NAAUTO,NACONOTH,nafg,naothln,nals,nascdebt,naagsm,NALNSALE,NAGTYPAR,NALTOT
"26591","8348","115575","3398315","COASTAL HERITAGE BANK","Weymouth","MA","2188","12/31/2019","8/22/2022","SM","195 Washington St.","EQUITABLE BCORP MHC","16","0","0","4","0","Norfolk","14460","Boston-Cambridge-Newton, MA-NH","1/1/1889","3/11/1986","4/1/2019","Stock","0","0","FED","DIF","New York","NEW YORK","South Boston","Boston","Northeastern","Northeast","0","1","www.coastalheritagebank.com","3845","3656","","3656","0","0","0","0","2416","447","793","520","273","","0","","","110","","79","0","0","79","","0","0","0","0","0","0","0","0","0","","0","0","0","0","0","0","0","0","0","0","","0","","","0","","0","0","0","0","","0","0","0","0","0","0","0","6691","4162","","4162","0","0","0","0","4154","0","8","0","8","","0","","","0","","0","0","0","0","","0","0","2529","0","0","0","0"
"57756","0","3274709","3274727","COASTALSTATES BANK","Hilton Head Isla","SC","29928","12/31/2019","8/22/2022","NM","5 Bow Circle","COASTALSOUTH BANCSHARES INC","6","0","1","4","0","Beaufort","25940","Hilton Head Island-Bluffton-Beaufort, SC","8/9/2004","8/9/2004","7/17/2018","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Columbia Sc","Richmond","Northeastern","Southeast","0","1","www.coastalstatesbank.com","964","856","0","856","78","0","78","0","492","0","286","286","0","","0","0","","60","0","48","0","0","48","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","0","0","","0","0","0","0","0","0","","0","0","0","0","0","0","0","5419","5192","0","5192","0","0","0","0","2534","0","2658","2658","0","","0","0","","227","0","0","0","0","0","","0","0","0","0","0","0","0"
"30085","4716","660570","","COATESVILLE SAVINGS BANK","Coatesville","PA","19320","12/31/2019","8/22/2022","SB","185 E. Lincoln Hwy.","","5","0","0","4","0","Chester","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","1/1/1919","2/9/1940","9/4/2019","Non-Stock","0","0","FDIC","DIF","New York","NEW YORK","Philadelphia","Philadelphia","Northeastern","Northeast","0","1","www.presencebank.com","848","848","","848","587","345","242","25","236","0","0","0","0","","0","","","0","","0","0","0","0","","0","0","0","0","0","0","0","78","78","","78","0","0","0","0","78","0","0","0","0","","0","","","0","","0","0","0","0","","0","0","0","0","0","0","0","3153","3153","","3153","264","0","264","0","1398","0","1491","771","720","","0","","","0","","0","0","0","0","","0","0","0","0","0","0","0"
"22090","15760","211338","1083091","COFFEE COUNTY BANK","Manchester","TN","37355","12/31/2019","8/22/2022","NM","2070 Hillsboro Blvd.","COFFEE COUNTY BANCSHARES INC","3","0","0","4","1","Coffee","","","8/15/1975","8/15/1975","3/31/2006","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Nashville","Atlanta","Southern","Southeast","0","1","www.coffeecountybank.com","1557","1313","","1313","94","72","22","70","873","0","276","204","72","","0","","","96","","148","0","80","68","","0","0","0","0","0","0","0","0","0","","0","0","0","0","0","0","0","0","0","0","","0","","","0","","0","0","0","0","","0","0","0","0","0","0","0","2168","2065","","2065","15","0","15","0","1554","0","496","439","57","","0","","","0","","103","0","103","0","","0","0","0","0","0","0","0"
"34908","0","2847142","3458040","COGENT BANK","Orange City","FL","32763","12/31/2019","8/22/2022","NM","1113 Saxon Blvd.","COGENT BCORP INC","3","0","0","4","0","Volusia","19660","Deltona-Daytona Beach-Ormond Beach, FL","9/10/1999","9/10/1999","9/18/2018","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Tampa","Atlanta","Southern","Southeast","0","1","http://www.cogentbank.net","39","0","","0","0","0","0","0","0","0","0","0","0","","0","","","0","","39","0","0","39","","0","0","0","0","0","0","0","0","0","","0","0","0","0","0","0","0","0","0","0","","0","","","0","","0","0","0","0","","0","0","0","0","0","0","0","965","903","","903","0","0","0","0","0","0","903","903","0","","0","","","0","","62","0","0","62","","0","0","0","0","0","0","0"
"18855","0","156635","","COLCHESTER STATE BANK","Colchester","IL","62326","12/31/2019","8/22/2022","NM","113 Depot St.","","1","0","0","2","0","Mcdonough","","","8/19/1963","8/19/1963","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Springfield Il","Chicago","Central","Central","0","1","www.colchesterstatebank.com","341","290","","290","0","0","0","0","106","0","184","0","184","","0","","","10","","41","0","0","41","","0","0","0","0","0","0","0","0","0","","0","0","0","0","0","0","0","0","0","0","","0","","","0","","0","0","0","0","","0","0","0","0","0","0","0","832","634","","634","0","0","0","119","327","0","188","0","188","","0","","","110","","67","0","0","67","","21","0","0","0","0","0","0"
"15480","0","761954","1107072","COLEMAN COUNTY STATE BANK","Coleman","TX","76834","12/31/2019","8/22/2022","NM","118 W. Pecan St.","COLEMAN BANCSHARES INC","5","0","0","4","1","Coleman","","","10/15/1936","4/1/1937","12/19/2019","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Dallas","Dallas","Southern","West","0","1","www.colemanbank.com","692","486","","486","250","250","0","45","111","0","80","0","80","","0","","","63","","37","0","16","21","","106","0","0","0","0","0","0","240","240","","240","240","240","0","0","0","0","0","0","0","","0","","","0","","0","0","0","0","","0","0","0","0","0","0","0","23","1","","1","0","0","0","0","0","0","1","1","0","","0","","","22","","0","0","0","0","","0","0","0","0","0","0","0"
"8140","0","178356","2948254","COLFAX BANKING COMPANY","Colfax","LA","71417","12/31/2019","8/22/2022","NM","625 Eighth St.","COMMUNITY BANCSHARES CO","5","0","0","8","1","Grant","10780","Alexandria, LA","1/1/1901","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Shreveport","Dallas","Southern","Western","0","1","www.colfaxbanking.com","1720","1678","","1678","2","0","2","53","653","0","970","0","970","","0","","","0","","42","0","29","13","","0","0","0","0","0","0","0","137","137","","137","0","0","0","0","137","0","0","0","0","","0","","","0","","0","0","0","0","","0","0","0","0","0","0","0","32","32","","32","0","0","0","0","0","0","32","32","0","","0","","","0","","0","0","0","0","","0","0","0","0","0","0","0"
"14914","0","219044","1399783","COLLINS STATE BANK","Collins","WI","54207","12/31/2019","8/22/2022","NM","20741 Cth Jj &state Hwy. 32","COLLINS BANKCORP INC","4","0","0","4","1","Manitowoc","","","1/1/1914","12/10/1934","1/29/2018","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Appleton","Chicago","Central","Central","0","1","www.collinsstatebank.com","217","217","","217","0","0","0","0","0","0","217","0","217","","0","","","0","","0","0","0","0","","0","0","0","0","0","0","0","0","0","","0","0","0","0","0","0","0","0","0","0","","0","","","0","","0","0","0","0","","0","0","0","0","0","0","0","17","0","","0","0","0","0","0","0","0","0","0","0","","0","","","17","","0","0","0","0","","0","0","0","0","0","0","0"
"18223","8573","890603","2937100","COLLINSVILLE BANK","Canton","CT","6019","12/31/2019","8/22/2022","SB","136 Main St.","CONNECTICUT MUTUAL HOLDING CO","2","0","0","4","0","Hartford","25540","Hartford-West Hartford-East Hartford, CT","8/8/1853","7/1/1960","10/1/2019","Stock","0","1","FDIC","DIF","New York","NEW YORK","Windsor","Boston","Northeastern","Northeast","0","1","","2433","2283","","2283","99","0","99","0","727","0","1457","400","1057","","0","","","101","","49","0","49","0","","0","0","0","0","0","0","0","0","0","","0","0","0","0","0","0","0","0","0","0","","0","","","0","","0","0","0","0","","0","0","0","0","0","0","0","1389","807","","807","17","0","17","0","790","0","0","0","0","","0","","","582","","0","0","0","0","","0","0","0","0","0","0","0"
"28103","904","658474","","COLLINSVILLE BUILDING AND LOAN ASSOCIATION","Collinsville","IL","62234","12/31/2019","8/22/2022","SA","701 Belt Line Rd.","","2","0","0","5","0","Madison","41180","St. Louis, MO-IL","1/1/1885","1/15/1941","6/23/2014","Non-Stock","0","0","OCC","DIF","Chicago","CHICAGO","Mount Vernon","St. louis","Central","Central","0","1","www.collinsvillebuildingandloan.com","294","294","","294","0","0","0","0","294","0","0","0","0","","0","","","0","","0","0","0","0","","0","0","0","0","0","0","0","0","0","","0","0","0","0","0","0","0","0","0","0","","0","","","0","","0","0","0","0","","0","0","0","0","0","0","0","0","0","","0","0","0","0","0","0","0","0","0","0","","0","","","0","","0","0","0","0","","0","0","0","0","0","0","0"
"28481","1673","117074","","COLONIAL FEDERAL SAVINGS BANK","Quincy","MA","2170","12/31/2019","8/22/2022","SA","15 Beach St.","","4","0","0","5","0","Norfolk","14460","Boston-Cambridge-Newton, MA-NH","1/1/1889","7/7/1937","7/21/2011","Non-Stock","0","0","OCC","DIF","New York","NEW YORK","South Boston","Boston","Northeastern","Northeast","0","1","colonialfed.com","1","0","","0","0","0","0","0","0","0","0","0","0","","0","","","0","","1","0","0","1","","0","0","0","0","0","0","0","0","0","","0","0","0","0","0","0","0","0","0","0","","0","","","0","","0","0","0","0","","0","0","0","0","0","0","0","15","0","","0","0","0","0","0","0","0","0","0","0","","0","","","0","","15","0","0","15","","0","0","0","0","0","0","0"
"31361","6809","339072","4264789","COLONIAL SAVINGS, F.A.","Fort Worth","TX","76102","12/31/2019","8/22/2022","SA","2626c W. Fwy.","JED TRUST THE","9","0","0","5","1","Tarrant","19100","Dallas-Fort Worth-Arlington, TX","1/1/1962","6/10/1963","7/21/2011","Stock","0","1","OCC","DIF","Dallas","DALLAS","Dallas","Dallas","Southern","West","0","1","www.gocolonial.com","4640","4289","0","4289","603","0","603","0","1489","0","2197","2197","0","","0","0","","351","0","0","0","0","0","","0","0","0","0","0","1312","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","0","0","","0","0","0","0","0","0","","0","0","0","0","0","0","0","70102","69387","0","69387","0","0","0","0","69035","352","0","0","0","","0","0","","715","0","0","0","0","0","","0","0","0","0","0","67309","0"
"22257","0","491934","1085170","COLONY BANK","Fitzgerald","GA","31750","12/31/2019","8/22/2022","NM","302 S. Main St.","COLONY BANKCORP INC","29","0","0","4","0","Ben Hill","","","4/15/1976","4/15/1976","5/1/2019","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Albany Ga","Atlanta","Southern","Southeast","0","1","colony.bank","2622","1822","","1822","50","0","50","49","1354","0","369","369","0","","0","","","768","","32","0","10","22","","0","0","0","0","0","134","0","1","0","","0","0","0","0","0","0","0","0","0","0","","0","","","0","","1","0","0","1","","0","0","0","0","0","0","0","9814","7622","","7622","97","0","97","2078","3753","61","1633","1406","227","","0","","","869","","137","0","9","128","","1186","0","0","1186","0","1304","0"
"33111","8876","1718469","3835164","COLORADO FEDERAL SAVINGS BANK","Greenwood Villag","CO","80111","12/31/2019","8/22/2022","SA","8400 E. Prentice Ave, # 840","SILVER QUEEN FINL SERVICES INC","1","0","0","4","0","Arapahoe","19740","Denver-Aurora-Lakewood, CO","6/29/1990","6/29/1990","8/18/2015","Stock","0","0","OCC","DIF","Dallas","DALLAS","Denver","Kansas City","Western","Western","0","0","www.coloradofederalbank.com","4076","4076","0","4076","0","0","0","0","4076","0","0","0","0","","0","0","","0","0","0","0","0","0","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","0","0","","0","0","0","0","0","0","","0","0","0","0","0","0","0","380","380","0","380","0","0","0","0","380","0","0","0","0","","0","0","","0","0","0","0","0","0","","0","0","0","0","0","0","0"
"13986","0","403254","","COLORADO NATIONAL BANK","Denver","CO","80202","12/31/2019","8/22/2022","N","707 17th St, Ste 100","","1","0","0","7","0","Denver","19740","Denver-Aurora-Lakewood, CO","12/11/1905","2/27/1934","4/26/2019","Stock","0","0","OCC","DIF","Dallas","DALLAS","Denver","Kansas City","Western","Western","0","1","www.transactbank.com","0","0","","0","0","0","0","0","0","0","0","0","0","","0","","","0","","0","0","0","0","","0","0","0","0","0","0","0","0","0","","0","0","0","0","0","0","0","0","0","0","","0","","","0","","0","0","0","0","","0","0","0","0","0","0","0","0","0","","0","0","0","0","0","0","0","0","0","0","","0","","","0","","0","0","0","0","","0","0","0","0","0","0","0"
"5677","0","216632","5216570","COLUMBIA BANK","Lake City","FL","32055","12/31/2019","8/22/2022","NM","173 N.W. Hillsboro St.","PBD HOLDINGS LLC","5","0","0","4","0","Columbia","","","1/1/1912","1/1/1934","2/6/2019","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Gainesville","Atlanta","Southern","Southeast","0","1","","527","410","","410","0","0","0","19","209","0","182","182","0","","0","","","117","","0","0","0","0","","0","0","0","0","0","0","0","0","0","","0","0","0","0","0","0","0","0","0","0","","0","","","0","","0","0","0","0","","0","0","0","0","0","0","0","1337","1337","","1337","355","0","355","149","438","395","0","0","0","","0","","","0","","0","0","0","0","","0","0","0","0","0","0","0"
"28834","2454","174572","2571120","COLUMBIA BANK","Fair Lawn","NJ","7410","12/31/2019","8/22/2022","SA","19-01 Rt. 208","COLUMBIA BANK MHC","64","0","0","4","0","Bergen","35620","New York-Newark-Jersey City, NY-NJ-PA","1/1/1926","12/27/1937","11/1/2019","Stock","0","0","OCC","DIF","New York","NEW YORK","Jamesburg","New York","Northeastern","Northeast","0","1","www.columbiabankonline.com","13265","12206","0","12206","0","0","0","0","11102","0","1104","1104","0","","0","0","","1056","0","3","0","0","3","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","0","0","","0","0","0","0","0","0","","0","0","0","0","0","0","0","7375","3391","0","3391","0","0","0","0","3082","268","41","41","0","","0","0","","3984","0","0","0","0","0","","0","0","0","0","0","828","0"
"28480","1672","596277","","COLUMBIA SAVINGS AND LOAN ASSOCIATION","Milwaukee","WI","53205","12/31/2019","8/22/2022","SA","2020 W Fond Du Lac Ave","","1","0","0","4","0","Milwaukee","33340","Milwaukee-Waukesha-West Allis, WI","1/1/1924","6/2/1939","7/21/2011","Non-Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Milwaukee","Chicago","Central","Central","0","1","www.columbiasavingsandloans.com","1812","1812","","1812","0","0","0","0","1436","0","376","376","0","","0","","","0","","0","0","0","0","","0","0","0","0","0","0","0","0","0","","0","0","0","0","0","0","0","0","0","0","","0","","","0","","0","0","0","0","","0","0","0","0","0","0","0","1177","1177","","1177","0","0","0","0","1147","0","30","30","0","","0","","","0","","0","0","0","0","","0","0","0","0","0","0","0"
"33826","11814","2078290","2078816","COLUMBIA STATE BANK","Tacoma","WA","98402","12/31/2019","8/22/2022","NM","1301 A St.","COLUMBIA BANKING SYSTEM INC","151","0","1","4","0","Pierce","42660","Seattle-Tacoma-Bellevue, WA","8/16/1993","8/16/1993","3/19/2018","Stock","0","1","FDIC","DIF","San Francisco","SAN FRANCISCO","Seattle","San Francisco","Western","West","0","0","www.columbiabank.com","24121","11276","0","11276","951","951","0","822","3082","415","6006","4624","1382","","0","0","","8687","0","107","0","37","70","","4051","0","0","3807","0","0","0","1827","1827","0","1827","0","0","0","46","115","0","1666","1666","0","","0","0","","0","0","0","0","0","0","","0","0","0","0","0","0","0","33060","9076","0","9076","0","0","0","1985","3292","0","3799","2933","866","","0","0","","12356","0","9","0","0","9","","11619","0","0","3038","0","3256","0"
"15010","12524","241559","4499983","COLUMBUS BANK AND TRUST COMPANY","Columbus","NE","68601","12/31/2019","8/22/2022","NM","2501 13th St.","COLBANK BCORP","2","0","0","2","1","Platte","","","12/26/1934","2/2/1935","7/1/2013","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Grand Island","Kansas City","Western","Western","0","1","https://www.colbank.com","350","230","","230","0","0","0","230","0","0","0","0","0","","0","","","31","","0","0","0","0","","89","0","0","0","0","0","0","10","0","","0","0","0","0","0","0","0","0","0","0","","0","","","10","","0","0","0","0","","0","0","0","0","0","0","0","174","0","","0","0","0","0","0","0","0","0","0","0","","0","","","174","","0","0","0","0","","0","0","0","0","0","0","0"
"12305","11963","891253","2100119","COLUMBUS STATE BANK","Columbus","TX","78934","12/31/2019","8/22/2022","NM","1102 Milam St.","CENTRAL TX BANKSHARE HOLDINGS","2","0","0","2","0","Colorado","","","8/19/1919","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Austin","Dallas","Southern","West","0","1","www.columbusstate.com","0","0","","0","0","0","0","0","0","0","0","0","0","","0","","","0","","0","0","0","0","","0","0","0","0","0","0","0","0","0","","0","0","0","0","0","0","0","0","0","0","","0","","","0","","0","0","0","0","","0","0","0","0","0","0","0","0","0","","0","0","0","0","0","0","0","0","0","0","","0","","","0","","0","0","0","0","","0","0","0","0","0","0","0"
"27499","0","1391778","","COMENITY BANK","Wilmington","DE","19803","12/31/2019","8/22/2022","NM","One Righter Parkway, # 100","","1","0","0","3","0","New Castle","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","5/1/1989","5/1/1989","1/1/2018","Stock","0","0","FDIC","DIF","New York","NEW YORK","Claymont","Philadelphia","Northeastern","Northeast","0","0","savings.breadfinancial.com","440901","0","0","0","0","0","0","0","0","0","0","0","0","","0","0","","0","0","440901","440901","0","0","","0","0","0","0","0","0","0","455816","0","0","0","0","0","0","0","0","0","0","0","0","","0","0","","0","0","455816","455816","0","0","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","0","0","","0","0","0","0","0","0","","0","0","0","0","0","0","0"
"57570","0","3224580","","COMENITY CAPITAL BANK","Draper","UT","84020","12/31/2019","8/22/2022","NM","12921 S. Vista Station Blvd.","","1","0","0","3","0","Salt Lake","41620","Salt Lake City, UT","12/1/2003","12/1/2003","4/1/2019","Stock","0","0","FDIC","DIF","San Francisco","NEW YORK","Salt Lake City","San Francisco","Western","West","0","0","Savings.Breadfinancial.com","261838","0","0","0","0","0","0","0","0","0","0","0","0","","0","0","","296","0","261542","261542","0","0","","0","0","0","0","0","0","0","252051","0","0","0","0","0","0","0","0","0","0","0","0","","0","0","","0","0","252051","252051","0","0","","0","0","0","0","0","0","0","158","0","0","0","0","0","0","0","0","0","0","0","0","","0","0","","158","0","0","0","0","0","","0","0","0","0","0","0","0"
