cert,docket,fed_rssd,rssdhcr,name,city,stalp,zip,repdte,rundate,bkclass,address,namehcr,offdom,offfor,stmult,specgrp,subchaps,county,cbsa_metro,cbsa_metro_name,estymd,insdate,effdate,mutual,parcert,trust,regagnt,insagnt1,fdicdbs,fdicsupv,fldoff,fed,occdist,otsregnm,offoa,cb,inst.webaddr,uc,ucloc,uccrcd,uccomre,uccomres,uccomreu,ucsc,ucother,ucover1,sclent,othoffbs,partconv,partacqu
"70","0","42037","1138870","PEOPLES EXCHANGE BANK","Monroeville","AL","36460","6/30/2018","8/22/2022","NM","2013 Hwy. 21 Bypass","PEOPLES EXC BANCSHARES INC","1","0","0","4","0","Monroe","","","8/23/1907","1/1/1934","1/16/2018","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Montgomery","Atlanta","Southern","Southeast","0","1","www.peb.bank","1418","0","0","0","0","0","","1418","0","0","0","",""
"29703","3917","210779","3828643","PEOPLES FEDERAL SAVINGS AND LOAN ASSOCIATION","Sidney","OH","45365","6/30/2018","8/22/2022","SA","101 E Court St","PEOPLES-SIDNEY FINANCIAL CORP","4","0","0","8","0","Shelby","","","1/1/1886","1/22/1937","11/2/2012","Stock","0","0","OCC","DIF","Chicago","CHICAGO","Columbus","Cleveland","Central","Central","0","1","www.peoplesfederalsandl.com","7079","1490","0","1241","1241","0","","4348","0","0","0","",""
"30688","5752","363778","","PEOPLES FIRST SAVINGS BANK","Mason","OH","45040","6/30/2018","8/22/2022","NM","225 Reading Rd.","","3","0","0","5","0","Warren","17140","Cincinnati, OH-KY-IN","1/1/1909","7/2/1954","1/1/2018","Non-Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Columbus","Cleveland","Central","Central","0","1","www.peoplesfirstohio.com","4410","2826","0","1584","1584","0","","0","0","0","1638","",""
"27233","0","1188987","1918755","PEOPLES INDEPENDENT BANK","Boaz","AL","35957","6/30/2018","8/22/2022","NM","121 Billy B. Dyar Blvd.","PEOPLES IND BANCSHARES INC","9","0","0","8","1","Marshall","","","5/2/1988","5/2/1988","4/1/2017","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Shelby","Atlanta","Southern","Southeast","0","1","http://www.pibonline.com","15953","911","0","6525","6525","0","0","8517","0","0","0","",""
"26687","12093","483537","1363793","PEOPLES NATIONAL BANK","Niceville","FL","32578","6/30/2018","8/22/2022","N","1020 John Sims Pkwy.","BANKSHARES CORP OF NICEVILLE","3","0","0","4","0","Okaloosa","18880","Crestview-Fort Walton Beach-Destin, FL","6/16/1986","6/16/1986","3/31/2006","Stock","0","0","OCC","DIF","Atlanta","ATLANTA","Montgomery","Atlanta","Southern","Southeast","0","1","pnbcommunity.bank","7225","0","0","5355","5355","0","","1870","110","0","0","",""
"3809","11689","375043","1250437","PEOPLES NATIONAL BANK , N.A.","Mount Vernon","IL","62864","6/30/2018","8/22/2022","N","520 S. 42nd St.","MARKET STREET BANCSHARES INC","24","0","1","2","1","Jefferson","","","3/1/1909","1/1/1934","10/2/2012","Stock","0","1","OCC","DIF","Chicago","CHICAGO","Mount Vernon","St. louis","Central","Central","0","1","http://www.peoplesnationalbank.com","133329","12896","0","10635","10635","0","0","109798","0","0","86750","",""
"926","0","823133","1491801","PEOPLES NATIONAL BANK OF KEWANEE","Kewanee","IL","61443","6/30/2018","8/22/2022","N","207 N. Tremont St.","PEOPLES FINL CORP OF IL INC","9","0","0","8","0","Henry","19340","Davenport-Moline-Rock Island, IA-IL","3/1/1928","1/1/1934","4/2/2018","Stock","0","0","OCC","DIF","Chicago","CHICAGO","Princeton","Chicago","Central","Central","0","1","www.pnb-kewanee.com","21156","1835","0","8534","8534","0","","10787","19460","0","0","",""
"30065","4674","654579","","PEOPLES SAVINGS AND LOAN ASSOCIATION OF MONTICELLO INDIANA","Monticello","IN","47960","6/30/2018","8/22/2022","SA","126 Constitution Plz","","1","0","0","5","0","White","","","1/1/1899","12/16/1939","7/21/2011","Non-Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Indianapolis","Chicago","Central","Central","0","1","https://www.peoplesmonticello.com","0","0","0","0","0","0","","0","0","0","0","",""
"29813","4132","605571","","PEOPLES SAVINGS AND LOAN COMPANY","Bucyrus","OH","44820","6/30/2018","8/22/2022","NM","300 S. Walnut St.","","2","0","0","7","0","Crawford","","","1/1/1888","4/23/1937","1/1/2018","Non-Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Columbus","Cleveland","Central","Central","0","1","www.psalc.com","1361","1361","0","0","0","0","","0","1361","0","0","",""
"16363","0","1013744","1200067","PEOPLES SAVINGS BANK","Montezuma","IA","50171","6/30/2018","8/22/2022","NM","106 S. 2nd St.","ARENDTS INC","1","0","0","2","1","Poweshiek","","","1/21/1946","1/21/1946","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Des Moines","Chicago","Western","Western","0","1","www.peoplesbankmonte.com","685","0","0","0","0","0","","685","4","0","0","",""
"5818","12143","679246","1210570","PEOPLES SAVINGS BANK","Elma","IA","50628","6/30/2018","8/22/2022","NM","328 Main St.","R&J FINANCIAL CORP INC","1","0","0","2","1","Howard","","","1/1/1927","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Cedar Rapids","Chicago","Western","Western","0","1","","12057","1","0","0","0","0","","12056","1085","0","0","",""
"14868","11728","136048","1210468","PEOPLES SAVINGS BANK","Wellsburg","IA","50680","6/30/2018","8/22/2022","NM","414 N. Adams St.","PSB CORP","3","0","0","2","0","Grundy","47940","Waterloo-Cedar Falls, IA","1/1/1934","10/1/1934","1/1/2016","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Des Moines","Chicago","Western","Western","0","1","www.bankpsb.com","9388","35","0","0","0","0","","9353","7320","0","0","",""
"34973","0","2732565","2732574","PEOPLES SAVINGS BANK","Indianola","IA","50125","6/30/2018","8/22/2022","NM","400 E. Iowa Ave.","CENTRAL SOUTH BCORP INC","6","0","0","4","0","Warren","19780","Des Moines-West Des Moines, IA","11/20/1998","11/20/1998","10/4/2014","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Des Moines","Chicago","Western","Western","0","1","www.mybankpsb.com","29696","1793","0","3781","3781","0","","24122","6687","0","0","",""
"225","0","868844","1203910","PEOPLES SAVINGS BANK","Crawfordsville","IA","52621","6/30/2018","8/22/2022","NM","100 S. Main","COUNTRY BCORP","2","0","0","2","0","Washington","26980","Iowa City, IA","10/17/1912","1/1/1934","12/22/2016","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Cedar Rapids","Chicago","Western","Western","0","1","https://www.peoples-savings-bank.com","4443","367","0","0","0","0","","4076","0","0","0","",""
"15264","12921","242257","4902906","PEOPLES SAVINGS BANK OF RHINELAND","Rhineland","MO","65069","6/30/2018","8/22/2022","NM","101 Bluff St.","RHINELAND BANCSHARES INC","7","0","0","4","0","Montgomery","","","8/12/1935","8/21/1935","1/9/2016","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Columbia Mo","St. louis","Western","West","0","1","www.ourpsb.com","35708","10031","0","17048","17048","0","","8629","12410","0","10475","",""
"7514","9249","278818","1139541","PEOPLES SECURITY BANK AND TRUST COMPANY","Scranton","PA","18503","6/30/2018","8/22/2022","NM","150 N. Washington Ave.","PEOPLES FINL SERVICES CORP","27","0","1","4","0","Lackawanna","42540","Scranton-Wilkes-Barre-Hazleton, PA","1/1/1905","1/1/1934","8/6/2014","Stock","0","1","FDIC","DIF","New York","NEW YORK","Philadelphia","Philadelphia","Northeastern","Northeast","0","0","www.psbt.com","370717","50151","0","103742","103742","0","0","216824","0","0","0","",""
"850","0","601733","1426906","PEOPLES SOUTHERN BANK","Clanton","AL","35045","6/30/2018","8/22/2022","SM","620 2nd Ave. N.","PSB BANCSHARES INC","3","0","0","7","1","Chilton","13820","Birmingham-Hoover, AL","1/1/1901","1/1/1934","1/1/2012","Stock","0","0","FED","DIF","Atlanta","ATLANTA","Shelby","Atlanta","Southern","Southeast","0","1","","8257","986","0","2987","2987","0","","4284","1834","0","0","",""
"17685","0","43351","2935496","PEOPLES STATE BANK","Manhattan","KS","66503","6/30/2018","8/22/2022","NM","2401 N. Seth Child Rd.","FINANCIAL SHARES INC","11","0","0","2","0","Riley","31740","Manhattan, KS","1/1/1897","11/1/1956","7/1/2017","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Kansas City","Kansas City","Western","Western","0","1","www.psbbanks.com","12686","0","0","0","0","0","","12686","0","0","0","",""
"9950","15335","373058","1842971","PEOPLES STATE BANK","Summit","SD","57266","6/30/2018","8/22/2022","NM","401 Maple St","NORTHEAST BCORP INC","3","0","0","2","1","Roberts","","","9/12/1927","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Sioux Falls","Minneapolis","Western","West","0","1","","4314","0","0","0","0","0","","4314","1686","0","0","",""
"18569","14149","340144","2321419","PEOPLES STATE BANK","Wausau","WI","54401","6/30/2018","8/22/2022","NM","1905 W. Stewart Ave.","PSB HOLDINGS INC","9","0","0","4","0","Marathon","48140","Wausau, WI","8/1/1962","8/1/1962","1/29/2018","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Appleton","Chicago","Central","Central","0","1","www.bankpeoples.com","152537","37140","607","28037","28037","0","","86753","21531","0","7239","",""
"26911","15657","173548","1141469","PEOPLES STATE BANK","Albia","IA","52531","6/30/2018","8/22/2022","NM","102 S. Main","PEOPLES TRI-COUNTY BCORP","3","0","0","2","1","Monroe","","","2/19/1987","2/19/1987","12/7/2015","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Des Moines","Chicago","Western","Western","0","1","","5971","1162","0","0","0","0","","4809","1325","0","0","",""
"15939","11045","660066","","PEOPLES STATE BANK","Rocksprings","TX","78880","6/30/2018","8/22/2022","NM","101 Main St.","","1","0","0","2","1","Edwards","","","5/1/1943","5/1/1943","6/17/2015","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Austin","Dallas","Southern","West","0","1","www.psbrocksprings.com","518","0","0","308","308","0","","210","0","0","0","",""
"12814","10276","262844","1209499","PEOPLES STATE BANK","Prairie Du Chien","WI","53821","6/30/2018","8/22/2022","NM","301 E Blackhawk Ave","PEOPLES BCORP INC","18","0","1","2","1","Crawford","","","1/22/1915","1/1/1934","7/9/2016","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Madison","Chicago","Central","Central","0","1","http://www.peoplesfinancial.com","102584","6955","0","29056","29056","0","","66573","22061","0","241","",""
"17138","10208","991854","1053526","PEOPLES STATE BANK","Blair","OK","73526","6/30/2018","8/22/2022","NM","117 E. Main St.","H PAT HENSON CO THE","2","0","0","4","1","Jackson","","","8/25/1952","8/25/1952","5/13/2015","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Oklahoma City","Kansas City","Southern","West","0","1","http://www.psbokonline.com","1363","0","0","33","33","0","","1330","168","0","0","",""
"13196","11832","238250","1123821","PEOPLES STATE BANK","Westhope","ND","58793","6/30/2018","8/22/2022","NM","110 Main St","PEOPLES STATE HOLDING CO","2","0","0","2","1","Bottineau","","","6/12/1906","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Fargo","Minneapolis","Central","West","0","1","","15671","0","0","0","0","0","","15671","0","0","0","",""
"10345","0","586960","1131899","PEOPLES STATE BANK","Shepherd","TX","77371","6/30/2018","8/22/2022","NM","5850 Hwy. 59 S.","AMTEX BANCSHARES INC","3","0","0","7","0","San Jacinto","","","9/21/1921","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Houston","Dallas","Southern","West","0","1","www.psbtexas.com","7198","0","0","6561","6561","0","","637","0","0","0","",""
"34702","0","2650333","2650324","PEOPLES STATE BANK","Lake City","FL","32025","6/30/2018","8/22/2022","NM","350 Sw Main Blvd.","PSB BANCGROUP INC","2","0","0","4","0","Columbia","","","4/28/1999","4/28/1999","3/31/2006","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Gainesville","Atlanta","Southern","Southeast","0","1","","19628","1890","0","15867","15867","0","0","1871","18655","0","0","",""
"10075","0","33839","2128896","PEOPLES STATE BANK OF COLFAX","Colfax","IL","61728","6/30/2018","8/22/2022","NM","101 W. Main St.","PEOPLES FINANCIAL CORP","1","0","0","2","0","Mclean","14010","Bloomington, IL","6/1/1892","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Champaign","Chicago","Central","Central","0","1","http://www.psbofcolfax.com","2092","0","0","0","0","0","","2092","0","0","0","",""
"10719","0","530851","3584293","PEOPLES STATE BANK OF HALLETTSVILLE","Hallettsville","TX","77964","6/30/2018","8/22/2022","NM","116 E. 3rd St.","BOZKA INVESTMENTS LTD","1","0","0","2","0","Lavaca","","","1/18/1929","1/1/1934","6/17/2015","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Austin","Dallas","Southern","West","0","1","www.psbhallettsville.com","9165","0","0","1324","1324","0","","7841","0","0","0","",""
"15165","14659","262956","3072017","PEOPLES STATE BANK OF MUNISING","Munising","MI","49862","6/30/2018","8/22/2022","NM","100 E. Superior St.","PEOPLES STATE BCORP INC","5","0","0","4","0","Alger","","","6/7/1910","5/29/1935","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Appleton","Minneapolis","Central","Central","0","1","http://www.psbup.com","2913","815","0","1899","1899","0","","199","381","0","0","",""
"1100","10666","786555","1427640","PEOPLES STATE BANK OF PLAINVIEW","Plainview","MN","55964","6/30/2018","8/22/2022","SM","100 4th Ave. S.E.","WRZ BANKSHARES INC","7","0","1","2","1","Wabasha","40340","Rochester, MN","6/29/1925","1/1/1934","12/20/2017","Stock","0","0","FED","DIF","Kansas City","KANSAS CITY","Minneapolis","Minneapolis","Central","West","0","1","www.peoplesstatebank.com","3940","3940","0","0","0","0","","0","0","0","0","",""
"10250","0","713252","4412151","PEOPLES STATE BANK OF VELVA","Velva","ND","58790","6/30/2018","8/22/2022","NM","101 N. Main","BEALL BANCSHARES INC","2","0","0","2","1","Mchenry","","","1/1/1915","1/1/1934","4/27/2018","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Fargo","Minneapolis","Central","West","0","1","http://www.psbvelva.com","10049","0","302","257","257","0","","9490","0","0","0","",""
"8840","0","192651","1125124","PEOPLES STATE BANK OF WELLS","Wells","MN","56097","6/30/2018","8/22/2022","NM","98 3rd St. Se","PEOPLES EQUITY CORP","1","0","0","2","1","Faribault","","","2/29/1924","1/1/1934","9/9/2016","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Mankato","Minneapolis","Central","West","0","1","www.peoplesstatebankwells.com","6115","139","62","0","0","0","","5914","514","0","0","",""
"17174","0","838155","2359328","PEOPLES STATE BANK, FAIRMOUNT, N. D.","Fairmount","ND","58030","6/30/2018","8/22/2022","NM","201 Main Ave.","DAKOTAH BANKSHARES INC","2","0","0","2","0","Richland","","","1/2/1953","1/2/1953","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Fargo","Minneapolis","Central","West","0","1","www.peoples-state.com","1378","0","0","0","0","0","","1378","564","0","0","",""
"13113","0","67142","3199790","PEOPLES TRUST AND SAVINGS BANK","Boonville","IN","47601","6/30/2018","8/22/2022","NM","132 S. 3rd St.","PEOPLES BANCSHARES CORP","3","0","0","4","1","Warrick","21780","Evansville, IN-KY","1/1/1895","1/1/1934","1/27/2016","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Indianapolis","St. louis","Central","Central","0","1","http://www.ptsb-in.com","13575","4890","0","6438","6438","0","","2247","1747","0","0","",""
"11351","0","591740","1203910","PEOPLES TRUST AND SAVINGS BANK","Riverside","IA","52327","6/30/2018","8/22/2022","NM","90 E. Railroad St.","COUNTRY BCORP","1","0","0","8","0","Washington","26980","Iowa City, IA","3/20/1928","1/1/1934","2/17/2017","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Cedar Rapids","Chicago","Western","Western","0","1","https://www.riverside-bank.com","489","7","0","0","0","0","","482","11","0","0","",""
"14168","0","463605","","PEOPLES TRUST COMPANY OF ST. ALBANS","Saint Albans","VT","5478","6/30/2018","8/22/2022","NM","25 Kingman St.","","6","0","0","4","0","Franklin","15540","Burlington-South Burlington, VT","11/12/1866","4/2/1934","9/19/2011","Stock","0","1","FDIC","DIF","New York","NEW YORK","Windsor","Boston","Northeastern","Northeast","0","1","http://www.ptcvt.com","40821","10901","0","15328","15275","53","","14592","12565","0","0","",""
"90213","14281","613400","3186585","PEOPLESBANK","Holyoke","MA","1040","6/30/2018","8/22/2022","SB","330 Whitney Ave.","PEOPLESBANCORP MHC","20","0","0","4","0","Hampden","44140","Springfield, MA","3/17/1885","7/1/1985","3/1/2017","Stock","0","1","FDIC","DIF","New York","NEW YORK","Windsor","Boston","Northeastern","Northeast","0","1","www.bankatpeoples.com","346078","75384","0","155818","152393","3425","0","114876","211787","0","0","",""
"13879","10161","556815","1142475","PEOPLESBANK, A CODORUS VALLEY COMPANY","York","PA","17403","6/30/2018","8/22/2022","NM","109 Leader Heights Rd.","CODORUS VALLEY BCORP INC","36","0","1","4","0","York","49620","York-Hanover, PA","1/25/1934","2/10/1934","8/31/2016","Stock","0","1","FDIC","DIF","New York","NEW YORK","Harrisburg","Philadelphia","Northeastern","Northeast","0","0","http://www.peoplesbanknet.com","489225","108151","0","210467","192909","17558","0","170607","58043","0","0","",""
"21292","15773","518037","1866155","PEOPLESSOUTH BANK","Colquitt","GA","39837","6/30/2018","8/22/2022","NM","203 W Crawford St.","PEOPLESSOUTH BANCSHARES INC","29","0","1","4","0","Miller","","","10/19/1973","10/19/1973","10/16/2015","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Albany Ga","Atlanta","Southern","Southeast","0","1","http://www.peoplessouth.com","67996","21137","0","22113","22113","0","","24746","23583","0","0","",""
"57569","0","3282012","3231373","PEOPLESTRUST BANK","Hamilton","AL","35570","6/30/2018","8/22/2022","NM","1281 Military St. S.","HOMETOWN BANCSHARES INC","3","0","0","4","0","Marion","","","7/23/2004","7/23/2004","2/24/2011","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Shelby","Atlanta","Southern","Southeast","0","1","https://www.peoplestrustbk.com","10853","3604","0","2132","2132","0","","5117","6149","0","0","",""
"1413","0","344852","1125571","PERENNIAL BANK","Darwin","MN","55324","6/30/2018","8/22/2022","NM","318 N 1st St.","DARWIN BANCSHARES INC","4","0","0","7","1","Meeker","","","1/1/1914","1/1/1934","1/13/2016","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Mankato","Minneapolis","Central","West","0","1","www.perennialbank.com","3924","0","0","1962","1962","0","","1962","0","0","0","",""
"28934","2644","712273","","PERPETUAL FEDERAL SAVINGS BANK","Urbana","OH","43078","6/30/2018","8/22/2022","SA","120 N. Main St.","","1","0","0","4","0","Champaign","","","1/1/1878","3/13/1936","7/21/2011","Stock","0","0","OCC","DIF","Chicago","CHICAGO","Columbus","Cleveland","Central","Central","0","1","","6897","5","0","855","855","0","","6037","1945","0","25610","",""
"17089","0","212335","1081314","PERSONS BANKING COMPANY","Forsyth","GA","31029","6/30/2018","8/22/2022","NM","88 N. Lee St.","PERSONS BANKING CO INC","6","0","0","4","1","Monroe","31420","Macon, GA","1/1/1910","3/28/1952","3/30/2015","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Atlanta","Atlanta","Southern","Southeast","0","1","www.personsbanking.com","23367","6962","0","10658","10658","0","0","5747","14250","0","0","",""
