cert,docket,fed_rssd,rssdhcr,name,city,stalp,zip,repdte,rundate,bkclass,address,namehcr,offdom,offfor,stmult,specgrp,subchaps,county,cbsa_metro,cbsa_metro_name,estymd,insdate,effdate,mutual,parcert,trust,regagnt,insagnt1,fdicdbs,fdicsupv,fldoff,fed,occdist,otsregnm,offoa,cb,inst.webaddr,drlnls,drre,drrenus,iddrredm,drrecons,DRRECNFM,DRRECNOT,drreag,drreres,drremult,drrenres,DRRENROW,DRRENROT,drrefor,drdep,drdepnus,drag,drci,drcon,drcrcd,DRAUTO,DRCONOTH,drforgv,drother,drls,dragsm,crlnls,crre,crrenus,idcrredm,crrecons,CRRECNFM,CRRECNOT,crreag,crreres,crremult,crrenres,CRRENROW,CRRENROT,crrefor,crdep,crdepnus,crag,crci,crcon,crcrcd,CRAUTO,CRCONOTH,crforgv,crother,crls,cragsm,ntlnls,ntre,ntrenus,idntredm,ntrecons,NTRECNFM,NTRECNOT,ntreag,ntreres,ntremult,ntrenres,NTRENROW,NTRENROT,ntrefor,ntdep,ntdepnus,ntag,ntci,ntcinus,ntcon,ntcrcd,NTAUTO,NTCONOTH,ntforgv,ntother,ntls,ntagsm
"14761","10905","614948","1099618","THE FIRST NATIONAL BANK IN CARLYLE","Carlyle","IL","62231","6/30/2017","2/22/2022","N","891 Fairfax St.","FIRST NATL BCORP CARLYLE INC","5","0","0","2","0","Clinton","41180","St. Louis, MO-IL","1/1/1878","1/1/1934","6/18/2016","Stock","0","1","OCC","DIF","Chicago","CHICAGO","Mount Vernon","St. louis","Central","Central","0","1","https://www.1nbcarlyle.com","7","0","","0","0","0","0","0","0","0","0","0","0","","","","","0","7","0","6","1","","0","0","0","1","0","","0","0","0","0","0","0","0","0","0","0","","","","","1","0","0","0","0","","0","0","0","6","0","","0","0","0","0","0","0","0","0","0","0","","","","","-1","","7","0","6","1","","0","0","0"
"4638","0","677354","1051625","THE FIRST NATIONAL BANK IN CIMARRON","Cimarron","KS","67835","6/30/2017","2/22/2022","N","121 N. Main","FIRST NATIONAL AGENCY INC","2","0","0","2","1","Gray","","","5/21/1929","1/1/1934","3/31/2006","Stock","0","0","OCC","DIF","Kansas City","KANSAS CITY","Hays","Kansas City","Western","Western","0","1","http://www.fnbcimarron.com","0","0","","0","0","0","0","0","0","0","0","0","0","","","","","0","0","0","0","0","","0","0","0","1","1","","1","0","0","0","0","1","0","0","0","0","","","","","0","0","0","0","0","","0","0","0","-1","-1","","-1","0","0","0","0","-1","0","0","0","0","","","","","0","","0","0","0","0","","0","0","0"
"3149","0","767152","1249280","THE FIRST NATIONAL BANK IN COOPER","Cooper","TX","75432","6/30/2017","2/22/2022","N","11 W. Side Sq.","COOPER LAKE FINANCIAL CORP","1","0","0","8","0","Delta","","","1/15/1891","1/1/1934","6/1/2010","Stock","0","0","OCC","DIF","Dallas","DALLAS","Dallas","Dallas","Southern","West","0","1","www.fnbcooper.com","129","0","","0","0","0","0","0","0","0","0","0","0","","","","","0","2","0","2","0","","127","0","0","0","0","","0","0","0","0","0","0","0","0","0","0","","","","","0","0","0","0","0","","0","0","0","129","0","","0","0","0","0","0","0","0","0","0","0","","","","","0","","2","0","2","0","","127","0","0"
"4444","0","214843","1978713","THE FIRST NATIONAL BANK IN CRESTON","Creston","IA","50801","6/30/2017","2/22/2022","N","101 W. Adams St.","NORTHWEST FINANCIAL CORP","3","0","0","2","1","Union","","","1/1/1871","1/1/1934","3/31/2006","Stock","0","1","OCC","DIF","Kansas City","KANSAS CITY","Des Moines","Chicago","Western","Western","0","1","www.fnbcreston.com","1","0","","0","0","0","0","0","0","0","0","0","0","","","","","0","1","0","0","1","","0","0","0","32","4","","4","0","0","0","0","4","0","0","0","0","","","","","25","3","0","0","3","","0","0","0","-31","-4","","-4","0","0","0","0","-4","0","0","0","0","","","","","-25","","-2","0","0","-2","","0","0","0"
"14095","0","442655","","THE FIRST NATIONAL BANK IN FALFURRIAS","Falfurrias","TX","78355","6/30/2017","2/22/2022","N","200 S. St Mary St.","","1","0","0","7","1","Brooks","","","1/1/1934","3/21/1934","12/11/2008","Stock","0","0","OCC","DIF","Dallas","DALLAS","Houston","Dallas","Southern","West","0","1","www.fnbfal.com","172","0","","0","0","0","0","0","0","0","0","0","0","","","","","0","157","0","119","38","","15","0","0","32","0","","0","0","0","0","0","0","0","0","0","0","","","","","0","17","0","3","14","","15","0","0","140","0","","0","0","0","0","0","0","0","0","0","0","","","","","0","","140","0","116","24","","0","0","0"
"26260","13959","17259","2096164","THE FIRST NATIONAL BANK IN MARLOW","Marlow","OK","73055","6/30/2017","2/22/2022","N","301 W Main St","LEADER FIRST BCORP INC","3","0","0","8","1","Stephens","","","1/24/1985","1/24/1985","7/17/2015","Stock","0","0","OCC","DIF","Dallas","DALLAS","Oklahoma City","Kansas City","Southern","West","0","1","WWW.FNBMARLOW.COM","4","0","","0","0","0","0","0","0","0","0","0","0","","","","","0","0","0","0","0","","4","0","0","1","0","","0","0","0","0","0","0","0","0","0","0","","","","","0","0","0","0","0","","1","0","0","3","0","","0","0","0","0","0","0","0","0","0","0","","","","","0","","0","0","0","0","","3","0","0"
"4016","12075","326858","1126354","THE FIRST NATIONAL BANK IN SIOUX FALLS","Sioux Falls","SD","57101","6/30/2017","2/22/2022","N","100 S. Phillips Ave.","MINNEHAHA BANSHARES INC","17","0","0","2","0","Minnehaha","43620","Sioux Falls, SD","9/8/1885","1/1/1934","4/1/2007","Stock","0","1","OCC","DIF","Kansas City","KANSAS CITY","Sioux Falls","Minneapolis","Western","West","0","1","www.fnbsf.com","38","17","0","17","0","0","0","0","17","0","0","0","0","","","","","0","21","0","0","21","","0","0","0","182","62","0","62","0","0","0","9","38","0","15","0","15","","","","","114","6","0","0","6","","0","0","0","-144","-45","0","-45","0","0","0","-9","-21","0","-15","0","-15","","","","","-114","0","15","0","0","15","","0","0","0"
"14924","0","126740","1902754","THE FIRST NATIONAL BANK IN STAUNTON","Staunton","IL","62088","6/30/2017","2/22/2022","N","115 S. Elm St.","FIRST STAUNTON BANCSHARES INC","9","0","0","4","1","Macoupin","41180","St. Louis, MO-IL","12/12/1934","12/17/1934","3/31/2006","Stock","0","0","OCC","DIF","Chicago","CHICAGO","Springfield Il","St. louis","Central","Central","0","1","","194","103","","103","0","0","0","0","103","0","0","0","0","","","","","54","37","0","11","26","","0","0","0","51","12","","12","3","3","0","0","9","0","0","0","0","","","","","26","11","0","5","6","","2","0","0","143","91","","91","-3","-3","0","0","94","0","0","0","0","","","","","28","","26","0","6","20","","-2","0","0"
"3749","0","353546","1492497","THE FIRST NATIONAL BANK IN TREMONT","Tremont","IL","61568","6/30/2017","2/22/2022","N","134 S. Sampson St.","TREMONT BCORP INC","3","0","0","8","0","Tazewell","37900","Peoria, IL","11/18/1931","1/1/1934","3/31/2006","Stock","0","0","OCC","DIF","Chicago","CHICAGO","Springfield Il","Chicago","Central","Central","0","1","http://www.tremontbank.com","586","21","","21","0","0","0","0","21","0","0","0","0","","","","","555","10","8","2","0","","0","0","0","62","6","","6","0","0","0","0","6","0","0","0","0","","","","","56","0","0","0","0","","0","0","0","524","15","","15","0","0","0","0","15","0","0","0","0","","","","","499","","10","8","2","0","","0","0","0"
"14584","0","474058","1054073","THE FIRST NATIONAL BANK IN TRINIDAD","Trinidad","CO","81082","6/30/2017","2/22/2022","N","100 E. Main St.","REPUBLIC TRINIDAD CORP","5","0","1","8","1","Las Animas","","","4/16/1875","7/13/1934","3/31/2006","Stock","0","0","OCC","DIF","Dallas","DALLAS","Denver","Kansas City","Western","Western","0","1","http://www.FNBTRINIDAD.COM","7","1","","1","0","0","0","0","1","0","0","0","0","","","","","0","6","0","0","6","","0","0","0","7","0","","0","0","0","0","0","0","0","0","0","0","","","","","0","7","0","0","7","","0","0","0","0","1","","1","0","0","0","0","1","0","0","0","0","","","","","0","","-1","0","0","-1","","0","0","0"
"6442","0","188917","2579612","THE FIRST NATIONAL BANK OF ABSECON","Absecon","NJ","8201","6/30/2017","2/22/2022","N","106 New Jersey Ave.","ABSECON BCORP","4","0","0","7","0","Atlantic","12100","Atlantic City-Hammonton, NJ","3/20/1916","1/1/1934","3/31/2006","Stock","0","1","OCC","DIF","New York","NEW YORK","Jamesburg","Philadelphia","Northeastern","Northeast","0","1","http://www.fnbabsecon.com","14","14","","14","0","0","0","0","14","0","0","0","0","","","","","0","0","0","0","0","","0","0","0","9","9","","9","0","0","0","0","0","0","9","9","0","","","","","0","0","0","0","0","","0","0","0","5","5","","5","0","0","0","0","14","0","-9","-9","0","","","","","0","","0","0","0","0","","0","0","0"
"3067","0","340751","1246926","THE FIRST NATIONAL BANK OF ALBANY","Albany","TX","76430","6/30/2017","2/22/2022","N","100 S. Main St.","ALBANY BANCSHARES INC","5","0","0","4","1","Shackelford","","","1/1/1883","1/1/1934","3/31/2006","Stock","0","1","OCC","DIF","Dallas","DALLAS","Dallas","Dallas","Southern","West","0","1","www.fnbab.com","1107","1009","","1009","0","0","0","0","0","0","1009","0","1009","","","","","42","56","0","52","4","","0","0","0","165","94","","94","0","0","0","0","58","0","36","0","36","","","","","5","66","0","60","6","","0","0","0","942","915","","915","0","0","0","0","-58","0","973","0","973","","","","","37","","-10","0","-8","-2","","0","0","0"
"12365","13905","990642","2227409","THE FIRST NATIONAL BANK OF ALLENDALE","Allendale","IL","62410","6/30/2017","2/22/2022","N","301 E. Main St.","ALLENDALE BCORP INC","3","0","0","2","0","Wabash","","","1/1/1906","1/1/1934","6/4/2016","Stock","0","0","OCC","DIF","Chicago","CHICAGO","Mount Vernon","St. louis","Central","Central","0","1","www.fnba.bank","58","26","","26","0","0","0","0","26","0","0","0","0","","","","","5","27","0","8","19","","0","0","0","32","4","","4","1","0","1","0","3","0","0","0","0","","","","","1","27","0","8","19","","0","0","0","26","22","","22","-1","0","-1","0","23","0","0","0","0","","","","","4","","0","0","0","0","","0","0","0"
"3075","0","362155","1108323","THE FIRST NATIONAL BANK OF ANDERSON","Anderson","TX","77830","6/30/2017","2/22/2022","N","1071 Hwy. 90 S.","FIRST ANDERSON BANCSHARES INC","2","0","0","4","0","Grimes","","","7/5/1904","1/1/1934","3/30/2015","Stock","0","0","OCC","DIF","Dallas","DALLAS","Houston","Dallas","Southern","West","0","1","http://www.fnbanderson.com","249","0","","0","0","0","0","0","0","0","0","0","0","","","","","35","145","0","0","145","","69","0","0","40","0","","0","0","0","0","0","0","0","0","0","0","","","","","20","20","0","0","20","","0","0","0","209","0","","0","0","0","0","0","0","0","0","0","0","","","","","15","","125","0","0","125","","69","0","0"
"3078","0","366359","1103702","THE FIRST NATIONAL BANK OF ANSON","Anson","TX","79501","6/30/2017","2/22/2022","N","1021 12th St.","ANSON BANCSHARES INC","1","0","0","8","1","Jones","10180","Abilene, TX","1/1/1902","1/1/1934","3/31/2006","Stock","0","0","OCC","DIF","Dallas","DALLAS","Dallas","Dallas","Southern","West","0","1","https://www.fnbanson.com","8","0","","0","0","0","0","0","0","0","0","0","0","","","","","0","8","0","5","3","","0","0","0","49","25","","25","0","0","0","25","0","0","0","0","0","","","","","5","6","0","3","3","","13","0","13","-41","-25","","-25","0","0","0","-25","0","0","0","0","0","","","","","-5","","2","0","2","0","","-13","0","-13"
"3599","15737","593333","2734073","THE FIRST NATIONAL BANK OF ARENZVILLE","Arenzville","IL","62611","6/30/2017","2/22/2022","N","110 S. Charles St.","ARENZVILLE BCORP INC","3","0","0","2","1","Cass","","","1/1/1882","1/1/1934","3/26/2012","Stock","0","0","OCC","DIF","Chicago","CHICAGO","Springfield Il","Chicago","Central","Central","0","1","www.fnbarenzville.com","11","2","","2","0","0","0","0","2","0","0","0","0","","","","","0","3","0","0","3","","6","0","0","2","0","","0","0","0","0","0","0","0","0","0","0","","","","","0","0","0","0","0","","2","0","0","9","2","","2","0","0","0","0","2","0","0","0","0","","","","","0","","3","0","0","3","","4","0","0"
"3079","0","138257","","THE FIRST NATIONAL BANK OF ASPERMONT","Aspermont","TX","79502","6/30/2017","2/22/2022","N","136 W. 7th St.","","1","0","0","2","1","Stonewall","","","4/21/1901","1/1/1934","6/5/2015","Stock","0","1","OCC","DIF","Dallas","DALLAS","Lubbock","Dallas","Southern","West","0","1","http://www.fnbaspermont.com","18","0","","0","0","0","0","0","0","0","0","0","0","","","","","8","10","0","7","3","","0","0","0","10","0","","0","0","0","0","0","0","0","0","0","0","","","","","7","1","0","1","0","","2","0","0","8","0","","0","0","0","0","0","0","0","0","0","0","","","","","1","","9","0","6","3","","-2","0","0"
"3600","0","604033","","THE FIRST NATIONAL BANK OF ASSUMPTION","Assumption","IL","62510","6/30/2017","2/22/2022","N","141 N. Chestnut St.","","1","0","0","2","0","Christian","","","1/1/1900","1/1/1934","3/31/2006","Stock","0","0","OCC","DIF","Chicago","CHICAGO","Springfield Il","Chicago","Central","Central","0","1","www.FNBAssumption.com","0","0","","0","0","0","0","0","0","0","0","0","0","","","","","0","0","0","0","0","","0","0","0","4","1","","1","0","0","0","0","1","0","0","0","0","","","","","0","3","0","0","3","","0","0","0","-4","-1","","-1","0","0","0","0","-1","0","0","0","0","","","","","0","","-3","0","0","-3","","0","0","0"
"3761","13846","858443","1134603","THE FIRST NATIONAL BANK OF AVA","Ava","IL","62907","6/30/2017","2/22/2022","N","304 W. Main St.","HEADQUARTERS HOLDING CO","1","0","0","2","0","Jackson","16060","Carbondale-Marion, IL","1/1/1917","1/1/1934","6/1/2010","Stock","0","0","OCC","DIF","Chicago","CHICAGO","Mount Vernon","St. louis","Central","Central","0","1","http://www.fnbava.com","64","60","","60","0","0","0","0","60","0","0","0","0","","","","","0","4","0","0","4","","0","0","0","116","105","","105","0","0","0","8","35","0","62","62","0","","","","","1","10","0","2","8","","0","0","0","-52","-45","","-45","0","0","0","-8","25","0","-62","-62","0","","","","","-1","","-6","0","-2","-4","","0","0","0"
"5087","0","392255","1122413","THE FIRST NATIONAL BANK OF BAGLEY","Bagley","MN","56621","6/30/2017","2/22/2022","N","31 Central St. E.","FIRST NATL AGENCY BAGLEY INC","2","0","0","2","1","Clearwater","","","6/2/1903","1/1/1934","3/31/2006","Stock","0","0","OCC","DIF","Kansas City","KANSAS CITY","Fargo","Minneapolis","Central","West","0","1","www.fnbbagley.com","8","0","","0","0","0","0","0","0","0","0","0","0","","","","","0","6","0","1","5","","2","0","0","6","0","","0","0","0","0","0","0","0","0","0","0","","","","","0","5","0","1","4","","1","0","0","2","0","","0","0","0","0","0","0","0","0","0","0","","","","","0","","1","0","0","1","","1","0","0"
"3087","0","160454","1106990","THE FIRST NATIONAL BANK OF BALLINGER","Ballinger","TX","76821","6/30/2017","2/22/2022","N","911 Hutchings Ave.","TEXAS COUNTRY BANCSHARES INC","3","0","0","4","1","Runnels","","","6/29/1886","1/1/1934","3/31/2006","Stock","0","0","OCC","DIF","Dallas","DALLAS","Dallas","Dallas","Southern","West","0","1","www.fnbballinger.com","37","0","","0","0","0","0","0","0","0","0","0","0","","","","","0","37","0","0","37","","0","0","0","0","0","","0","0","0","0","0","0","0","0","0","0","","","","","0","0","0","0","0","","0","0","0","37","0","","0","0","0","0","0","0","0","0","0","0","","","","","0","","37","0","0","37","","0","0","0"
"5337","13186","627854","1124163","THE FIRST NATIONAL BANK OF BANGOR","Bangor","WI","54614","6/30/2017","2/22/2022","N","1798 Commercial St.","BOSSHARD BANCO LTD","5","0","0","4","0","La Crosse","29100","La Crosse-Onalaska, WI-MN","7/1/1903","1/1/1934","9/1/2014","Stock","0","0","OCC","DIF","Chicago","CHICAGO","Madison","Minneapolis","Central","Central","0","1","fnbbangor.net","15","15","","15","0","0","0","0","15","0","0","0","0","","","","","0","0","0","0","0","","0","0","0","0","0","","0","0","0","0","0","0","0","0","0","0","","","","","0","0","0","0","0","","0","0","0","15","15","","15","0","0","0","0","15","0","0","0","0","","","","","0","","0","0","0","0","","0","0","0"
"3762","0","857941","4805632","THE FIRST NATIONAL BANK OF BARRY","Barry","IL","62312","6/30/2017","2/22/2022","N","694 Bainbridge","FNB BARRY BCORP INC","3","0","0","2","1","Pike","","","1/1/1901","1/1/1934","3/31/2006","Stock","0","1","OCC","DIF","Chicago","CHICAGO","Springfield Il","St. louis","Central","Central","0","1","www.greatriversbank.bank","528","109","","109","0","0","0","0","13","0","96","0","96","","","","","413","6","0","6","0","","0","0","0","9","0","","0","0","0","0","0","0","0","0","0","0","","","","","1","7","0","7","0","","1","0","0","519","109","","109","0","0","0","0","13","0","96","0","96","","","","","412","","-1","0","-1","0","","-1","0","0"
"3091","13670","18050","2410304","THE FIRST NATIONAL BANK OF BASTROP","Bastrop","TX","78602","6/30/2017","2/22/2022","N","489 Hwy. 71 W.","BASTROP BANCSHARES INC","6","0","0","4","1","Bastrop","12420","Austin-Round Rock, TX","8/15/1889","1/1/1934","3/31/2006","Stock","0","0","OCC","DIF","Dallas","DALLAS","Austin","Dallas","Southern","West","0","1","www.fnbbastrop.bank","134","54","","54","0","0","0","0","54","0","0","0","0","","","","","17","63","0","20","43","","0","0","0","16","0","","0","0","0","0","0","0","0","0","0","0","","","","","2","14","0","1","13","","0","0","0","118","54","","54","0","0","0","0","54","0","0","0","0","","","","","15","","49","0","19","30","","0","0","0"
"5090","0","333052","1125290","THE FIRST NATIONAL BANK OF BATTLE LAKE","Battle Lake","MN","56515","6/30/2017","2/22/2022","N","101 Lake Ave. S.","HENNING BANCSHARES INC","1","0","0","8","1","Otter Tail","","","1/1/1907","1/1/1934","3/31/2006","Stock","0","0","OCC","DIF","Kansas City","KANSAS CITY","Fargo","Minneapolis","Central","West","0","1","","1","0","","0","0","0","0","0","0","0","0","0","0","","","","","0","1","0","0","1","","0","0","0","3","0","","0","0","0","0","0","0","0","0","0","0","","","","","0","3","0","0","3","","0","0","0","-2","0","","0","0","0","0","0","0","0","0","0","0","","","","","0","","-2","0","0","-2","","0","0","0"
"3607","0","368933","1839177","THE FIRST NATIONAL BANK OF BEARDSTOWN","Beardstown","IL","62618","6/30/2017","2/22/2022","N","300 Washington St.","MASCOUTEN BCORP INC","3","0","0","2","1","Cass","","","2/24/1887","1/1/1934","7/2/2009","Stock","0","1","OCC","DIF","Chicago","CHICAGO","Springfield Il","Chicago","Central","Central","0","1","http://www.bankingyoufirst","69","18","","18","0","0","0","0","18","0","0","0","0","","","","","0","51","0","3","48","","0","0","0","6","0","","0","0","0","0","0","0","0","0","0","0","","","","","0","6","0","1","5","","0","0","0","63","18","","18","0","0","0","0","18","0","0","0","0","","","","","0","","45","0","2","43","","0","0","0"
"3095","0","28255","1130771","THE FIRST NATIONAL BANK OF BEEVILLE","Beeville","TX","78102","6/30/2017","2/22/2022","N","1400 E. Houston St.","FIRST BEEVILLE FINANCIAL CORP","3","0","0","4","0","Bee","","","3/1/1890","1/1/1934","3/31/2006","Stock","0","0","OCC","DIF","Dallas","DALLAS","Austin","Dallas","Southern","West","0","1","","10","0","","0","0","0","0","0","0","0","0","0","0","","","","","0","1","0","0","1","","9","0","0","6","0","","0","0","0","0","0","0","0","0","0","0","","","","","0","4","0","0","4","","2","0","0","4","0","","0","0","0","0","0","0","0","0","0","0","","","","","0","","-3","0","0","-3","","7","0","0"
"6528","12939","243414","1071258","THE FIRST NATIONAL BANK OF BELLEVUE","Bellevue","OH","44811","6/30/2017","2/22/2022","N","120 North St.","FIRST BANCSHARES INC","7","0","0","4","0","Huron","","","9/15/1875","1/1/1934","3/31/2006","Stock","0","0","OCC","DIF","Chicago","CHICAGO","Columbus","Cleveland","Central","Central","0","1","www.fnblifetime.com","4","4","","4","0","0","0","0","4","0","0","0","0","","","","","0","0","0","0","0","","0","0","0","0","0","","0","0","0","0","0","0","0","0","0","0","","","","","0","0","0","0","0","","0","0","0","4","4","","4","0","0","0","0","4","0","0","0","0","","","","","0","","0","0","0","0","","0","0","0"
