cert,docket,fed_rssd,rssdhcr,name,city,stalp,zip,repdte,rundate,bkclass,address,namehcr,offdom,offfor,stmult,specgrp,subchaps,county,cbsa_metro,cbsa_metro_name,estymd,insdate,effdate,mutual,parcert,trust,regagnt,insagnt1,fdicdbs,fdicsupv,fldoff,fed,occdist,otsregnm,offoa,cb,inst.webaddr,intinc,ilndom,ilnfor,ils,ichbal,isc,itrade,ifrepo,IOTHII
"13341","11371","362717","1071726","THE CROGHAN COLONIAL BANK","Fremont","OH","43420","6/30/2017","2/22/2022","SM","323 Croghan St.","CROGHAN BANCSHARES INC","17","0","0","4","0","Sandusky","","","7/25/1888","1/1/1934","12/7/2013","Stock","0","1","FED","DIF","Chicago","CHICAGO","Columbus","Cleveland","Central","Central","0","1","https://www.croghan.com","16367","13863","","0","26","2328","","0","150"
"17589","0","1011852","","THE CULBERTSON BANK","Culbertson","NE","69024","6/30/2017","2/22/2022","NM","318 Taylor St","","1","0","0","2","0","Hitchcock","","","9/1/1886","4/27/1956","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Grand Island","Kansas City","Western","Western","0","1","","247","169","","0","8","70","","0","0"
"5033","11837","47247","3726196","THE DART BANK","Mason","MI","48854","6/30/2017","2/22/2022","NM","368 S. Park St.","DART FINANCIAL CORP","4","0","0","4","0","Ingham","29620","Lansing-East Lansing, MI","5/1/1925","1/1/1934","7/1/2008","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Detroit","Chicago","Central","Central","0","1","www.dart.bank","7640","6767","","0","84","728","","0","61"
"7025","15381","236603","2263331","THE DELAWARE NATIONAL BANK OF DELHI","Delhi","NY","13753","6/30/2017","2/22/2022","N","124 Main St.","DELHI BANK CORP","4","0","0","8","0","Delaware","","","1/1/1839","1/1/1934","3/31/2006","Stock","0","1","OCC","DIF","New York","NEW YORK","Syracuse","New York","Northeastern","Northeast","0","1","www.dnbd.bank","4313","2906","","0","312","1073","","0","22"
"15305","12004","869551","1058286","THE DENISON STATE BANK","Holton","KS","66436","6/30/2017","2/22/2022","NM","421 New York Ave.","DENISON BANCSHARES INC HOLTON","5","0","0","2","1","Jackson","45820","Topeka, KS","1/1/1901","11/19/1935","2/22/2008","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Kansas City","Kansas City","Western","Western","0","1","http://www.dsbks.com","6038","4871","","49","4","1082","","0","32"
"12425","0","981350","","THE DICKINSON COUNTY BANK","Enterprise","KS","67441","6/30/2017","2/22/2022","NM","101 S. Factory St.","","1","0","0","8","1","Dickinson","","","6/2/1894","1/1/1934","4/25/2012","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Hays","Kansas City","Western","Western","0","1","http://www.dcbonline.net","326","299","","1","5","14","","4","3"
"9888","10146","56717","2065432","THE DIME BANK","Honesdale","PA","18431","6/30/2017","2/22/2022","NM","820-822 Church St.","DIMECO INC","8","0","0","4","0","Wayne","","","1/1/1906","1/1/1934","7/9/2015","Stock","0","0","FDIC","DIF","New York","NEW YORK","Philadelphia","Philadelphia","Northeastern","Northeast","0","1","www.thedimebank.com","13296","12219","","0","17","1022","","0","38"
"17959","0","63050","","THE DOLORES STATE BANK","Dolores","CO","81323","6/30/2017","2/22/2022","NM","101 S. 6th St.","","4","0","0","8","0","Montezuma","","","1/5/1959","1/5/1959","8/4/2015","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Denver","Kansas City","Western","Western","0","1","mydsb.com","4544","3580","","71","53","837","","2","1"
"11891","0","753856","2126669","THE DONLEY COUNTY STATE BANK","Clarendon","TX","79226","6/30/2017","2/22/2022","NM","201 S. Kearney","DONLEY COUNTY BANCSHARES INC","1","0","0","2","1","Donley","","","1/1/1906","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Lubbock","Dallas","Southern","West","0","1","donleybank.com","413","270","","0","38","98","","7","0"
"3178","0","583754","","THE DUBLIN NATIONAL BANK","Dublin","TX","76446","6/30/2017","2/22/2022","N","128 S. Patrick St.","","1","0","0","2","0","Erath","","","1/31/1892","1/1/1934","6/15/2015","Stock","0","0","OCC","DIF","Dallas","DALLAS","Houston","Dallas","Southern","West","0","1","https://www.bohbank.com","351","210","","0","0","136","","0","5"
"16125","0","775054","3189894","THE EASTERN COLORADO BANK","Cheyenne Wells","CO","80810","6/30/2017","2/22/2022","NM","10 S. 1st St.","WEED INVESTMENT GROUP INC","6","0","1","2","1","Cheyenne","","","3/1/1944","3/1/1944","7/13/2016","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Denver","Kansas City","Western","Western","0","1","www.yourfriendlybank.com","8149","7131","","135","15","835","","2","31"
"4156","13689","849450","1064858","THE EASTMAN NATIONAL BANK OF NEWKIRK","Newkirk","OK","74647","6/30/2017","2/22/2022","N","102 S. Main St.","EASTMAN NATL BANCSHARES INC","4","0","0","4","0","Kay","","","1/1/1893","1/1/1934","3/31/2006","Stock","0","0","OCC","DIF","Dallas","DALLAS","Tulsa","Kansas City","Southern","West","0","1","","5328","4965","","3","34","326","","0","0"
"3722","11609","738143","2577766","THE EDGAR COUNTY BANK AND TRUST CO., PARIS, ILLINOIS","Paris","IL","61944","6/30/2017","2/22/2022","NM","177 W. Wood St.","EDGAR COUNTY BANC SHARES INC","11","0","0","4","1","Edgar","","","3/23/1873","1/1/1934","8/14/2015","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Champaign","Chicago","Central","Central","0","1","www.bankprospect.com","7692","5819","","19","12","1835","","1","6"
"13206","0","804815","4315999","THE EDON STATE BANK COMPANY OF EDON, OHIO","Edon","OH","43518","6/30/2017","2/22/2022","NM","101 N. Michigan St.","EDON BCORP INC","2","0","0","2","1","Williams","","","1/1/1893","1/1/1934","2/1/2016","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Cincinnati","Cleveland","Central","Central","0","1","","763","396","","0","37","328","","0","2"
"13104","13385","16748","3105568","THE ELBERFELD STATE BANK","Elberfeld","IN","47613","6/30/2017","2/22/2022","SM","55 Main St.","ESB BCORP INC","3","0","0","2","0","Warrick","21780","Evansville, IN-KY","7/25/1905","1/1/1934","1/1/2012","Stock","0","1","FED","DIF","Chicago","CHICAGO","Indianapolis","St. louis","Central","Central","0","1","","1393","1108","","0","58","225","","0","2"
"10716","0","431958","1108994","THE ENLOE STATE BANK","Cooper","TX","75432","6/30/2017","2/22/2022","NM","45 Texas Hwy. 24 N.","ENTEX BANCSHARES INC","1","0","0","2","0","Delta","","","6/5/1928","1/1/1934","11/18/2014","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Dallas","Dallas","Southern","West","0","1","","856","843","","0","6","7","","0","0"
"7493","0","425911","1116681","THE EPHRATA NATIONAL BANK","Ephrata","PA","17522","6/30/2017","2/22/2022","N","31 E. Main St.","HIBSHMAN TR EPHRATA NB STK","17","0","0","2","0","Lancaster","29540","Lancaster, PA","3/17/1881","1/1/1934","11/5/2012","Stock","0","1","OCC","DIF","New York","NEW YORK","Harrisburg","Philadelphia","Northeastern","Northeast","0","1","http://www.epnb.com","16190","11816","","0","146","4051","","0","177"
"28614","1954","336576","","THE EQUITABLE BANK, S.S.B.","Wauwatosa","WI","53226","6/30/2017","2/22/2022","SB","2290 N. Mayfair Rd.","","6","0","0","4","0","Milwaukee","33340","Milwaukee-Waukesha-West Allis, WI","1/1/1927","9/25/1936","3/31/2006","Non-Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Milwaukee","Chicago","Central","Central","0","1","equitablebank.net","5872","5574","","0","3","285","","5","5"
"29966","4440","910079","","THE EQUITABLE SAVINGS AND LOAN COMPANY","Cadiz","OH","43907","6/30/2017","2/22/2022","SA","114 S. Main St.","","1","0","0","5","0","Harrison","","","1/1/1898","1/16/1941","7/21/2011","Non-Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Columbus","Cleveland","Central","Central","0","1","www.equitablesavings.com","231","183","","0","0","41","","0","7"
"12611","10962","372538","1133165","THE EVANGELINE BANK AND TRUST COMPANY","Ville Platte","LA","70586","6/30/2017","2/22/2022","NM","497 W. Main St.","EVANGELINE BANCSHARES INC","9","0","0","4","0","Evangeline","","","1/1/1933","1/1/1934","11/6/2007","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Baton Rouge","Atlanta","Southern","Western","0","1","www.therealbank.com","10575","9266","","0","250","1040","","17","2"
"10672","13904","316859","1133129","THE EXCHANGE BANK","Skiatook","OK","74070","6/30/2017","2/22/2022","NM","300 W. Rogers","SKIATOOK BANCSHARES INC","3","0","0","4","0","Osage","46140","Tulsa, OK","6/1/1930","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Oklahoma City","Kansas City","Southern","West","0","1","www.exb-ok.com","2021","1510","","38","50","420","","0","3"
"54","9285","672537","1079067","THE EXCHANGE BANK OF ALABAMA","Altoona","AL","35952","6/30/2017","2/22/2022","NM","Sixth &blount St.","GADSDEN CORP THE","5","0","0","4","0","Etowah","23460","Gadsden, AL","3/10/1909","1/1/1934","2/24/2011","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Shelby","Atlanta","Southern","Southeast","0","1","www.exba.com","5041","4180","","0","0","780","","78","3"
"16094","0","362043","1203910","THE EXCHANGE STATE BANK","Springville","IA","52336","6/30/2017","2/22/2022","NM","253 Broadway","COUNTRY BCORP","2","0","0","2","0","Linn","16300","Cedar Rapids, IA","1/1/1934","9/22/1943","8/5/2009","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Cedar Rapids","Chicago","Western","Western","0","1","http://www.exchangestatebank.net","933","625","","0","35","271","","1","1"
"14556","0","534859","2124816","THE EXCHANGE STATE BANK OF ST. PAUL, KANSAS","Saint Paul","KS","66771","6/30/2017","2/22/2022","NM","408 5th St.","SOUTHEAST KS BANCSHARES INC","3","0","0","2","0","Neosho","","","9/26/1914","7/6/1934","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Springfield Mo","Kansas City","Western","Western","0","1","http://www.esbks.com","1225","931","","0","69","217","","2","6"
"2068","15551","520423","","THE FAHEY BANKING COMPANY","Marion","OH","43302","6/30/2017","2/22/2022","NM","127 N. Main St.","","3","0","0","4","0","Marion","","","5/1/1865","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Columbus","Cleveland","Central","Central","0","1","www.faheybank.bank","4422","3361","","0","32","1013","","0","16"
"3792","13544","640246","2107305","THE FAIRFIELD NATIONAL BANK","Fairfield","IL","62837","6/30/2017","2/22/2022","N","220 E. Main St.","FAIRFIELD BANCSHARES INC","3","0","0","4","0","Wayne","","","2/3/1903","1/1/1934","3/31/2006","Stock","0","1","OCC","DIF","Chicago","CHICAGO","Mount Vernon","St. louis","Central","Central","0","1","http://www.fnbcommunitybank.com","8500","6326","","107","11","1982","","0","74"
"1829","0","503547","2033440","THE FAIRMOUNT STATE BANK","Fairmount","IN","46928","6/30/2017","2/22/2022","SM","101 N. Main St.","FAIRMOUNT BANKING CO","1","0","0","2","0","Grant","","","12/18/1902","1/1/1934","1/1/2012","Stock","0","1","FED","DIF","Chicago","CHICAGO","Indianapolis","Chicago","Central","Central","0","1","WWW.FAIRMOUNTSTATEBANK.COM","732","553","","0","23","135","","21","0"
"3193","0","441050","","THE FALLS CITY NATIONAL BANK","Falls City","TX","78113","6/30/2017","2/22/2022","N","Highway 181 &mavrick","","3","0","0","7","0","Karnes","","","3/23/1907","1/1/1934","3/31/2006","Stock","0","1","OCC","DIF","Dallas","DALLAS","Austin","Dallas","Southern","West","0","1","http://www.fcnb.net","6188","4270","","0","390","1528","","0","0"
"15779","0","574949","3444203","THE FARMERS & MERCHANTS BANK","Berlin","WI","54923","6/30/2017","2/22/2022","SM","123 W Huron St.","KUJAWA FAMILY HOLDINGS INC","2","0","0","4","0","Green Lake","","","12/2/1940","12/2/1940","1/1/2012","Stock","0","0","FED","DIF","Chicago","CHICAGO","Madison","Chicago","Central","Central","0","1","http://www.fmberlin.com","6930","6326","","0","20","568","","2","14"
"1480","9136","70058","1119516","THE FARMERS & MERCHANTS BANK","Dyer","TN","38330","6/30/2017","2/22/2022","NM","110 S. Main St.","DYER F&M BANCSHARES INC","5","0","0","7","1","Gibson","27180","Jackson, TN","4/9/1895","1/1/1934","5/6/2015","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Memphis","St. louis","Southern","Southeast","0","1","","1563","921","","0","9","602","","10","21"
"16216","13011","677644","1099672","THE FARMERS & MERCHANTS BANK","Stuttgart","AR","72160","6/30/2017","2/22/2022","SM","708 S. Main St.","FARMERS&MERCHANTS BANKSHARES","19","0","0","2","0","Arkansas","","","1/2/1945","1/2/1945","11/30/2015","Stock","0","1","FED","DIF","Dallas","DALLAS","Little Rock","St. louis","Southern","Southeast","0","1","www.mebanking.com","18706","16153","","0","86","2250","","118","99"
"1745","0","291732","","THE FARMERS & MERCHANTS BANK","Waterloo","AL","35677","6/30/2017","2/22/2022","NM","320 Main St","","2","0","0","2","0","Lauderdale","22520","Florence-Muscle Shoals, AL","7/1/1914","1/1/1934","2/24/2011","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Shelby","Atlanta","Southern","Southeast","0","1","WWW.FMBAL.COM","1276","301","","0","22","945","","8","0"
"8640","0","954158","1135039","THE FARMERS & MERCHANTS BANK OF NORTH DAKOTA","Tolna","ND","58380","6/30/2017","2/22/2022","NM","101 N. Main St.","TOLNA BCORP INC","3","0","0","2","1","Nelson","","","8/1/1917","1/1/1934","3/29/2014","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Fargo","Minneapolis","Central","West","0","1","http://www.fmbnd.com","2007","1728","","1","6","253","","19","0"
"5969","9553","214414","1134630","THE FARMERS & MERCHANTS STATE BANK","Archbold","OH","43502","6/30/2017","2/22/2022","NM","307-11 Defiance St.","FARMERS&MERCHANTS BCORP INC","24","0","1","4","0","Fulton","45780","Toledo, OH","4/1/1897","1/1/1934","12/13/2013","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Columbus","Cleveland","Central","Central","0","1","http://www.fm.bank","19685","17820","","0","43","1733","","3","86"
"10280","0","760210","1249909","THE FARMERS AND MERCHANTS BANK","Caldwell","OH","43724","6/30/2017","2/22/2022","NM","430 North St.","FARMMERC INC","1","0","0","6","0","Noble","","","1/20/1912","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Columbus","Cleveland","Central","Central","0","1","http://www.thefarmersandmerchants.bank","2750","2546","","0","0","186","","11","7"
"1843","13095","629746","1135507","THE FARMERS AND MERCHANTS BANK","Boswell","IN","47921","6/30/2017","2/22/2022","NM","302 S. Old Us Hwy. 41","FARMERS&MERCHANTS BCORP THE","4","0","0","2","0","Benton","29200","Lafayette-West Lafayette, IN","4/23/1903","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Indianapolis","Chicago","Central","Central","0","1","http://www.fmbank.org","2261","1871","","4","29","343","","9","5"
"4097","12114","73152","1065211","THE FARMERS AND MERCHANTS NATIONAL BANK OF FAIRVIEW","Fairview","OK","73737","6/30/2017","2/22/2022","N","312 N. Main","FAIRVIEW BANCSHARES INC","1","0","0","2","1","Major","","","1/1/1907","1/1/1934","3/31/2006","Stock","0","0","OCC","DIF","Dallas","DALLAS","Oklahoma City","Kansas City","Southern","West","0","1","www.fairview.bank","1863","1090","","0","0","735","","8","30"
"3821","14361","513546","2931331","THE FARMERS AND MERCHANTS NATIONAL BANK OF NASHVILLE","Nashville","IL","62263","6/30/2017","2/22/2022","N","120 West St. Louis St.","FARMERS&MERCHANTS BANCSHARES","7","0","0","2","1","Washington","","","5/10/1906","1/1/1934","3/31/2006","Stock","0","1","OCC","DIF","Chicago","CHICAGO","Mount Vernon","St. louis","Central","Central","0","1","www.bankwithfmb.com","2989","2298","","0","47","638","","1","5"
"13999","0","425050","1127856","THE FARMERS AND MERCHANTS STATE BANK","Scotland","SD","57059","6/30/2017","2/22/2022","NM","550 Main St.","SCOTLAND HOLDING CO","1","0","0","2","0","Bon Homme","","","3/6/1934","3/6/1934","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Sioux Falls","Minneapolis","Western","West","0","1","http://wwwfmsbscotland.com","551","454","","0","7","78","","12","0"
"17719","0","141453","1059694","THE FARMERS AND MERCHANTS STATE BANK OF ARGONIA","Argonia","KS","67004","6/30/2017","2/22/2022","NM","101 S Main St.","FARMERS&MERCHANTS FINL CORP","3","0","0","2","0","Sumner","48620","Wichita, KS","10/1/1901","2/15/1957","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Wichita","Kansas City","Western","Western","0","1","","786","763","","0","0","19","","4","0"
"1696","10900","901938","1086122","THE FARMERS BANK","Portland","TN","37148","6/30/2017","2/22/2022","NM","120 Village Dr.","FIRST FARMERS BANCSHARES INC","10","0","0","4","0","Sumner","34980","Nashville-Davidson-Murfreesboro-Franklin, TN","7/12/1912","1/1/1934","9/29/2006","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Nashville","Atlanta","Southern","Southeast","0","1","www.thefarmersbank.net","13673","11094","","0","37","2482","","25","35"
"14894","13393","485214","1071771","THE FARMERS BANK","Nicholasville","KY","40356","6/30/2017","2/22/2022","NM","200 N. Main St.","FARMERS BCORP NICHOLASVILLE","4","0","0","8","0","Jessamine","30460","Lexington-Fayette, KY","1/1/1934","11/30/1934","1/1/2016","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Lexington","Cleveland","Central","Southeast","0","1","www.MyFarmersBank.net","2570","2248","","0","45","254","","12","11"
"5709","0","11837","1246252","THE FARMERS BANK","Greensboro","GA","30642","6/30/2017","2/22/2022","NM","202-A S. Main St.","PUTNAM-GREENE FINANCIAL CORP","1","0","0","4","0","Greene","","","9/6/1911","1/1/1934","3/14/2007","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Atlanta","Atlanta","Southern","Southeast","0","1","www.farmbk.com","1625","1000","","0","21","595","","0","9"
"4054","53315","998657","1067907","THE FARMERS BANK","Carnegie","OK","73015","6/30/2017","2/22/2022","NM","31 W. Main St.","FARMERS BANCAPITAL CORP THE","1","0","0","4","1","Caddo","","","10/27/1905","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Oklahoma City","Kansas City","Southern","West","0","1","https://www.farmersbankok.com","1298","1276","","0","0","7","","9","6"
"769","10728","58225","1132814","THE FARMERS BANK AND SAVINGS COMPANY","Pomeroy","OH","45769","6/30/2017","2/22/2022","NM","640 E. Main St.","FARMERS BANCSHARES INC","7","0","1","8","0","Meigs","","","12/4/1904","1/1/1934","5/1/2016","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Columbus","Cleveland","Central","Central","0","1","http://www.fbsc.com","6131","5695","","0","32","388","","3","13"
"6813","0","188720","","THE FARMERS BANK OF APPOMATTOX","Appomattox","VA","24522","6/30/2017","2/22/2022","SM","223 Main St.","","5","0","0","8","0","Appomattox","31340","Lynchburg, VA","9/16/1918","1/1/1934","1/1/2012","Stock","0","0","FED","DIF","Atlanta","ATLANTA","Richmond","Richmond","Northeastern","Southeast","0","1","http://www.thefarmersbankva.com","4648","3491","","0","14","1143","","0","0"
"11719","12285","371942","1100297","THE FARMERS BANK OF LIBERTY","Liberty","IL","62347","6/30/2017","2/22/2022","NM","1002 N. Main St.","FBL BANCSHARES INC","4","0","0","2","0","Adams","","","6/23/1903","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Springfield Il","St. louis","Central","Central","0","1","www.liberty.bank","1685","1430","","0","25","226","","0","4"
