cert,docket,fed_rssd,rssdhcr,name,city,stalp,zip,repdte,rundate,bkclass,address,namehcr,offdom,offfor,stmult,specgrp,subchaps,county,cbsa_metro,cbsa_metro_name,estymd,insdate,effdate,mutual,parcert,trust,regagnt,insagnt1,fdicdbs,fdicsupv,fldoff,fed,occdist,otsregnm,offoa,cb,inst.webaddr,chbal,chcic,chitem,chcoin,chus,chusfbk,chnus,chnusfbk,chfrb,chbalni
"57101","0","3039636","3364600","MISSION VALLEY BANK","Sun Valley","CA","91352","3/31/2010","8/17/2020","NM","9116 Sunland Blvd.","MISSION VALLEY BCORP","3","0","0","4","0","Los Angeles","31080","Los Angeles-Long Beach-Anaheim, CA","7/12/2001","7/12/2001","3/31/2006","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Los Angeles (North)","San Francisco","Western","Western","0","1","www.missionvalleybank.com","13630","","","","","","","","","7756"
"30526","5497","343378","","MISSISSIPPI COUNTY SAVINGS AND LOAN ASSOCIATION","Charleston","MO","63834","3/31/2010","8/17/2020","SA","501 S Main St","","2","0","0","5","0","Mississippi","","","1/1/1945","11/26/1951","3/31/2006","Non-Stock","0","0","OTS","DIF","Kansas City","KANSAS CITY","St. Louis","St. louis","Western","West","0","1","","1769","861","","","132","","","","","861"
"57118","0","2951683","1086131","MISSISSIPPI NATIONAL BANKERS BANK","Ridgeland","MS","39157","3/31/2010","8/17/2020","N","300 Concourse Blvd.","FIRST NATL BANKERS BANKSHARES","1","0","0","7","0","Madison","27140","Jackson, MS","12/27/2000","12/27/2000","2/12/2007","Stock","0","0","OCC","DIF","Dallas","DALLAS","Jackson Ms","Atlanta","Southern","West","0","0","","114425","","","","","","","","","103"
"23222","11791","742636","","MISSISSIPPI RIVER BANK","Belle Chasse","LA","70037","3/31/2010","8/17/2020","NM","8435 Hwy 23","","3","0","0","4","0","Plaquemines","35380","New Orleans-Metairie, LA","10/10/1980","10/10/1980","2/25/2008","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Baton Rouge","Atlanta","Southern","Western","0","1","www.mississippiriverbank.net","10826","","","","","","","","","3197"
"9387","14683","615459","2655534","MISSOURI BANK AND TRUST COMPANY OF KANSAS CITY","Kansas City","MO","64105","3/31/2010","8/17/2020","NM","1044 Main St.","MBT BANCSHARES INC","4","0","1","4","1","Jackson","28140","Kansas City, MO-KS","10/20/1933","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Kansas City","Kansas City","Western","West","0","1","","67516","11527","10469","1058","1294","0","0","0","54694","12577"
"13029","10226","761347","1201420","MITCHELL BANK","Milwaukee","WI","53204","3/31/2010","8/17/2020","NM","1039 W. Mitchell St.","M S INVESTMENT CO","4","0","0","4","0","Milwaukee","33340","Milwaukee-Waukesha-West Allis, WI","1/1/1907","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Milwaukee","Chicago","Central","Central","0","1","http://www.mitchellbank.com","11492","","","","","","","","","2393"
"26621","0","128511","2961897","MITSUBISHI UFJ TRUST & BANKING CORPORATION (U.S.A.)","New York","NY","10018","3/31/2010","8/17/2020","NM","420 5th Ave, Unit 16, 6th Fl","MITSUBISHI UFJ FINL GROUP INC","1","0","0","7","0","New York","35620","New York-Newark-Jersey City, NY-NJ-PA","3/25/1986","3/25/1986","7/9/2009","Stock","0","1","FDIC","DIF","New York","WASHINGTON","New York City","New York","Northeastern","Northeast","0","0","","211771","1","0","1","197611","6","22","0","14137","290"
"33661","0","887461","","MIZRAHI TEFAHOT BANK, LTD.","Los Angeles","CA","90017","3/31/2010","8/17/2020","OI","800 Wilshire Blvd, Penthouse","","1","0","0","4","0","Los Angeles","31080","Los Angeles-Long Beach-Anaheim, CA","6/1/1923","8/18/1981","8/28/2009","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Los Angeles (North)","San Francisco","Western","Western","0","0","","139153","1","0","1","2476","0","0","0","136676",""
"21843","0","229913","3185355","MIZUHO CORPORATE BANK (USA)","New York","NY","10020","3/31/2010","8/17/2020","SM","1251 Ave. Of The Americas","MIZUHO FINANCIAL GROUP INC","2","2","1","4","0","New York","35620","New York-Newark-Jersey City, NY-NJ-PA","11/29/1974","11/29/1974","5/15/2008","Stock","0","1","FED","DIF","New York","NEW YORK","New York City","New York","Northeastern","Northeast","0","0","","1140998","311","311","0","32701","26888","10032","0","1097954","43044"
"21673","0","742560","3185355","MIZUHO CORPORATE BANK OF CALIFORNIA","Los Angeles","CA","90071","3/31/2010","8/17/2020","NM","350 S. Grand Ave, # 1400","MIZUHO FINANCIAL GROUP INC","2","0","0","7","0","Los Angeles","31080","Los Angeles-Long Beach-Anaheim, CA","7/2/1974","7/2/1974","7/28/2006","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Los Angeles (North)","San Francisco","Western","Western","0","0","","294301","28","0","28","532","152","659","0","293082","1187"
"27089","0","1160161","3185355","MIZUHO TRUST & BANKING CO. USA","New York","NY","10020","3/31/2010","8/17/2020","NM","135 W. 50th St, 16th Fl.","MIZUHO FINANCIAL GROUP INC","1","0","0","7","0","New York","35620","New York-Newark-Jersey City, NY-NJ-PA","11/2/1987","11/2/1987","6/26/2009","Stock","0","1","FDIC","DIF","New York","NEW YORK","New York City","New York","Northeastern","Northeast","0","0","","323639","0","0","0","157646","123290","96","0","165897","33718"
"57109","16425","3029253","","MMA TRUST COMPANY","Goshen","IN","46527","3/31/2010","8/17/2020","SA","1110 N. Main St.","","1","0","0","7","0","Elkhart","21140","Elkhart-Goshen, IN","6/1/2001","6/1/2001","3/31/2006","Stock","0","1","OTS","DIF","Chicago","CHICAGO","Indianapolis","Chicago","Central","Central","0","0","www.everence.com","821","821","","","0","","","","","821"
"22398","0","2398701","3720000","MODERN BANK, NATIONAL ASSOCIATION","New York","NY","10065","3/31/2010","8/17/2020","N","667 Madison Ave.","MODERN BANK MANAGEMENT LLC","3","0","1","8","0","New York","35620","New York-Newark-Jersey City, NY-NJ-PA","1/1/1977","1/1/1977","5/30/2008","Stock","0","0","OCC","DIF","New York","NEW YORK","New York City","New York","Northeastern","Northeast","0","1","www.modernbank.com","37793","785","561","224","7488","0","0","0","29520","4804"
"33508","0","1897270","3198935","MOHAVE STATE BANK","Lake Havasu City","AZ","86405","3/31/2010","8/17/2020","NM","1771 Mcculloch Blvd.","STATE BANK CORP","6","0","0","4","0","Mohave","29420","Lake Havasu City-Kingman, AZ","10/15/1991","10/15/1991","3/31/2006","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Phoenix","San Francisco","Western","Western","0","1","","5789","4954","3358","1596","127","0","0","0","708","5060"
"33484","0","1877665","","MOJAVE DESERT BANK, NATIONAL ASSOCIATION","Mojave","CA","93501","3/31/2010","8/17/2020","N","15773 K St.","","6","0","0","4","0","Kern","12540","Bakersfield, CA","8/2/1991","8/2/1991","3/31/2006","Stock","0","0","OCC","DIF","San Francisco","SAN FRANCISCO","Los Angeles (North)","San Francisco","Western","Western","0","0","","12133","","","","","","","","","3518"
"34167","12716","616193","","MONADNOCK COMMUNITY BANK","Peterborough","NH","3458","3/31/2010","8/17/2020","SA","1 Jaffrey Rd","","3","0","1","4","0","Hillsborough","31700","Manchester-Nashua, NH","5/1/1996","5/1/1996","6/30/2009","Stock","0","0","OTS","DIF","New York","NEW YORK","Concord","Boston","Northeastern","Northeast","0","1","","2070","920","","","1146","","","","","920"
"34945","0","2718345","3435386","MONARCH BANK","Chesapeake","VA","23320","3/31/2010","8/17/2020","SM","750 Volvo Pkwy.","MONARCH FINANCIAL HOLDINGS INC","11","0","1","4","0","Chesapeake City","47260","Virginia Beach-Norfolk-Newport News, VA-NC","4/14/1999","4/14/1999","5/1/2006","Stock","0","0","FED","DIF","Atlanta","ATLANTA","Richmond","Richmond","Northeastern","Southeast","0","1","","18488","8713","4337","4376","6959","6959","0","0","2816","11109"
"29069","2859","891673","3226520","MONARCH COMMUNITY BANK","Coldwater","MI","49036","3/31/2010","8/17/2020","NM","375 N. Willowbrook Rd.","MONARCH COMMUNITY BCORP INC","6","0","0","4","0","Branch","","","7/1/1934","11/23/1934","6/3/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Grand Rapids","Chicago","Central","Central","0","1","","31627","","","","","","","","","24571"
"33458","13938","1872996","1889967","MONONA STATE BANK","Monona","WI","53716","3/31/2010","8/17/2020","NM","5515 Monona Dr.","MONONA BANKSHARES INC","3","0","0","4","0","Dane","31540","Madison, WI","7/1/1991","7/1/1991","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Madison","Chicago","Central","Central","0","1","www.mononabank.com","9961","3727","1970","1757","714","0","0","0","5520","4210"
"12847","14372","220545","1210299","MONROE BANK","Bloomington","IN","47408","3/31/2010","8/17/2020","NM","210 E. Kirkwood Ave.","MONROE BCORP","21","0","0","4","0","Monroe","14020","Bloomington, IN","11/4/1892","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Indianapolis","Chicago","Central","Central","0","1","","38437","8417","4090","4327","29387","0","0","0","633","10131"
"12181","0","364449","2907822","MONROE BANK & TRUST","Monroe","MI","48161","3/31/2010","8/17/2020","NM","102 E. Front St.","MBT FINANCIAL CORP","25","0","0","4","0","Monroe","33780","Monroe, MI","1/1/1905","1/1/1934","10/10/2008","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Detroit","Chicago","Central","Central","0","1","","69494","8662","11","8651","6625","0","0","0","54207","14723"
"156","0","78036","1083194","MONROE COUNTY BANK","Forsyth","GA","31029","3/31/2010","8/17/2020","NM","1 E. Main St.","COUNTRY BANK CO","2","0","0","4","1","Monroe","31420","Macon, GA","10/15/1908","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Atlanta","Atlanta","Southern","Southeast","0","1","","21045","","","","","","","","","21045"
"29578","3692","576578","","MONROE FEDERAL SAVINGS AND LOAN ASSOCIATION","Tipp City","OH","45371","3/31/2010","8/17/2020","SA","24 E. Main St.","","3","0","0","4","0","Miami","19430","                                        19430","1/1/1875","4/3/1936","3/31/2006","Non-Stock","0","0","OTS","DIF","Chicago","CHICAGO","Cincinnati","Cleveland","Central","Central","0","1","www.monroefederal.com","10171","1653","","","6829","","","","","1653"
"30103","4752","927077","","MONROE SAVINGS BANK, SLA","Williamstown","NJ","8094","3/31/2010","8/17/2020","SA","114 S. Main St.","","3","0","0","5","0","Gloucester","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","1/1/1870","2/28/1964","9/12/2007","Non-Stock","0","0","OTS","DIF","New York","NEW YORK","Jamesburg","Philadelphia","Northeastern","Northeast","0","1","www.monroesavings.com","13396","1100","","","3984","","","","","1100"
"14693","0","828745","1208287","MONROE STATE BANK","Monroe","IA","50170","3/31/2010","8/17/2020","NM","101 W Washington St.","MONROE BANCSHARES LTD","1","0","0","2","0","Jasper","19780","Des Moines-West Des Moines, IA","5/1/1934","8/22/1934","3/31/2006","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Des Moines","Chicago","Western","Western","0","1","","4195","","","","","","","","","920"
"90245","8424","951102","3370508","MONSON SAVINGS BANK","Monson","MA","1057","3/31/2010","8/17/2020","SB","146 Main St.","MONSON FINANCIAL SERVICES MHC","3","0","0","4","0","Hampden","44140","Springfield, MA","3/27/1872","7/1/1985","3/31/2006","Stock","0","0","FDIC","DIF","New York","NEW YORK","Springfield Ma","Boston","Northeastern","Northeast","0","1","www.monsonsavings.bank","4009","","","","","","","","","3516"
"2201","0","655651","1139943","MONTANA STATE BANK","Plentywood","MT","59254","3/31/2010","8/17/2020","SM","220 N. Main St.","TREASURE BCORP INC","1","0","0","2","1","Sheridan","","","5/25/1917","1/1/1934","3/31/2006","Stock","0","0","FED","DIF","San Francisco","SAN FRANCISCO","Billings","Minneapolis","Western","West","0","1","","13777","","","","","","","","","2003"
"21956","12016","514066","1138919","MONTECITO BANK & TRUST","Santa Barbara","CA","93101","3/31/2010","8/17/2020","NM","1000 State St.","MONTECITO BCORP","9","0","0","4","1","Santa Barbara","42200","Santa Maria-Santa Barbara, CA","3/17/1975","3/17/1975","4/7/2009","Stock","0","1","FDIC","DIF","San Francisco","SAN FRANCISCO","Los Angeles (West)","San Francisco","Western","Western","0","1","www.montecito.bank","45138","2757","0","2757","10749","0","0","0","31631","13231"
"22460","10362","297761","2349888","MONTEREY COUNTY BANK","Monterey","CA","93942","3/31/2010","8/17/2020","NM","601 Munras Ave.","NORTHERN CALIFORNIA BCORP INC","5","0","0","4","0","Monterey","41500","Salinas, CA","5/5/1977","5/5/1977","3/31/2006","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","San Francisco","San Francisco","Western","Western","0","1","http://montereycountybank.com","29140","","","","","","","","","4114"
"1860","0","700140","","MONTEZUMA STATE BANK","Montezuma","IA","50171","3/31/2010","8/17/2020","NM","Main St.","","1","0","0","2","0","Poweshiek","","","1/10/1891","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Des Moines","Chicago","Western","Western","0","1","http://www.montestatebank.com","9954","","","","","","","","","4070"
"19498","13622","982731","1142934","MONTGOMERY BANK & TRUST","Ailey","GA","30410","3/31/2010","8/17/2020","NM","Lee &gum St.","MONTGOMERY CNTY BANKSHARES INC","6","0","0","4","0","Montgomery","","","3/1/1926","10/8/1965","3/31/2006","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Savannah","Atlanta","Southern","Southeast","0","1","","7954","","","","","","","","","5321"
"8255","9737","613558","1119495","MONTGOMERY BANK, NATIONAL ASSOCIATION","Sikeston","MO","63801","3/31/2010","8/17/2020","N","One Montgomery Bank Plaza","MONTGOMERY BCORP INC","13","0","0","4","1","Scott","","","1/1/1934","1/1/1934","3/31/2006","Stock","0","1","OCC","DIF","Kansas City","KANSAS CITY","St. Louis","St. louis","Western","West","0","1","www.montgomerybank.com","40523","10505","7039","3466","29467","0","0","0","551","10505"
"8594","0","753052","1062694","MONTROSE SAVINGS BANK","Montrose","MO","64770","3/31/2010","8/17/2020","NM","401 Missouri Ave.","MONTROSE SVG BANCSHARES INC","1","0","0","2","0","Henry","","","1/1/1895","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Kansas City","Kansas City","Western","West","0","1","","1462","","","","","","","","","1462"
"90528","0","522959","2269856","MONTROSEBANK","Montrose","CO","81401","3/31/2010","8/17/2020","SM","200 N. Townsend Ave.","FIRST MOUNTAIN CO","6","0","0","4","1","Montrose","","","4/23/1971","7/3/1984","3/31/2006","Stock","0","0","FED","DIF","Dallas","DALLAS","Denver","Kansas City","Western","Western","0","1","","12260","","","","","","","","","3585"
"58757","0","3616309","","MONUMENT BANK","Doylestown","PA","18901","3/31/2010","8/17/2020","SM","465 N. Main St.","","1","0","0","4","0","Bucks","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","2/22/2008","2/22/2008","6/29/2009","Stock","0","0","FED","DIF","New York","NEW YORK","Philadelphia","Philadelphia","Northeastern","Northeast","0","1","","1803","","","","","","","","","1266"
"57942","0","3336607","","MONUMENT BANK","Bethesda","MD","20814","3/31/2010","8/17/2020","NM","7475 Wisconsin Ave.","","1","0","0","4","0","Montgomery","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","9/6/2005","9/6/2005","3/31/2006","Stock","0","0","FDIC","DIF","New York","NEW YORK","Baltimore","Richmond","Northeastern","Southeast","0","1","","27903","","","","","","","","","2350"
"960","0","701745","1209417","MOORHEAD STATE BANK","Moorhead","IA","51558","3/31/2010","8/17/2020","NM","124 Oak St.","MSB HOLDING CO INC","1","0","0","2","1","Monona","","","4/10/1900","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Sioux City","Chicago","Western","Western","0","1","","256","","","","","","","","","228"
"57871","0","3427765","","MOREBANK","Philadelphia","PA","19126","3/31/2010","8/17/2020","NM","470 W. Cheltenham Ave.","","3","0","0","4","0","Philadelphia","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","3/1/2006","3/1/2006","5/14/2009","Stock","0","0","FDIC","DIF","New York","NEW YORK","Philadelphia","Philadelphia","Northeastern","Northeast","0","1","","5498","","","","","","","","","2873"
"29439","3451","313175","","MORGAN FEDERAL BANK","Fort Morgan","CO","80701","3/31/2010","8/17/2020","SA","321 Ensign St.","","1","0","0","5","0","Morgan","","","5/20/1935","5/20/1935","3/30/2009","Stock","0","0","OTS","DIF","Dallas","DALLAS","Denver","Kansas City","Western","Western","0","1","","7091","744","","","4001","","","","","744"
"32992","0","1456501","2162966","MORGAN STANLEY BANK, NATIONAL ASSOCIATION","Salt Lake City","UT","84111","3/31/2010","8/17/2020","N","201 S Main St, 5th Fl.","MORGAN STANLEY","1","0","0","9","0","Salt Lake","41620","Salt Lake City, UT","5/25/1990","5/25/1990","6/24/2009","Stock","0","0","OCC","DIF","San Francisco","WASHINGTON","Salt Lake City","San Francisco","Western","West","0","0","","16286000","0","0","0","6000","0","110000","0","16170000","6000"
"34221","13521","2489805","2162966","MORGAN STANLEY TRUST","Jersey City","NJ","7311","3/31/2010","8/17/2020","SA","Harborside Financial Ctr, Pl","MORGAN STANLEY","1","0","0","5","0","Hudson","35620","New York-Newark-Jersey City, NY-NJ-PA","8/12/1996","8/12/1996","7/13/2009","Stock","0","1","OTS","DIF","New York","WASHINGTON","New York City","New York","Northeastern","Northeast","0","0","","2953875","501","","","2953145","","","","","501"
"30434","5332","332671","","MORGANTON FEDERAL SAVINGS AND LOAN ASSOCIATION","Morganton","NC","28655","3/31/2010","8/17/2020","SA","100 S. King St.","","1","0","0","4","0","Burke","25860","Hickory-Lenoir-Morganton, NC","1/1/1903","12/28/1959","3/31/2006","Non-Stock","0","0","OTS","DIF","Atlanta","ATLANTA","Charlotte","Richmond","Northeastern","Southeast","0","1","www.morgantonsavings.com","6706","2884","","","3003","","","","","2884"
"275","0","330949","2785356","MORGANTOWN BANK & TRUST COMPANY, INCORPORATED","Morgantown","KY","42261","3/31/2010","8/17/2020","NM","201 N Main St.","MELTON&WIRTH INC","4","0","0","8","0","Butler","14540","Bowling Green, KY","9/1/1880","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Hopkinsville","St. louis","Central","Southeast","0","1","https://www.morgantownbank.com","7764","","","","","","","","","6811"
"17910","0","423739","1417212","MORRIS BANK","Dublin","GA","31021","3/31/2010","8/17/2020","NM","301 Bellevue Ave.","MORRIS STATE BANCSHARES INC","2","0","0","4","1","Laurens","","","11/29/1954","10/2/1958","3/3/2008","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Savannah","Atlanta","Southern","Southeast","0","1","http://morrisstate.com","44242","1632","20","1612","6979","0","0","0","35631","1633"
"18429","10842","825146","2762795","MORTON COMMUNITY BANK","Morton","IL","61550","3/31/2010","8/17/2020","SM","721 W. Jackson St.","HOMETOWN CMTY BCORP ESOP&TR","28","0","0","4","1","Tazewell","37900","Peoria, IL","8/26/1961","8/26/1961","5/22/2009","Stock","0","1","FED","DIF","Chicago","CHICAGO","Springfield Il","Chicago","Central","Central","0","1","www.hometownbanks.com","32815","19883","10221","9662","12641","0","0","0","291","26007"
