cert,docket,fed_rssd,rssdhcr,name,city,stalp,zip,repdte,rundate,bkclass,address,namehcr,offdom,offfor,stmult,specgrp,subchaps,county,cbsa_metro,cbsa_metro_name,estymd,insdate,effdate,mutual,parcert,trust,regagnt,insagnt1,fdicdbs,fdicsupv,fldoff,fed,occdist,otsregnm,offoa,cb,inst.webaddr,intinc,ilndom,ilnfor,ils,ichbal,isc,itrade,ifrepo,IOTHII
"3701","9929","235530","1207945","RESOURCE BANK, NATIONAL ASSOCIATION","Dekalb","IL","60115","9/30/2010","8/17/2020","N","555 Bethany Rd.","RESOURCE BANCSHARES INC","7","0","0","4","1","De Kalb","16980","Chicago-Naperville-Elgin, IL-IN-WI","10/1/1901","1/1/1934","3/31/2006","Stock","0","1","OCC","DIF","Chicago","CHICAGO","Princeton","Chicago","Central","Central","0","1","www.resourcebank.com","10526","8590","","0","32","1896","0","6","2"
"58750","0","3717578","3717569","RESURGENS BANK","Atlanta","GA","30345","9/30/2010","8/17/2020","NM","2300 Henderson Mill Rd, Ne S","RESURGENS BCORP","1","0","0","4","1","Dekalb","12060","Atlanta-Sandy Springs-Roswell, GA","6/9/2008","6/9/2008","6/9/2008","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Atlanta","Atlanta","Southern","Southeast","0","1","","2951","2746","","0","66","139","0","0","0"
"58815","0","3822445","","REUNION BANK OF FLORIDA","Tavares","FL","32778","9/30/2010","8/17/2020","NM","1892 E. Burleigh Blvd.","","4","0","0","4","0","Lake","36740","Orlando-Kissimmee-Sanford, FL","10/6/2008","10/6/2008","10/6/2008","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Gainesville","Atlanta","Southern","Southeast","0","1","","3498","2925","","0","0","565","0","8","0"
"58640","0","3610567","","REVERE BANK","Laurel","MD","20707","9/30/2010","8/17/2020","NM","319 Main St.","","2","0","0","4","0","Prince Georges","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11/20/2007","11/20/2007","4/10/2008","Stock","0","0","FDIC","DIF","New York","NEW YORK","Baltimore","Richmond","Northeastern","Southeast","0","1","","4928","3995","","0","26","907","0","0","0"
"10080","0","934646","","REYNOLDS STATE BANK","Reynolds","IL","61279","9/30/2010","8/17/2020","NM","227 W Main St","","1","0","0","2","0","Rock Island","19340","Davenport-Moline-Rock Island, IA-IL","1/1/1888","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Princeton","Chicago","Central","Central","0","1","","3407","341","","0","0","3065","0","1","0"
"16032","12039","195111","3271230","RHINEBECK SAVINGS BANK","Rhinebeck","NY","12572","9/30/2010","8/17/2020","SB","6414 Montgomery St.","RHINEBECK BCORP MHC","12","0","0","4","0","Dutchess","39100","                                        39100","4/12/1860","7/1/1943","3/31/2006","Non-Stock","0","0","FDIC","DIF","New York","NEW YORK","Syracuse","New York","Northeastern","Northeast","0","1","http://www.rhinebeckbank.com","20238","18495","","0","0","1667","0","12","64"
"8598","0","260354","1136616","RICHARDSON COUNTY BANK & TRUST COMPANY","Falls City","NE","68355","9/30/2010","8/17/2020","NM","1616 Harlan St.","ARSEBECO INC","2","0","0","2","0","Richardson","","","5/1/1880","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Omaha","Kansas City","Western","Western","0","1","","3295","2125","","0","249","920","0","1","0"
"15092","0","331544","2737971","RICHLAND COUNTY BANK","Richland Center","WI","53581","9/30/2010","8/17/2020","NM","196 W. Court St.","RICHLAND COUNTY BANCSHARES INC","1","0","0","8","0","Richland","","","1/1/1881","4/12/1935","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Madison","Chicago","Central","Central","0","1","http://www.richlandcountybank.com","3448","2546","","0","0","899","0","3","0"
"1675","0","83852","","RICHLAND STATE BANK","Bruce","SD","57220","9/30/2010","8/17/2020","NM","602 1st St.","","1","0","0","2","1","Brookings","","","1/1/1927","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Sioux Falls","Minneapolis","Western","West","0","1","http://www.richlandstate.org","1016","548","","0","0","468","0","0","0"
"8526","0","752653","1109919","RICHLAND STATE BANK","Rayville","LA","71269","9/30/2010","8/17/2020","NM","724 Louisa St","RICHLAND STATE BCORP INC","8","0","0","4","1","Richland","","","9/15/1902","1/1/1934","10/28/2008","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Shreveport","Dallas","Southern","Western","0","1","","7898","5965","","0","39","1875","0","16","3"
"11817","0","40033","2782609","RICHTON BANK & TRUST COMPANY","Richton","MS","39476","9/30/2010","8/17/2020","NM","114 S. Front St.","CENTON BCORP INC","3","0","0","8","1","Perry","25620","Hattiesburg, MS","1/1/1931","1/1/1934","4/6/2010","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Jackson Ms","Atlanta","Southern","West","0","1","www.richtonbank.com","2809","2020","","0","0","739","0","7","43"
"34101","0","2342160","3443774","RIDGESTONE BANK","Brookfield","WI","53005","9/30/2010","8/17/2020","NM","13925 W. N. Ave.","RIDGESTONE FINL SERVICES INC","2","0","1","4","0","Waukesha","33340","Milwaukee-Waukesha-West Allis, WI","12/7/1995","12/7/1995","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Milwaukee","Chicago","Central","Central","0","1","","17625","16821","","0","2","731","0","71","0"
"16026","11235","859712","","RIDGEWOOD SAVINGS BANK","Ridgewood","NY","11385","9/30/2010","8/17/2020","SB","7102 Forest Ave.","","37","0","0","5","0","Queens","35620","New York-Newark-Jersey City, NY-NJ-PA","6/18/1921","7/1/1943","7/12/2007","Non-Stock","0","0","FDIC","DIF","New York","NEW YORK","New York City","New York","Northeastern","Northeast","0","1","www.ridgewoodbank.com","141992","109559","","0","113","31845","0","0","475"
"25886","0","956750","3193033","RIO BANK","Mcallen","TX","78502","9/30/2010","8/17/2020","NM","1655 N. 23rd St.","RIO FINANCIAL SERVICES INC","7","0","0","4","0","Hidalgo","32580","McAllen-Edinburg-Mission, TX","2/11/1985","2/11/1985","3/31/2006","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Houston","Dallas","Southern","West","0","1","riobk.com","8958","7760","","0","77","1109","0","0","12"
"28315","1351","256076","","RIO GRANDE SAVINGS AND LOAN ASSOCIATION","Monte Vista","CO","81144","9/30/2010","8/17/2020","SA","901 1st Ave.","","3","0","0","5","0","Rio Grande","","","1/1/1905","9/17/1951","3/30/2009","Non-Stock","0","0","OTS","DIF","Dallas","DALLAS","Denver","Kansas City","Western","Western","0","1","www.rgsla.com","3525","3513","","","","9","","","3"
"29323","3280","58177","","RIPLEY FEDERAL SAVINGS BANK","Ripley","OH","45167","9/30/2010","8/17/2020","SA","1006 S 2nd St","","2","0","0","4","0","Brown","17140","Cincinnati, OH-KY-IN","1/1/1895","9/7/1935","3/31/2006","Non-Stock","0","0","OTS","DIF","Chicago","CHICAGO","Cincinnati","Cleveland","Central","Central","0","1","","2908","2826","","","","49","","","33"
"14995","12843","279842","2486813","RIVER BANK","Stoddard","WI","54658","9/30/2010","8/17/2020","NM","145 N. Main St.","RIVER HOLDING CO","10","0","0","4","1","Vernon","","","10/11/1911","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Madison","Chicago","Central","Central","0","1","https://www.riverbank.biz","15010","13819","","6","0","1173","0","12","0"
"58255","0","3437157","","RIVER BANK & TRUST","Prattville","AL","36066","9/30/2010","8/17/2020","NM","2611 Legends Dr.","","3","0","0","4","0","Autauga","33860","Montgomery, AL","4/3/2006","4/3/2006","4/3/2006","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Montgomery","Atlanta","Southern","Southeast","0","1","http://www.riverbankandtrust.com","11426","10148","","0","18","1215","0","45","0"
"34304","15776","2518497","2518479","RIVER CITIES BANK","Wisconsin Rapids","WI","54494","9/30/2010","8/17/2020","NM","1601 Lincoln St.","RIVER CITIES BANCSHARES INC","3","0","0","4","0","Wood","","","7/1/1997","7/1/1997","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Appleton","Chicago","Central","Central","0","1","","7319","6316","","0","35","964","0","4","0"
"58289","0","3445901","3923539","RIVER CITY BANK","Rome","GA","30165","9/30/2010","8/17/2020","NM","228 N. 2nd Ave.","RCB FINANCIAL CORP","1","0","0","4","0","Floyd","40660","Rome, GA","5/23/2006","5/23/2006","12/27/2006","Stock","0","1","FDIC","DIF","Atlanta","ATLANTA","Atlanta","Atlanta","Southern","Southeast","0","1","http://www.rivercitybankonline.com","8870","7770","","0","33","1061","0","0","6"
"18983","13753","253468","","RIVER CITY BANK","Sacramento","CA","95833","9/30/2010","8/17/2020","NM","2485 Natomas Park Dr.","","16","0","0","4","0","Sacramento","40900","Sacramento-Roseville-Arden-Arcade, CA","12/16/1963","12/16/1963","3/31/2006","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Sacramento","San Francisco","Western","Western","0","0","http://www.rivercitybank.com","32628","22631","","0","400","9597","0","0","0"
"26703","15916","396244","1119404","RIVER CITY BANK, INC.","Louisville","KY","40202","9/30/2010","8/17/2020","NM","500 S. 6th St.","FIRST BRECKINRIDGE BANCSHARES","5","0","0","5","0","Jefferson","31140","Louisville-Jefferson County, KY-IN","6/26/1986","6/26/1986","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Elizabethtown","St. louis","Central","Southeast","0","1","www.rivercitybankky.com","10873","9175","","0","0","1611","0","55","32"
"35274","0","2856685","3376425","RIVER COMMUNITY BANK, NATIONAL ASSOCIATION","Martinsville","VA","24112","9/30/2010","8/17/2020","N","730 E. Church St, # 31","RIVER BCORP INC","5","0","0","4","0","Martinsville City","","","7/24/2000","7/24/2000","8/20/2010","Stock","0","0","OCC","DIF","Atlanta","ATLANTA","Richmond","Richmond","Northeastern","Southeast","0","1","www.mybrb.com","3849","3645","","0","0","186","0","6","12"
"16840","0","955753","2519805","RIVER FALLS STATE BANK","River Falls","WI","54022","9/30/2010","8/17/2020","NM","124 S. 2nd St.","RIVER FALLS BANCSHARES INC","1","0","0","8","1","Pierce","33460","Minneapolis-St. Paul-Bloomington, MN-WI","10/3/1949","10/3/1949","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Eau Claire","Minneapolis","Central","Central","0","1","https://www.rfstatebank.com","2599","1943","","0","23","630","0","3","0"
"14749","0","639343","1134546","RIVER TOWN BANK","Dardanelle","AR","72834","9/30/2010","8/17/2020","NM","102 N. Front St.","BK DARDANELLE BANKSHARES INC","9","0","0","4","0","Yell","","","1/1/1934","9/20/1934","8/14/2006","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Little Rock","St. louis","Southern","Southeast","0","1","","7188","6998","","0","127","58","0","0","5"
"19772","12705","163549","1209426","RIVER VALLEY BANK","Wausau","WI","54401","9/30/2010","8/17/2020","NM","327 N. 17th Ave.","RIVER VALLEY BCORP INC","19","0","1","4","1","Marathon","48140","Wausau, WI","12/8/1967","12/8/1967","11/1/2007","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Appleton","Chicago","Central","Central","0","1","http://www.incrediblebank.com","37981","35024","","0","0","2926","0","31","0"
"58276","0","3451050","","RIVER VALLEY COMMUNITY BANK","Yuba City","CA","95993","9/30/2010","8/17/2020","NM","1629 Colusa Hwy.","","1","0","0","7","0","Sutter","49700","Yuba City, CA","6/26/2006","6/26/2006","11/14/2006","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Sacramento","San Francisco","Western","Western","0","1","http://www.myrvcb.com","3598","1874","","0","25","1699","0","0","0"
"28565","1856","322177","","RIVER VALLEY FINANCIAL BANK","Madison","IN","47250","9/30/2010","8/17/2020","SA","403 Clifty Dr.","","9","0","1","4","0","Jefferson","","","1/1/1875","6/16/1950","6/18/2010","Stock","0","1","OTS","DIF","Chicago","CHICAGO","Indianapolis","St. louis","Central","Central","0","1","","14211","12099","","","","2046","","","66"
"23288","7762","911405","3019674","RIVERBANK","North Andover","MA","1845","9/30/2010","8/17/2020","SB","30 Massachusetts Ave.","LSB CORP","8","0","1","4","0","Essex","14460","Boston-Cambridge-Newton, MA-NH","3/10/1868","1/2/1981","6/26/2006","Stock","0","0","FDIC","DIF","New York","NEW YORK","North Boston","Boston","Northeastern","Northeast","0","1","","29901","23534","","0","0","6218","0","21","128"
"58322","0","3438958","3438967","RIVERBANK","Spokane","WA","99202","9/30/2010","8/17/2020","NM","202 E. Spokane Falls Blvd, #","RIVERBANK HOLDING CO","3","0","0","4","1","Spokane","44060","Spokane-Spokane Valley, WA","5/22/2006","5/22/2006","6/8/2010","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Seattle","San Francisco","Western","West","0","1","http://www.riverbankonline.com","6555","6434","","0","53","68","0","0","0"
"26708","0","426057","3391679","RIVERBEND BANK","Fort Worth","TX","76118","9/30/2010","8/17/2020","NM","2000 Handly Ederville Rd.","RIVERBEND FINANCIAL CORP","2","0","0","4","1","Tarrant","19100","Dallas-Fort Worth-Arlington, TX","6/30/1986","6/30/1986","3/31/2006","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Dallas","Dallas","Southern","West","0","1","www.spectra.bank","1312","1270","","0","42","0","0","0","0"
"6662","0","371223","1070541","RIVERHILLS BANK","Milford","OH","45150","9/30/2010","8/17/2020","NM","553 Chamber Dr.","NEW RICHMOND BCORP","5","0","0","4","0","Clermont","17140","Cincinnati, OH-KY-IN","11/17/1904","1/1/1934","12/30/2007","Stock","0","0","FDIC","DIF","Chicago","KANSAS CITY","Cincinnati","Cleveland","Central","Central","0","1","www.rhb24.com","4613","4216","","0","121","263","0","0","13"
"8234","0","573335","1082786","RIVERHILLS BANK","Port Gibson","MS","39150","9/30/2010","8/17/2020","NM","702 Market St.","RIVERHILLS CAPITAL CORP","2","0","0","4","1","Claiborne","","","2/1/1890","1/1/1934","6/1/2010","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Jackson Ms","Atlanta","Southern","West","0","1","https://www.riverhillsbank.com","8379","7441","","10","1","904","0","23","0"
"58106","0","3374234","3374243","RIVERLAND BANK","Jordan","MN","55352","9/30/2010","8/17/2020","NM","700 Seville Dr.","RIVERLAND BCORP","1","0","0","4","1","Scott","33460","Minneapolis-St. Paul-Bloomington, MN-WI","10/20/2005","10/20/2005","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Minneapolis","Minneapolis","Central","West","0","1","www.riverlandbank.com","1292","1217","","0","14","57","0","3","1"
"27181","0","1166060","","RIVERSIDE BANK","Poughkeepsie","NY","12601","9/30/2010","8/17/2020","NM","11 Garden St.","","4","0","0","4","0","Dutchess","39100","                                        39100","2/12/1988","2/12/1988","8/4/2010","Stock","0","0","FDIC","DIF","New York","NEW YORK","Syracuse","New York","Northeastern","Northeast","0","1","","7075","6972","","0","0","100","0","1","2"
"93","12630","977045","2155342","RIVERSIDE BANK","Sparkman","AR","71763","9/30/2010","8/17/2020","NM","Commerce &main St.","RIVERSIDE BANCSHARES INC","2","0","0","4","1","Dallas","","","1/1/1916","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Little Rock","St. louis","Southern","Southeast","0","1","http://www.riversidebanc.com","2737","2647","","0","0","87","0","0","3"
"34076","0","2339900","1206546","RIVERSIDE COMMUNITY BANK","Rockford","IL","61111","9/30/2010","8/17/2020","NM","6855 E. Riverside Blvd.","HEARTLAND FINANCIAL USA INC","4","0","0","4","0","Winnebago","40420","Rockford, IL","10/16/1995","10/16/1995","12/4/2008","Stock","0","1","FDIC","DIF","Chicago","KANSAS CITY","Princeton","Chicago","Central","Central","0","0","http://www.illinoisbank.com","10482","6981","","0","0","3492","0","9","0"
"29922","4347","921178","","RIVERVIEW COMMUNITY BANK","Vancouver","WA","98660","9/30/2010","8/17/2020","SA","900 Washington, # 900","","17","0","1","4","0","Clark","38900","Portland-Vancouver-Hillsboro, OR-WA","1/1/1923","2/26/1941","3/29/2009","Stock","0","0","OTS","DIF","San Francisco","SAN FRANCISCO","Portland","San Francisco","Western","West","0","1","www.riverviewbank.com","33202","32908","","","","294","","","0"
"7598","15555","757612","2727495","RIVERVIEW NATIONAL BANK","Marysville","PA","17053","9/30/2010","8/17/2020","N","200 Front St.","RIVERVIEW FINANCIAL CORP","9","0","0","4","0","Perry","25420","Harrisburg-Carlisle, PA","8/6/1904","1/1/1934","1/1/2009","Stock","0","0","OCC","DIF","New York","NEW YORK","Harrisburg","Philadelphia","Northeastern","Northeast","0","1","http://www.riverviewbankpa.com","9419","8159","","0","29","1214","0","0","17"
"27932","566","685779","","RIVERWOOD BANK","Bemidji","MN","56601","9/30/2010","8/17/2020","SA","214 5th St","","6","0","0","4","0","Beltrami","","","1/1/1910","2/9/1938","3/29/2009","Stock","0","0","OTS","DIF","Kansas City","KANSAS CITY","Fargo","Minneapolis","Central","West","0","1","www.riverwoodbank.com","5845","5488","","","","341","","","16"
"31063","6326","757676","","RIVERWOOD BANK","Baxter","MN","56425","9/30/2010","8/17/2020","SA","14091 Baxter Drive, Ste. 11","","8","0","0","4","0","Crow Wing","","","1/1/1922","12/12/1958","6/30/2008","Stock","0","0","OTS","DIF","Kansas City","KANSAS CITY","Fargo","Minneapolis","Central","West","0","1","","6314","6195","","","","97","","","22"
"28314","1350","247476","","ROANOKE RAPIDS SAVINGS BANK, SSB","Roanoke Rapids","NC","27870","9/30/2010","8/17/2020","SB","325 Becker Dr.","","2","0","0","4","0","Halifax","","","1/1/1914","12/19/1950","3/31/2006","Non-Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Raleigh","Richmond","Northeastern","Southeast","0","1","www.rrsb.com","2216","2091","","0","17","103","0","4","1"
"29485","3533","563774","","ROANOKE VALLEY SAVINGS BANK, SSB","Roanoke Rapids","NC","27870","9/30/2010","8/17/2020","SB","828 Roanoke Ave.","","1","0","0","8","0","Halifax","","","1/1/1929","7/16/1951","3/31/2006","Non-Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Raleigh","Richmond","Northeastern","Southeast","0","1","","1027","913","","0","26","88","0","0","0"
"15442","12212","803265","2155212","ROBERT LEE STATE BANK","Robert Lee","TX","76945","9/30/2010","8/17/2020","NM","621 Austin","ROBERT LEE BANCSHARES INC","1","0","0","7","0","Coke","","","10/23/1936","12/10/1936","3/31/2006","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Lubbock","Dallas","Southern","West","0","1","www.robertleestatebank.com","1459","906","","0","3","542","0","4","4"
"39","14095","430036","2526755","ROBERTSON BANKING COMPANY","Demopolis","AL","36732","9/30/2010","8/17/2020","NM","216 N. Walnut Ave.","RBC INC","5","0","0","4","1","Marengo","","","1/1/1870","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","Atlanta","ATLANTA","Montgomery","Atlanta","Southern","Southeast","0","1","www.robertsonbanking.com","9130","8147","","0","20","938","0","12","13"
"16609","0","649632","","ROCHELLE STATE BANK","Rochelle","GA","31079","9/30/2010","8/17/2020","NM","Ashley St. &2nd Ave.","","1","0","0","2","0","Wilcox","","","1/1/1934","8/1/1947","3/31/2006","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Albany Ga","Atlanta","Southern","Southeast","0","1","www.rochellestatebank.com","737","429","","0","0","303","0","5","0"
"1787","0","679648","1132319","ROCHESTER STATE BANK","Rochester","IL","62563","9/30/2010","8/17/2020","NM","133 N. John St.","ROCHESTER STATE BANKSHARES INC","1","0","0","7","1","Sangamon","44100","Springfield, IL","10/11/1912","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Springfield Il","Chicago","Central","Central","0","1","www.rochesterstatebank.com","1664","841","","0","0","821","0","2","0"
